#   X     Y     Z      S       D
   342   281   260  3.5375  1.0272
   341   281   260  3.5263  1.0225
   341   282   260  3.5154  1.0179
   343   280   260  3.5115  1.0164
   342   280   260  3.5103  1.0158
   343   281   260  3.5075  1.0147
   342   282   260  3.4983  1.0108
   341   280   260  3.4670  0.9979
   343   282   260  3.4399  0.9868
   340   282   260  3.4944  1.0092
   340   281   260  3.4795  1.0031
   344   280   260  3.4607  0.9954
   343   279   260  3.4464  0.9895
   341   283   260  3.4408  0.9872
   340   283   260  3.4407  0.9872
   344   281   260  3.4295  0.9826
   344   279   260  3.4231  0.9799
   342   279   260  3.4130  0.9758
   342   283   260  3.4004  0.9707
   340   280   260  3.3908  0.9668
   344   282   260  3.3371  0.9452
   341   279   260  3.3367  0.9450
   343   283   260  3.3185  0.9377
   340   279   260  3.2300  0.9027
   344   283   260  3.1947  0.8889
   339   282   260  3.4383  0.9862
   339   283   260  3.4023  0.9715
   339   281   260  3.4018  0.9713
   345   280   260  3.3489  0.9499
   345   279   260  3.3315  0.9429
   340   284   260  3.3285  0.9417
   344   278   260  3.3147  0.9362
   341   284   260  3.3128  0.9354
   343   278   260  3.3122  0.9352
   339   284   260  3.3036  0.9318
   345   281   260  3.2979  0.9295
   339   280   260  3.2887  0.9259
   342   284   260  3.2547  0.9124
   342   278   260  3.2490  0.9102
   345   278   260  3.2425  0.9076
   345   282   260  3.1876  0.8861
   343   284   260  3.1546  0.8734
   341   278   260  3.1418  0.8684
   339   279   260  3.1029  0.8535
   345   283   260  3.0301  0.8260
   344   284   260  3.0147  0.8202
   340   278   260  3.0070  0.8173
   338   282   260  3.3503  0.9504
   338   283   260  3.3286  0.9417
   338   281   260  3.2970  0.9292
   338   284   260  3.2418  0.9073
   346   280   260  3.1711  0.8797
   340   285   260  3.1701  0.8794
   338   280   260  3.1657  0.8777
   346   279   260  3.1650  0.8774
   339   285   260  3.1556  0.8738
   341   285   260  3.1431  0.8689
   344   277   260  3.1414  0.8683
   343   277   260  3.1171  0.8589
   346   281   260  3.1100  0.8562
   338   285   260  3.1040  0.8540
   346   278   260  3.0882  0.8479
   345   277   260  3.0865  0.8473
   342   285   260  3.0726  0.8420
   342   277   260  3.0291  0.8256
   337   282   260  3.2339  0.9042
   337   283   260  3.2241  0.9004
   337   281   260  3.1685  0.8788
   337   284   260  3.1487  0.8711
   337   280   260  3.0257  0.8243
   337   285   260  3.0220  0.8229
   336   283   260  3.0943  0.8503
   336   282   260  3.0939  0.8501
   336   284   260  3.0307  0.8262
   336   281   260  3.0204  0.8223
