#   X     Y     Z      S       D
   291    90   136  3.7975  1.1087
   292    90   136  3.7854  1.1035
   291    91   136  3.7802  1.1013
   290    90   136  3.7754  1.0993
   291    89   136  3.7735  1.0985
   292    89   136  3.7711  1.0974
   290    91   136  3.7669  1.0957
   292    91   136  3.7593  1.0925
   290    89   136  3.7421  1.0852
   293    90   136  3.7355  1.0824
   293    89   136  3.7303  1.0802
   291    92   136  3.7216  1.0766
   289    90   136  3.7215  1.0765
   289    91   136  3.7211  1.0764
   292    88   136  3.7180  1.0751
   290    92   136  3.7160  1.0742
   291    88   136  3.7110  1.0721
   293    91   136  3.7013  1.0681
   292    92   136  3.6933  1.0647
   293    88   136  3.6864  1.0619
   289    89   136  3.6799  1.0592
   289    92   136  3.6777  1.0582
   290    88   136  3.6705  1.0552
   293    92   136  3.6291  1.0382
   289    88   136  3.6001  1.0262
   294    89   136  3.6465  1.0453
   294    90   136  3.6439  1.0443
   288    91   136  3.6433  1.0440
   288    90   136  3.6366  1.0412
   292    87   136  3.6291  1.0382
   290    93   136  3.6253  1.0366
   291    93   136  3.6245  1.0362
   291    87   136  3.6136  1.0318
   294    88   136  3.6109  1.0307
   288    92   136  3.6067  1.0289
   293    87   136  3.6058  1.0286
   294    91   136  3.6034  1.0276
   289    93   136  3.5937  1.0236
   292    93   136  3.5907  1.0224
   288    89   136  3.5879  1.0213
   290    87   136  3.5649  1.0119
   294    87   136  3.5378  1.0009
   288    93   136  3.5292  0.9974
   294    92   136  3.5271  0.9966
   293    93   136  3.5229  0.9949
   288    88   136  3.5014  0.9862
   289    87   136  3.4873  0.9806
   294    93   136  3.4195  0.9537
   288    87   136  3.3826  0.9391
   287    91   136  3.5326  0.9988
   287    90   136  3.5200  0.9937
   295    89   136  3.5171  0.9926
   295    90   136  3.5087  0.9892
   292    86   136  3.5066  0.9883
   287    92   136  3.5021  0.9865
   290    94   136  3.5009  0.9860
   291    94   136  3.4952  0.9838
   293    86   136  3.4899  0.9816
   295    88   136  3.4882  0.9809
   291    86   136  3.4843  0.9794
   289    94   136  3.4749  0.9756
   287    89   136  3.4656  0.9719
   295    91   136  3.4640  0.9713
   292    94   136  3.4580  0.9689
   287    93   136  3.4305  0.9580
   290    86   136  3.4293  0.9575
   294    86   136  3.4283  0.9571
   295    87   136  3.4217  0.9545
   288    94   136  3.4163  0.9524
   293    94   136  3.3889  0.9416
   295    92   136  3.3862  0.9406
   287    88   136  3.3738  0.9357
   289    86   136  3.3460  0.9249
   287    94   136  3.3233  0.9161
   295    86   136  3.3183  0.9141
   294    94   136  3.2870  0.9021
   295    93   136  3.2801  0.8994
   287    87   136  3.2505  0.8881
   288    86   136  3.2366  0.8828
   295    94   136  3.1522  0.8510
   287    86   136  3.1011  0.8320
   286    91   136  3.3872  0.9410
   286    90   136  3.3700  0.9342
   286    92   136  3.3617  0.9310
   292    85   136  3.3512  0.9269
   290    95   136  3.3512  0.9269
   296    89   136  3.3431  0.9237
   291    95   136  3.3422  0.9234
   293    85   136  3.3391  0.9222
   296    90   136  3.3308  0.9190
   289    95   136  3.3298  0.9186
   291    85   136  3.3245  0.9165
   296    88   136  3.3192  0.9145
   286    89   136  3.3114  0.9115
   292    95   136  3.3036  0.9084
   286    93   136  3.2953  0.9053
   296    91   136  3.2845  0.9011
   294    85   136  3.2824  0.9003
   288    95   136  3.2763  0.8979
   290    85   136  3.2653  0.8937
   296    87   136  3.2584  0.8911
   293    95   136  3.2355  0.8824
   286    88   136  3.2159  0.8750
   296    92   136  3.2079  0.8719
   286    94   136  3.1934  0.8664
   287    95   136  3.1885  0.8646
   289    85   136  3.1784  0.8608
   295    85   136  3.1779  0.8606
   296    86   136  3.1609  0.8542
   294    95   136  3.1376  0.8455
   296    93   136  3.1062  0.8339
   286    87   136  3.0896  0.8277
   288    85   136  3.0662  0.8191
   286    95   136  3.0638  0.8182
   296    85   136  3.0269  0.8047
   295    95   136  3.0099  0.7985
   285    91   136  3.2043  0.8705
   290    96   136  3.1863  0.8638
   285    90   136  3.1838  0.8628
   285    92   136  3.1826  0.8624
   291    96   136  3.1754  0.8597
   289    96   136  3.1682  0.8570
   292    84   136  3.1622  0.8547
   293    84   136  3.1528  0.8512
   292    96   136  3.1371  0.8453
   291    84   136  3.1335  0.8440
   297    89   136  3.1298  0.8426
   285    89   136  3.1228  0.8400
   285    93   136  3.1209  0.8393
   288    96   136  3.1190  0.8386
   297    90   136  3.1157  0.8374
   297    88   136  3.1095  0.8351
   294    84   136  3.0998  0.8315
   290    84   136  3.0728  0.8215
   293    96   136  3.0718  0.8211
   297    91   136  3.0699  0.8204
   297    87   136  3.0536  0.8145
   287    96   136  3.0359  0.8080
   285    88   136  3.0256  0.8042
   285    94   136  3.0240  0.8036
   295    84   136  3.0005  0.7951
   290    97   136  3.0165  0.8009
   291    97   136  3.0051  0.7968
   289    97   136  3.0007  0.7952
