#   X     Y     Z      S       D
   276   284   143  3.0490  0.8065
   277   284   143  3.0403  0.8034
   276   283   143  3.0373  0.8023
   275   284   143  3.0367  0.8021
   276   285   143  3.0366  0.8020
   277   283   143  3.0318  0.8003
   275   285   143  3.0284  0.7991
   277   285   143  3.0255  0.7980
   275   283   143  3.0204  0.7962
   278   284   143  3.0100  0.7925
   274   284   143  3.0057  0.7909
   278   283   143  3.0036  0.7901
   276   286   143  3.0030  0.7899
   274   285   143  3.0030  0.7899
   276   282   143  3.0017  0.7895
   277   282   143  3.0003  0.7890
