#   X     Y     Z      S       D
   412   114   219  3.2893  0.8749
   413   114   219  3.2885  0.8746
   413   115   219  3.2847  0.8732
   412   115   219  3.2826  0.8724
   411   114   219  3.2788  0.8710
   412   113   219  3.2731  0.8689
   413   113   219  3.2707  0.8680
   411   115   219  3.2680  0.8670
   411   113   219  3.2650  0.8659
   413   113   218  3.0347  0.7825
   413   114   218  3.0088  0.7735
   412   113   218  3.0011  0.7708
   414   114   219  3.2779  0.8707
   414   115   219  3.2762  0.8700
   413   116   219  3.2616  0.8647
   414   113   219  3.2592  0.8638
   414   116   219  3.2566  0.8628
   412   116   219  3.2549  0.8622
   410   114   219  3.2545  0.8621
   410   113   219  3.2441  0.8582
   410   115   219  3.2387  0.8563
   411   116   219  3.2345  0.8547
   412   112   219  3.2324  0.8539
   413   112   219  3.2296  0.8530
   411   112   219  3.2253  0.8514
   414   112   219  3.2182  0.8488
   410   112   219  3.2066  0.8446
   410   116   219  3.1984  0.8416
   414   112   218  3.0602  0.7915
   414   113   218  3.0519  0.7886
   413   112   218  3.0437  0.7857
   414   114   218  3.0292  0.7806
   412   112   218  3.0088  0.7735
   415   114   219  3.2580  0.8634
   415   115   219  3.2578  0.8633
   415   116   219  3.2407  0.8570
   415   113   219  3.2386  0.8562
   413   117   219  3.2220  0.8502
   414   117   219  3.2219  0.8501
   409   114   219  3.2142  0.8473
   415   117   219  3.2096  0.8456
   412   117   219  3.2089  0.8454
   409   113   219  3.2082  0.8451
   415   112   219  3.1977  0.8413
   409   115   219  3.1927  0.8395
   411   117   219  3.1810  0.8353
   409   112   219  3.1741  0.8328
   412   111   219  3.1666  0.8301
   413   111   219  3.1645  0.8293
   411   111   219  3.1598  0.8276
   414   111   219  3.1541  0.8256
   409   116   219  3.1453  0.8224
   410   111   219  3.1425  0.8214
   410   117   219  3.1366  0.8193
   415   111   219  3.1345  0.8185
   409   111   219  3.1129  0.8108
   409   117   219  3.0752  0.7974
   415   112   218  3.0609  0.7918
   415   113   218  3.0553  0.7898
   415   111   218  3.0517  0.7885
   414   111   218  3.0516  0.7885
   415   114   218  3.0377  0.7836
   413   111   218  3.0336  0.7821
   415   115   218  3.0096  0.7737
   416   115   219  3.2282  0.8524
   416   114   219  3.2273  0.8521
   416   116   219  3.2128  0.8468
   416   113   219  3.2072  0.8448
   416   117   219  3.1842  0.8364
   414   118   219  3.1741  0.8328
   413   118   219  3.1679  0.8305
   415   118   219  3.1665  0.8300
   416   112   219  3.1662  0.8299
   408   114   219  3.1565  0.8264
   408   113   219  3.1555  0.8261
   412   118   219  3.1472  0.8231
   416   118   219  3.1447  0.8222
   408   115   219  3.1289  0.8165
   408   112   219  3.1259  0.8154
   411   118   219  3.1105  0.8099
   416   111   219  3.1038  0.8075
   412   110   219  3.0764  0.7978
   413   110   219  3.0756  0.7975
   408   116   219  3.0747  0.7972
   411   110   219  3.0694  0.7953
   408   111   219  3.0691  0.7952
   414   110   219  3.0669  0.7945
   410   118   219  3.0569  0.7909
   410   110   219  3.0535  0.7897
   415   110   219  3.0493  0.7882
   416   112   218  3.0486  0.7874
   416   113   218  3.0476  0.7871
   416   111   218  3.0369  0.7833
   416   114   218  3.0362  0.7831
   409   110   219  3.0270  0.7804
   415   110   218  3.0249  0.7791
   414   110   218  3.0236  0.7787
   416   110   219  3.0207  0.7782
   416   115   218  3.0156  0.7758
   416   110   218  3.0096  0.7737
   413   110   218  3.0027  0.7714
   417   115   219  3.1842  0.8364
   417   114   219  3.1825  0.8358
   417   116   219  3.1701  0.8313
   417   113   219  3.1619  0.8284
   417   117   219  3.1434  0.8217
   417   112   219  3.1208  0.8136
   414   119   219  3.1142  0.8113
   415   119   219  3.1122  0.8105
   417   118   219  3.1067  0.8086
   413   119   219  3.1011  0.8066
   416   119   219  3.0948  0.8043
   407   113   219  3.0853  0.8010
   407   114   219  3.0808  0.7994
   412   119   219  3.0721  0.7963
   407   112   219  3.0611  0.7924
   417   119   219  3.0603  0.7921
   417   111   219  3.0593  0.7918
   407   115   219  3.0476  0.7876
   417   113   218  3.0301  0.7809
   411   119   219  3.0263  0.7801
   417   112   218  3.0257  0.7794
   417   114   218  3.0253  0.7792
   417   115   218  3.0116  0.7744
   407   111   219  3.0104  0.7746
   417   111   218  3.0103  0.7740
   418   115   219  3.1222  0.8141
   418   114   219  3.1200  0.8133
   418   116   219  3.1089  0.8094
   418   113   219  3.0992  0.8059
   418   117   219  3.0838  0.8004
   418   112   219  3.0586  0.7915
   418   118   219  3.0494  0.7883
   415   120   219  3.0459  0.7870
   414   120   219  3.0422  0.7857
   416   120   219  3.0333  0.7826
   413   120   219  3.0224  0.7788
   418   119   219  3.0065  0.7732
   418   114   218  3.0039  0.7718
   417   120   219  3.0031  0.7720
   418   113   218  3.0029  0.7714
   419   115   219  3.0391  0.7846
   419   114   219  3.0369  0.7839
   419   116   219  3.0264  0.7802
   419   113   219  3.0169  0.7768
   419   117   219  3.0027  0.7719
