#   X     Y     Z      S       D
   103   202   114  3.3172  0.9388
   102   202   114  3.3029  0.9331
   104   202   114  3.2991  0.9316
   103   201   114  3.2971  0.9308
   103   203   114  3.2867  0.9266
   102   201   114  3.2813  0.9245
   104   201   114  3.2799  0.9239
   102   203   114  3.2748  0.9219
   104   203   114  3.2688  0.9195
   101   202   114  3.2594  0.9158
   105   202   114  3.2487  0.9116
   101   201   114  3.2359  0.9066
   101   203   114  3.2356  0.9064
   103   200   114  3.2309  0.9046
   105   201   114  3.2291  0.9039
   105   203   114  3.2214  0.9009
   104   200   114  3.2150  0.8983
   102   200   114  3.2147  0.8982
   103   204   114  3.2079  0.8956
   102   204   114  3.1986  0.8919
   104   204   114  3.1915  0.8891
   101   200   114  3.1705  0.8810
   105   200   114  3.1661  0.8793
   101   204   114  3.1657  0.8791
   105   204   114  3.1496  0.8729
   100   202   114  3.1925  0.8896
   100   203   114  3.1743  0.8825
   106   202   114  3.1689  0.8804
   100   201   114  3.1675  0.8798
   106   201   114  3.1477  0.8722
   106   203   114  3.1472  0.8720
   103   199   114  3.1278  0.8645
   100   204   114  3.1136  0.8591
   102   199   114  3.1130  0.8588
   104   199   114  3.1130  0.8588
   100   200   114  3.1050  0.8558
   103   205   114  3.0896  0.8499
   106   200   114  3.0865  0.8487
   106   204   114  3.0845  0.8479
   102   205   114  3.0830  0.8473
   104   205   114  3.0758  0.8446
   101   199   114  3.0731  0.8436
   105   199   114  3.0673  0.8414
   101   205   114  3.0576  0.8377
   105   205   114  3.0414  0.8316
   100   205   114  3.0174  0.8225
   100   199   114  3.0149  0.8216
    99   202   114  3.1098  0.8576
    99   203   114  3.0979  0.8530
    99   201   114  3.0842  0.8478
   107   202   114  3.0648  0.8404
   107   203   114  3.0507  0.8351
    99   204   114  3.0484  0.8342
   107   201   114  3.0407  0.8313
    99   200   114  3.0265  0.8260
   107   204   114  3.0001  0.8160
    98   202   114  3.0194  0.8233
    98   203   114  3.0137  0.8211
