#   X     Y     Z      S       D
   449   117   279  3.1983  0.9289
   449   116   279  3.1887  0.9250
   448   117   279  3.1860  0.9239
   449   118   279  3.1858  0.9238
   448   118   279  3.1824  0.9224
   450   116   279  3.1811  0.9219
   450   117   279  3.1808  0.9217
   448   116   279  3.1681  0.9166
   450   118   279  3.1573  0.9122
   449   118   278  3.1438  0.9045
   448   118   278  3.1436  0.9044
   449   117   278  3.1353  0.9010
   448   117   278  3.1327  0.9000
   450   118   278  3.1198  0.8948
   449   116   278  3.1186  0.8943
   448   116   278  3.1151  0.8929
   450   117   278  3.1147  0.8927
   450   116   278  3.0997  0.8867
   450   115   279  3.1574  0.9122
   449   115   279  3.1572  0.9121
   448   119   279  3.1556  0.9115
   447   118   279  3.1541  0.9108
   447   117   279  3.1513  0.9097
   449   119   279  3.1502  0.9093
   448   119   278  3.1431  0.9042
   449   119   278  3.1401  0.9030
   451   116   279  3.1359  0.9035
   447   119   279  3.1335  0.9025
   448   115   279  3.1299  0.9010
   447   116   279  3.1272  0.9000
   447   119   278  3.1268  0.8976
   447   118   278  3.1254  0.8970
   451   117   279  3.1248  0.8990
   451   115   279  3.1201  0.8971
   447   117   278  3.1137  0.8923
   450   119   278  3.1121  0.8917
   450   119   279  3.1108  0.8933
   447   116   278  3.0966  0.8855
   449   115   278  3.0953  0.8850
   448   115   278  3.0933  0.8841
   451   118   279  3.0891  0.8846
   447   115   279  3.0838  0.8825
   447   115   278  3.0769  0.8776
   450   115   278  3.0754  0.8770
   451   118   278  3.0646  0.8727
   451   117   278  3.0629  0.8720
   447   119   277  3.0539  0.8664
   451   119   278  3.0528  0.8680
   451   116   278  3.0496  0.8667
   451   119   279  3.0303  0.8612
   448   119   277  3.0265  0.8556
   451   115   278  3.0240  0.8566
   447   118   277  3.0236  0.8544
   448   120   278  3.1256  0.8971
   449   120   278  3.1188  0.8944
   447   120   278  3.1122  0.8917
   450   114   279  3.1073  0.8919
   446   118   279  3.1067  0.8917
   448   120   279  3.1041  0.8906
   449   114   279  3.1027  0.8901
   446   117   279  3.1003  0.8891
   446   119   278  3.0959  0.8852
   446   118   278  3.0945  0.8846
   449   120   279  3.0906  0.8852
   446   119   279  3.0894  0.8847
   447   120   279  3.0877  0.8840
   450   120   278  3.0869  0.8816
   446   120   277  3.0841  0.8784
   446   117   278  3.0839  0.8804
   446   120   278  3.0829  0.8800
   451   114   279  3.0741  0.8786
   446   116   279  3.0726  0.8780
   448   114   279  3.0711  0.8774
   447   120   277  3.0694  0.8725
   446   116   278  3.0687  0.8743
   448   114   278  3.0674  0.8738
   446   119   277  3.0655  0.8710
   449   114   278  3.0652  0.8729
   447   114   278  3.0550  0.8689
   446   115   278  3.0517  0.8676
   446   120   279  3.0469  0.8677
   452   116   279  3.0416  0.8656
   450   120   279  3.0412  0.8655
   450   114   278  3.0406  0.8632
   448   120   277  3.0383  0.8602
   446   114   278  3.0336  0.8604
   452   115   279  3.0330  0.8622
   446   118   277  3.0326  0.8580
   446   115   279  3.0261  0.8595
   451   120   278  3.0241  0.8566
   447   114   279  3.0218  0.8578
   452   117   279  3.0199  0.8570
   445   121   277  3.0862  0.8792
   448   121   278  3.0858  0.8812
   446   121   277  3.0844  0.8785
   445   120   277  3.0834  0.8781
   447   121   278  3.0765  0.8774
   449   121   278  3.0750  0.8768
   447   121   277  3.0664  0.8713
   445   119   277  3.0625  0.8698
   445   118   278  3.0548  0.8688
   445   119   278  3.0546  0.8687
   446   121   278  3.0508  0.8672
   445   117   278  3.0470  0.8657
   445   118   279  3.0450  0.8670
   445   120   278  3.0419  0.8637
   450   121   278  3.0394  0.8627
   445   117   279  3.0380  0.8642
   448   113   278  3.0356  0.8612
   445   116   278  3.0351  0.8610
   448   121   277  3.0319  0.8577
   447   113   278  3.0293  0.8587
   450   113   279  3.0285  0.8604
   445   119   279  3.0283  0.8604
   445   118   277  3.0281  0.8562
   448   121   279  3.0276  0.8601
   449   113   278  3.0260  0.8574
   449   113   279  3.0232  0.8583
   445   115   278  3.0214  0.8556
   447   121   279  3.0165  0.8557
   445   121   278  3.0128  0.8522
   446   113   278  3.0127  0.8522
   445   116   279  3.0094  0.8529
   449   121   279  3.0071  0.8520
   445   114   278  3.0066  0.8497
   444   121   277  3.0719  0.8735
   444   120   277  3.0675  0.8718
   445   122   277  3.0674  0.8717
   446   122   277  3.0633  0.8701
   444   122   277  3.0549  0.8668
   444   119   277  3.0458  0.8632
   447   122   277  3.0427  0.8619
   448   122   278  3.0203  0.8551
   447   122   278  3.0164  0.8536
   444   118   277  3.0117  0.8497
   444   118   278  3.0089  0.8507
   444   119   278  3.0060  0.8495
   448   122   277  3.0051  0.8471
   444   117   278  3.0049  0.8491
   449   122   278  3.0049  0.8491
   443   121   277  3.0417  0.8616
   443   120   277  3.0374  0.8598
   443   122   277  3.0255  0.8552
   445   123   277  3.0246  0.8548
   446   123   277  3.0188  0.8525
   443   119   277  3.0167  0.8517
   444   123   277  3.0136  0.8505
