#   X     Y     Z      S       D
   451   110   247  4.0818  1.2356
   450   110   247  4.0734  1.2318
   451   111   247  4.0632  1.2272
   450   111   247  4.0598  1.2257
   451   109   247  4.0401  1.2168
   450   109   247  4.0322  1.2133
   452   110   247  4.0316  1.2130
   452   111   247  4.0091  1.2030
   452   109   247  3.9883  1.1937
   450   109   246  3.5219  0.9945
   450   110   246  3.5058  0.9881
   451   109   246  3.4599  0.9697
   450   111   246  3.4546  0.9676
   451   110   246  3.4408  0.9621
   451   111   246  3.3837  0.9396
   452   109   246  3.3253  0.9169
   452   110   246  3.3045  0.9088
   452   111   246  3.2433  0.8853
   450   111   248  3.0863  0.8291
   450   110   248  3.0793  0.8265
   450   109   248  3.0233  0.8059
   451   111   248  3.0161  0.8033
   451   110   248  3.0037  0.7988
   449   110   247  4.0194  1.2076
   449   111   247  4.0113  1.2040
   450   112   247  3.9948  1.1966
   451   112   247  3.9881  1.1936
   449   109   247  3.9778  1.1891
   449   112   247  3.9563  1.1796
   451   108   247  3.9378  1.1714
   450   108   247  3.9359  1.1706
   452   112   247  3.9250  1.1658
   453   110   247  3.9070  1.1579
   449   108   247  3.8864  1.1490
   453   111   247  3.8822  1.1471
   452   108   247  3.8790  1.1457
   453   109   247  3.8609  1.1379
   453   112   247  3.7911  1.1079
   453   108   247  3.7438  1.0878
   450   110   245  3.6823  1.0585
   450   109   245  3.6609  1.0496
   450   111   245  3.6577  1.0483
   449   110   245  3.6519  1.0459
   451   110   245  3.6486  1.0445
   449   109   245  3.6335  1.0383
   449   111   245  3.6268  1.0356
   451   111   245  3.6255  1.0350
   451   109   245  3.6242  1.0345
   450   112   245  3.5950  1.0225
   450   108   245  3.5898  1.0204
   449   108   245  3.5681  1.0116
   449   112   245  3.5662  1.0108
   451   112   245  3.5624  1.0093
   451   108   245  3.5490  1.0039
   452   110   245  3.5371  0.9991
   449   109   246  3.5291  0.9974
   449   110   246  3.5175  0.9928
   452   111   245  3.5151  0.9902
   452   109   245  3.5112  0.9886
   449   108   246  3.5032  0.9870
   450   108   246  3.4974  0.9847
   449   111   246  3.4739  0.9753
   452   112   245  3.4519  0.9650
   451   108   246  3.4359  0.9602
   452   108   245  3.4344  0.9580
   449   112   246  3.4047  0.9478
   450   112   246  3.3747  0.9361
   453   110   245  3.3364  0.9197
   453   111   245  3.3130  0.9107
   453   109   245  3.3123  0.9104
   452   108   246  3.3010  0.9075
   451   112   246  3.2947  0.9050
   453   112   245  3.2482  0.8858
   453   108   245  3.2378  0.8819
   449   110   249  3.1846  0.8673
   449   111   249  3.1827  0.8666
   450   111   249  3.1675  0.8609
   450   110   249  3.1654  0.8601
   449   109   249  3.1650  0.8599
   449   112   249  3.1649  0.8599
