#   X     Y     Z      S       D
   170   275   219  3.2843  0.8730
   169   274   219  3.2739  0.8692
   170   274   219  3.2711  0.8682
   169   275   219  3.2700  0.8678
   170   276   219  3.2598  0.8640
   171   275   219  3.2513  0.8609
   171   276   219  3.2471  0.8594
   169   276   219  3.2289  0.8527
   171   274   219  3.2183  0.8488
   170   276   218  3.1827  0.8353
   171   276   218  3.1808  0.8346
   169   275   218  3.1720  0.8314
   169   276   218  3.1698  0.8306
   170   275   218  3.1689  0.8303
   169   274   218  3.1598  0.8270
   171   275   218  3.1484  0.8229
   170   274   218  3.1420  0.8206
   171   274   218  3.1040  0.8070
   169   273   219  3.2422  0.8575
   168   274   219  3.2323  0.8539
   170   273   219  3.2243  0.8510
   168   275   219  3.2150  0.8476
   168   273   219  3.2128  0.8468
   171   277   219  3.2039  0.8436
   170   277   219  3.1987  0.8417
   171   277   218  3.1956  0.8400
   172   277   218  3.1951  0.8398
   172   276   219  3.1859  0.8371
   170   277   218  3.1798  0.8343
   172   275   219  3.1672  0.8303
   172   277   219  3.1644  0.8293
   168   276   219  3.1617  0.8283
   172   276   218  3.1612  0.8275
   168   275   218  3.1592  0.8268
   168   274   218  3.1576  0.8262
   171   273   219  3.1547  0.8258
   169   277   219  3.1542  0.8256
   169   277   218  3.1516  0.8241
   168   276   218  3.1448  0.8216
   168   273   218  3.1400  0.8199
   169   273   218  3.1348  0.8181
   168   277   218  3.1144  0.8108
   172   274   219  3.1130  0.8108
   172   275   218  3.1088  0.8088
   170   273   218  3.1056  0.8076
   168   277   219  3.0779  0.7983
   171   273   218  3.0532  0.7890
   172   274   218  3.0455  0.7864
   172   273   219  3.0327  0.7824
   172   278   218  3.2037  0.8429
   173   278   218  3.2006  0.8418
   171   278   218  3.1880  0.8372
   169   272   219  3.1805  0.8351
   173   277   218  3.1752  0.8326
   168   272   219  3.1604  0.8278
   170   278   218  3.1573  0.8261
   167   274   219  3.1533  0.8253
   170   272   219  3.1516  0.8247
   167   273   219  3.1424  0.8214
   167   274   218  3.1349  0.8181
   167   275   218  3.1308  0.8166
   167   275   219  3.1270  0.8159
   171   278   219  3.1248  0.8151
   173   276   218  3.1221  0.8135
   167   273   218  3.1200  0.8128
   169   278   218  3.1160  0.8113
   167   276   218  3.1087  0.8087
   168   272   218  3.1063  0.8079
   170   278   219  3.1062  0.8084
   172   278   219  3.1034  0.8074
   169   272   218  3.0982  0.8050
   167   272   219  3.0967  0.8050
   167   272   218  3.0850  0.8003
   173   277   219  3.0784  0.7985
   173   276   219  3.0755  0.7975
   171   272   219  3.0703  0.7957
   167   277   218  3.0702  0.7950
   168   278   218  3.0682  0.7944
   167   276   219  3.0664  0.7943
   170   272   218  3.0621  0.7922
   169   278   219  3.0529  0.7895
   173   275   218  3.0497  0.7878
   173   278   219  3.0393  0.7847
   173   275   219  3.0327  0.7824
   167   278   218  3.0163  0.7761
   171   272   218  3.0000  0.7704
   173   279   218  3.1914  0.8384
   172   279   218  3.1819  0.8350
   174   279   218  3.1795  0.8341
   174   278   218  3.1762  0.8330
   171   279   218  3.1542  0.8250
   174   277   218  3.1346  0.8180
   170   279   218  3.1125  0.8101
   169   271   219  3.0970  0.8051
   166   274   218  3.0901  0.8021
   166   275   218  3.0852  0.8004
   168   271   219  3.0818  0.7997
   166   273   218  3.0731  0.7961
   174   276   218  3.0629  0.7925
   170   271   219  3.0621  0.7928
   169   279   218  3.0617  0.7920
   166   276   218  3.0605  0.7916
   168   271   218  3.0559  0.7900
   169   271   218  3.0498  0.7879
   166   274   219  3.0439  0.7863
   166   273   219  3.0379  0.7842
   166   272   218  3.0329  0.7819
   167   271   218  3.0291  0.7806
   167   271   219  3.0216  0.7785
   166   277   218  3.0180  0.7767
   171   279   219  3.0170  0.7769
   166   275   219  3.0135  0.7757
   170   271   218  3.0123  0.7747
   172   279   219  3.0083  0.7738
   168   279   218  3.0059  0.7725
   175   279   218  3.1436  0.8212
   173   280   218  3.1430  0.8210
   174   280   218  3.1386  0.8194
   175   278   218  3.1289  0.8159
   172   280   218  3.1260  0.8149
   175   280   218  3.1094  0.8090
   171   280   218  3.0914  0.8026
   175   277   218  3.0724  0.7958
   170   280   218  3.0436  0.7857
   165   274   218  3.0208  0.7777
   165   275   218  3.0198  0.7773
   176   279   218  3.0808  0.7988
   176   278   218  3.0567  0.7903
   173   281   218  3.0533  0.7891
   176   280   218  3.0519  0.7886
   174   281   218  3.0507  0.7882
   172   281   218  3.0345  0.7825
   175   281   218  3.0230  0.7784
