#   X     Y     Z      S       D
   168   334   237  3.3766  0.9245
   167   334   237  3.3637  0.9195
   168   335   237  3.3545  0.9160
   167   335   236  3.3405  0.9095
   169   334   237  3.3339  0.9081
   167   335   237  3.3301  0.9067
   168   333   237  3.3270  0.9055
   167   333   237  3.3256  0.9050
   168   335   236  3.3234  0.9030
   169   335   237  3.3229  0.9039
   167   334   236  3.3042  0.8957
   168   334   236  3.2766  0.8853
   169   333   237  3.2742  0.8855
   169   335   236  3.2613  0.8795
   167   333   236  3.2068  0.8591
   169   334   236  3.2051  0.8585
   168   333   236  3.1701  0.8456
   169   333   236  3.0914  0.8167
   168   333   238  3.0863  0.8170
   167   333   238  3.0766  0.8135
   169   333   238  3.0474  0.8029
   168   334   238  3.0092  0.7892
   167   336   236  3.3120  0.8986
   166   335   236  3.3105  0.8980
   168   336   236  3.3050  0.8960
   166   334   237  3.2933  0.8927
   166   334   236  3.2850  0.8884
   166   336   236  3.2724  0.8837
   166   333   237  3.2680  0.8832
   168   336   237  3.2614  0.8807
   169   336   236  3.2529  0.8763
   166   335   237  3.2484  0.8758
   169   336   237  3.2411  0.8730
   170   334   237  3.2393  0.8724
   170   335   237  3.2392  0.8723
   167   336   237  3.2269  0.8677
   167   332   237  3.2187  0.8647
   168   332   237  3.2096  0.8613
   166   333   236  3.1980  0.8559
   166   332   237  3.1742  0.8481
   170   333   237  3.1710  0.8470
   170   336   237  3.1694  0.8464
   170   336   236  3.1588  0.8414
   170   335   236  3.1577  0.8410
   169   332   237  3.1489  0.8388
   166   336   237  3.1366  0.8343
   168   332   238  3.1036  0.8233
   167   332   238  3.1027  0.8230
   170   334   236  3.0936  0.8175
   167   332   236  3.0566  0.8042
   166   332   236  3.0561  0.8040
   169   332   238  3.0553  0.8058
   166   332   238  3.0469  0.8027
   170   332   237  3.0402  0.7993
   168   332   236  3.0136  0.7887
   166   333   238  3.0133  0.7906
   165   335   236  3.2328  0.8688
   168   337   236  3.2211  0.8645
   167   337   236  3.2199  0.8640
   165   334   236  3.2176  0.8631
   165   336   236  3.1866  0.8516
   169   337   236  3.1780  0.8485
   166   337   236  3.1735  0.8468
   165   334   237  3.1663  0.8452
   165   333   237  3.1545  0.8409
   165   333   236  3.1412  0.8349
   165   335   237  3.1108  0.8249
   171   335   237  3.1093  0.8243
   168   337   237  3.1034  0.8222
   171   334   237  3.0986  0.8204
   170   337   236  3.0936  0.8176
   169   337   237  3.0933  0.8185
   165   337   236  3.0826  0.8136
   165   332   237  3.0760  0.8122
   167   337   237  3.0609  0.8068
   167   331   238  3.0591  0.8071
   168   331   238  3.0526  0.8048
   171   336   237  3.0524  0.8037
   167   331   237  3.0496  0.8026
   170   337   237  3.0338  0.7970
   168   331   237  3.0318  0.7963
   171   336   236  3.0279  0.7938
   171   333   237  3.0227  0.7930
   171   335   236  3.0179  0.7903
   166   331   237  3.0174  0.7911
   166   331   238  3.0110  0.7898
   165   332   236  3.0087  0.7870
   164   335   236  3.1079  0.8228
   164   334   236  3.1015  0.8204
   168   338   236  3.0761  0.8112
   167   338   236  3.0695  0.8088
   164   336   236  3.0554  0.8037
   169   338   236  3.0402  0.7983
   164   333   236  3.0353  0.7965
   166   338   236  3.0197  0.7909
