#   X     Y     Z      S       D
   106   200   162  3.2540  0.8666
   105   200   162  3.2529  0.8662
   106   199   162  3.2454  0.8634
   105   201   162  3.2442  0.8630
   106   201   162  3.2438  0.8628
   105   199   162  3.2430  0.8625
   107   200   162  3.2393  0.8611
   107   199   162  3.2341  0.8592
   107   201   162  3.2255  0.8561
   104   200   162  3.2354  0.8597
   104   201   162  3.2264  0.8564
   104   199   162  3.2260  0.8563
   106   198   162  3.2217  0.8547
   105   198   162  3.2185  0.8535
   107   198   162  3.2132  0.8516
   105   202   162  3.2123  0.8512
   106   202   162  3.2107  0.8507
   108   199   162  3.2091  0.8501
   108   200   162  3.2087  0.8499
   104   198   162  3.2024  0.8476
   104   202   162  3.1942  0.8446
   108   198   162  3.1931  0.8442
   108   201   162  3.1894  0.8429
   107   202   162  3.1894  0.8428
   108   202   162  3.1484  0.8280
   103   200   162  3.2010  0.8471
   103   199   162  3.1931  0.8442
   103   201   162  3.1905  0.8433
   106   197   162  3.1862  0.8417
   105   197   162  3.1828  0.8405
   107   197   162  3.1796  0.8393
   103   198   162  3.1714  0.8363
   109   199   162  3.1701  0.8358
   104   197   162  3.1680  0.8351
   108   197   162  3.1634  0.8334
   109   200   162  3.1625  0.8331
   109   198   162  3.1608  0.8325
   103   202   162  3.1574  0.8312
   105   203   162  3.1532  0.8297
   106   203   162  3.1510  0.8289
   103   197   162  3.1393  0.8247
   109   197   162  3.1371  0.8239
   109   201   162  3.1359  0.8235
   104   203   162  3.1351  0.8232
   107   203   162  3.1277  0.8205
   103   203   162  3.0983  0.8099
   109   202   162  3.0887  0.8065
   108   203   162  3.0835  0.8046
   109   203   162  3.0194  0.7819
   103   197   161  3.0054  0.7776
   102   200   162  3.1491  0.8282
   102   199   162  3.1431  0.8260
   106   196   162  3.1415  0.8255
   105   196   162  3.1385  0.8244
   102   201   162  3.1374  0.8240
   107   196   162  3.1362  0.8236
   104   196   162  3.1254  0.8197
   102   198   162  3.1235  0.8190
   108   196   162  3.1233  0.8189
   110   199   162  3.1165  0.8165
   110   198   162  3.1153  0.8160
   102   202   162  3.1039  0.8119
   109   196   162  3.1020  0.8113
   110   200   162  3.1004  0.8107
   103   196   162  3.0992  0.8103
   110   197   162  3.0990  0.8102
   102   197   162  3.0939  0.8084
   110   196   162  3.0706  0.8000
   110   201   162  3.0656  0.7982
   105   204   162  3.0648  0.7980
   106   204   162  3.0622  0.7970
   102   196   162  3.0567  0.7951
   104   204   162  3.0472  0.7917
   102   203   162  3.0458  0.7912
   107   204   162  3.0382  0.7885
   103   204   162  3.0118  0.7792
   110   202   162  3.0113  0.7790
   102   197   161  3.0060  0.7778
   106   195   162  3.0904  0.8071
   105   195   162  3.0878  0.8062
   107   195   162  3.0862  0.8056
   101   200   162  3.0805  0.8036
   104   195   162  3.0763  0.8021
   108   195   162  3.0760  0.8020
   101   199   162  3.0751  0.8017
   101   201   162  3.0690  0.7995
   109   195   162  3.0590  0.7959
   101   198   162  3.0570  0.7952
   111   198   162  3.0553  0.7946
   103   195   162  3.0527  0.7937
   111   199   162  3.0476  0.7918
   111   197   162  3.0474  0.7918
   101   202   162  3.0368  0.7880
   110   195   162  3.0333  0.7868
   101   197   162  3.0296  0.7855
   111   196   162  3.0266  0.7844
   111   200   162  3.0225  0.7830
   102   195   162  3.0135  0.7798
   106   194   162  3.0351  0.7874
   105   194   162  3.0326  0.7866
   107   194   162  3.0320  0.7863
   108   194   162  3.0243  0.7836
   104   194   162  3.0224  0.7830
   109   194   162  3.0110  0.7789
   103   194   162  3.0012  0.7755
