#   X     Y     Z      S       D
   147   216   232  4.1813  1.2521
   148   216   232  4.1780  1.2506
   147   217   232  4.1732  1.2485
   148   217   232  4.1640  1.2443
   148   215   232  4.1521  1.2390
   147   215   232  4.1481  1.2373
   146   217   232  4.1394  1.2334
   146   216   232  4.1386  1.2330
   146   215   232  4.0963  1.2143
   148   215   231  3.5906  1.0011
   146   217   233  3.5883  1.0026
   147   217   233  3.5792  0.9989
   146   216   233  3.5750  0.9972
   147   216   233  3.5726  0.9963
   148   216   231  3.5641  0.9906
   147   215   233  3.5382  0.9827
   148   217   233  3.5357  0.9817
   148   216   233  3.5353  0.9815
   146   215   233  3.5347  0.9813
   147   215   231  3.5253  0.9753
   148   217   231  3.5102  0.9693
   148   215   233  3.5065  0.9702
   147   216   231  3.4991  0.9650
   147   217   231  3.4471  0.9448
   146   215   231  3.4245  0.9360
   146   216   231  3.3997  0.9265
   146   217   231  3.3513  0.9081
   149   216   232  4.1366  1.2321
   147   218   232  4.1261  1.2275
   149   217   232  4.1199  1.2247
   149   215   232  4.1151  1.2226
   148   218   232  4.1126  1.2215
   146   218   232  4.0999  1.2159
   148   214   232  4.0840  1.2089
   147   214   232  4.0722  1.2037
   149   218   232  4.0677  1.2017
   145   217   232  4.0567  1.1969
   149   214   232  4.0529  1.1953
   145   216   232  4.0451  1.1919
   145   218   232  4.0280  1.1844
   146   214   232  4.0117  1.1773
   145   215   232  3.9930  1.1692
   147   216   234  3.9703  1.1624
   147   215   234  3.9645  1.1599
   146   216   234  3.9556  1.1561
   147   217   234  3.9546  1.1557
   148   215   234  3.9516  1.1544
   148   216   234  3.9488  1.1531
   146   217   234  3.9472  1.1525
   146   215   234  3.9398  1.1493
   147   214   234  3.9358  1.1476
   148   214   234  3.9334  1.1465
   148   217   234  3.9270  1.1438
   147   218   234  3.9181  1.1400
   146   218   234  3.9146  1.1385
   145   216   234  3.9046  1.1343
   145   217   234  3.9042  1.1341
   149   215   234  3.9026  1.1334
   145   214   232  3.9005  1.1296
   146   214   234  3.8995  1.1321
   149   216   234  3.8932  1.1294
   149   214   234  3.8928  1.1293
   148   218   234  3.8877  1.1271
   145   215   234  3.8784  1.1231
   145   218   234  3.8762  1.1222
   149   217   234  3.8671  1.1184
   145   214   234  3.8264  1.1012
   149   218   234  3.8264  1.1012
   149   215   231  3.6188  1.0123
   149   214   231  3.6161  1.0113
   149   216   231  3.5934  1.0022
   148   214   231  3.5898  1.0008
   146   218   233  3.5740  0.9968
   145   217   233  3.5626  0.9923
   147   218   233  3.5579  0.9905
   145   218   233  3.5551  0.9894
   145   216   233  3.5430  0.9846
   149   217   231  3.5395  0.9809
   147   214   231  3.5256  0.9754
   148   218   233  3.5080  0.9708
   145   215   233  3.4974  0.9666
   147   214   233  3.4755  0.9581
   146   214   233  3.4672  0.9548
   149   216   233  3.4647  0.9539
   149   217   233  3.4602  0.9521
   149   218   231  3.4573  0.9487
   148   214   233  3.4485  0.9475
   149   215   233  3.4405  0.9444
   148   218   231  3.4293  0.9379
   149   218   233  3.4276  0.9395
   145   214   233  3.4259  0.9388
   146   214   231  3.4252  0.9363
   149   214   233  3.3862  0.9235
   147   218   231  3.3699  0.9152
   145   214   231  3.2917  0.8856
   145   215   231  3.2912  0.8854
   146   218   231  3.2800  0.8812
   145   216   231  3.2689  0.8770
   145   217   231  3.2253  0.8609
   145   218   231  3.1614  0.8373
   147   216   235  4.0717  1.2082
   146   216   235  4.0691  1.2071
   150   216   232  4.0654  1.2007
   147   215   235  4.0586  1.2024
   146   217   235  4.0507  1.1990
   150   217   232  4.0491  1.1936
   150   215   232  4.0452  1.1919
   147   219   232  4.0426  1.1908
   146   215   235  4.0409  1.1947
   147   217   235  4.0389  1.1938
   148   219   232  4.0270  1.1840
   146   219   232  4.0224  1.1820
   148   216   235  4.0091  1.1808
   148   215   235  4.0087  1.1806
   145   216   235  4.0003  1.1770
   150   218   232  3.9990  1.1718
   145   217   235  3.9989  1.1764
   147   214   235  3.9965  1.1753
   146   218   235  3.9899  1.1725
   150   214   232  3.9864  1.1664
   149   219   232  3.9833  1.1650
   148   213   232  3.9727  1.1605
   148   217   235  3.9661  1.1621
   147   218   235  3.9660  1.1621
   146   214   235  3.9643  1.1614
   148   214   235  3.9606  1.1598
   145   219   232  3.9603  1.1552
   145   215   235  3.9559  1.1578
   145   218   235  3.9546  1.1572
   147   213   232  3.9530  1.1520
   149   213   232  3.9488  1.1502
   144   217   232  3.9247  1.1399
   150   219   232  3.9181  1.1371
   144   218   232  3.9086  1.1331
   144   216   232  3.9017  1.1302
   149   215   235  3.8991  1.1334
   146   219   235  3.8935  1.1310
   148   213   234  3.8917  1.1288
   149   216   235  3.8906  1.1298
   144   217   235  3.8897  1.1294
   150   213   232  3.8874  1.1241
   148   218   235  3.8863  1.1280
   147   213   235  3.8856  1.1277
   146   213   232  3.8852  1.1232
   147   213   234  3.8827  1.1250
   145   219   235  3.8728  1.1223
   144   216   235  3.8727  1.1222
   145   214   235  3.8654  1.1191
   144   218   235  3.8648  1.1189
   148   213   235  3.8636  1.1184
   149   214   235  3.8627  1.1180
   147   219   234  3.8611  1.1158
   149   213   234  3.8609  1.1158
   147   219   235  3.8606  1.1171
   146   219   234  3.8575  1.1143
   144   219   232  3.8541  1.1101
   149   217   235  3.8423  1.1094
   144   215   232  3.8405  1.1044
   146   213   235  3.8405  1.1086
   146   213   234  3.8343  1.1046
   148   219   234  3.8316  1.1034
   144   217   234  3.8272  1.1016
   150   215   234  3.8206  1.0988
   145   219   234  3.8200  1.0986
   144   216   234  3.8198  1.0985
   150   214   234  3.8165  1.0971
   144   215   235  3.8122  1.0967
   150   216   234  3.8072  1.0932
   144   218   234  3.8042  1.0920
   144   219   235  3.8021  1.0925
   150   213   234  3.7918  1.0868
   144   215   234  3.7837  1.0834
   149   213   235  3.7795  1.0831
   150   217   234  3.7792  1.0816
   148   219   235  3.7779  1.0824
   149   219   234  3.7716  1.0784
   145   213   232  3.7688  1.0745
   149   218   235  3.7614  1.0756
   144   219   234  3.7502  1.0696
   145   213   234  3.7494  1.0692
   150   215   235  3.7440  1.0684
   144   214   232  3.7423  1.0636
   150   218   234  3.7384  1.0647
   150   216   235  3.7314  1.0632
   145   213   235  3.7309  1.0630
   144   214   234  3.7208  1.0575
   150   214   235  3.7159  1.0568
   144   214   235  3.7092  1.0541
   150   219   234  3.6853  1.0429
   150   217   235  3.6831  1.0434
   149   219   235  3.6558  1.0323
   150   213   235  3.6443  1.0276
   144   213   234  3.6332  1.0218
   150   215   231  3.6101  1.0089
   144   213   232  3.6088  1.0095
   150   218   235  3.6062  1.0123
   150   214   231  3.6046  1.0067
   150   216   231  3.5873  0.9998
   149   213   231  3.5856  0.9991
   150   213   231  3.5714  0.9935
   144   213   235  3.5666  0.9964
   148   213   231  3.5616  0.9896
   150   217   231  3.5355  0.9793
   146   219   233  3.5307  0.9797
   145   219   233  3.5189  0.9751
   147   219   233  3.5078  0.9707
   150   219   235  3.5077  0.9731
   144   217   233  3.5046  0.9694
   144   218   233  3.5031  0.9688
   147   213   231  3.4997  0.9652
   144   216   233  3.4800  0.9598
   144   219   233  3.4736  0.9573
