#   X     Y     Z      S       D
   450   116   282  3.5525  1.0884
   450   117   282  3.5409  1.0832
   450   115   282  3.5359  1.0810
   451   116   282  3.5304  1.0785
   451   117   282  3.5299  1.0783
   449   116   282  3.5256  1.0764
   449   115   282  3.5198  1.0738
   449   117   282  3.5057  1.0676
   451   115   282  3.5009  1.0654
   450   118   282  3.5009  1.0654
   451   118   282  3.4990  1.0646
   450   114   282  3.4910  1.0610
   449   114   282  3.4879  1.0597
   448   115   282  3.4639  1.0491
   448   116   282  3.4616  1.0481
   452   117   282  3.4606  1.0477
   449   118   282  3.4604  1.0476
   452   116   282  3.4477  1.0420
   448   114   282  3.4428  1.0399
   452   118   282  3.4419  1.0395
   451   114   282  3.4418  1.0394
   448   117   282  3.4368  1.0373
   452   115   282  3.4041  1.0231
   448   118   282  3.3899  1.0169
   452   114   282  3.3308  0.9916
   451   119   282  3.4372  1.0375
   450   119   282  3.4326  1.0354
   449   113   282  3.4286  1.0337
   450   113   282  3.4172  1.0287
   448   113   282  3.3966  1.0198
   452   119   282  3.3909  1.0173
   449   119   282  3.3898  1.0169
   447   115   282  3.3793  1.0123
   447   116   282  3.3720  1.0092
   447   114   282  3.3662  1.0067
   451   113   282  3.3533  1.0012
   447   117   282  3.3456  0.9979
   447   113   282  3.3306  0.9915
   448   119   282  3.3209  0.9874
   453   117   282  3.3209  0.9873
   453   118   282  3.3170  0.9857
   447   118   282  3.3004  0.9786
   453   116   282  3.2933  0.9756
   453   119   282  3.2803  0.9702
   447   119   282  3.2363  0.9517
   453   115   282  3.2357  0.9514
   452   113   282  3.2288  0.9485
   453   114   282  3.1494  0.9157
   453   113   282  3.0360  0.8698
   451   120   282  3.3451  0.9977
   449   112   282  3.3408  0.9958
   450   120   282  3.3367  0.9941
   448   112   282  3.3232  0.9883
   450   112   282  3.3143  0.9845
   452   120   282  3.3072  0.9815
   449   120   282  3.2948  0.9763
   446   115   282  3.2758  0.9683
   447   112   282  3.2698  0.9657
   446   114   282  3.2676  0.9648
   446   116   282  3.2667  0.9644
   446   117   282  3.2416  0.9539
   446   113   282  3.2397  0.9531
   451   112   282  3.2361  0.9516
   448   120   282  3.2307  0.9493
   453   120   282  3.2095  0.9405
   446   118   282  3.2008  0.9369
   446   112   282  3.1889  0.9320
   447   120   282  3.1537  0.9175
   446   119   282  3.1438  0.9134
   454   118   282  3.1118  0.9004
   452   112   282  3.0993  0.8953
   454   117   282  3.0993  0.8952
   454   119   282  3.0921  0.8923
   446   120   282  3.0705  0.8836
   454   116   282  3.0566  0.8780
   454   120   282  3.0375  0.8704
   449   111   282  3.2238  0.9465
   451   121   282  3.2238  0.9465
   448   111   282  3.2211  0.9453
   450   121   282  3.2150  0.9428
   452   121   282  3.1913  0.9330
   450   111   282  3.1828  0.9295
   447   111   282  3.1815  0.9289
   449   121   282  3.1771  0.9271
   445   115   282  3.1618  0.9208
   445   114   282  3.1555  0.9182
   445   116   282  3.1535  0.9174
   445   113   282  3.1322  0.9087
   445   117   282  3.1320  0.9086
   448   121   282  3.1207  0.9040
   446   111   282  3.1125  0.9006
   453   121   282  3.1036  0.8970
   445   118   282  3.0974  0.8945
   451   111   282  3.0917  0.8922
   445   112   282  3.0887  0.8910
   447   121   282  3.0535  0.8768
   445   119   282  3.0489  0.8749
   445   111   282  3.0218  0.8641
   448   110   282  3.0905  0.8917
   449   110   282  3.0792  0.8871
   451   122   282  3.0757  0.8857
   450   122   282  3.0703  0.8835
   447   110   282  3.0650  0.8814
   452   122   282  3.0444  0.8731
   444   115   282  3.0432  0.8726
   449   122   282  3.0398  0.8713
   444   116   282  3.0377  0.8705
   444   114   282  3.0365  0.8700
   450   110   282  3.0253  0.8655
   444   117   282  3.0214  0.8639
   444   113   282  3.0154  0.8615
   446   110   282  3.0091  0.8590
