#   X     Y     Z      S       D
   360    55   173  3.1787  0.8327
   361    55   173  3.1712  0.8300
   360    56   173  3.1684  0.8290
   361    56   173  3.1576  0.8251
   359    55   173  3.1540  0.8238
   360    54   173  3.1522  0.8232
   359    56   173  3.1489  0.8220
   361    54   173  3.1470  0.8213
   359    54   173  3.1240  0.8131
   362    55   173  3.1320  0.8159
   360    57   173  3.1200  0.8117
   362    56   173  3.1166  0.8105
   362    54   173  3.1094  0.8079
   359    57   173  3.1071  0.8071
   361    57   173  3.1055  0.8065
   358    56   173  3.0987  0.8041
   358    55   173  3.0962  0.8032
   360    53   173  3.0926  0.8019
   361    53   173  3.0885  0.8005
   358    57   173  3.0665  0.7927
   359    53   173  3.0630  0.7914
   362    57   173  3.0629  0.7914
   358    54   173  3.0615  0.7909
   362    53   173  3.0520  0.7876
   363    55   173  3.0616  0.7910
   363    56   173  3.0454  0.7852
   363    54   173  3.0406  0.7836
   360    58   173  3.0362  0.7820
   359    58   173  3.0304  0.7800
   361    58   173  3.0178  0.7756
   357    56   173  3.0177  0.7756
   357    55   173  3.0057  0.7714
   360    52   173  3.0047  0.7710
   361    52   173  3.0007  0.7696
   358    58   173  3.0005  0.7696
