#   X     Y     Z      S       D
   183    95   335  3.4812  1.2293
   182    96   335  3.4790  1.2281
   182    95   335  3.4781  1.2276
   183    96   335  3.4752  1.2261
   183    94   335  3.4567  1.2162
   184    95   335  3.4555  1.2156
   182    94   335  3.4489  1.2122
   184    96   335  3.4446  1.2099
   184    94   335  3.4339  1.2042
   184    96   336  3.3315  1.1542
   184    95   336  3.3156  1.1460
   183    96   336  3.3137  1.1450
   183    95   336  3.2978  1.1368
   182    96   336  3.2746  1.1250
   184    94   336  3.2723  1.1239
   182    95   336  3.2569  1.1161
   183    94   336  3.2566  1.1159
   182    94   336  3.2156  1.0952
   182    97   335  3.4540  1.2148
   181    96   335  3.4540  1.2148
   181    95   335  3.4447  1.2099
   183    97   335  3.4422  1.2086
   181    97   335  3.4382  1.2065
   181    94   335  3.4094  1.1914
   184    97   335  3.4058  1.1895
   185    95   335  3.4037  1.1884
   183    93   335  3.3978  1.1853
   185    96   335  3.3902  1.1814
   182    93   335  3.3884  1.1804
   185    94   335  3.3833  1.1778
   184    93   335  3.3753  1.1736
   185    97   335  3.3480  1.1595
   181    93   335  3.3459  1.1584
   185    96   336  3.3272  1.1519
   184    97   336  3.3265  1.1516
   185    93   335  3.3241  1.1472
   185    97   336  3.3221  1.1493
   183    97   336  3.3100  1.1431
   185    95   336  3.3094  1.1428
   182    97   336  3.2737  1.1246
   185    94   336  3.2623  1.1188
   181    97   336  3.2195  1.0972
   181    96   336  3.2167  1.0958
   181    95   336  3.1955  1.0852
   184    93   336  3.1953  1.0851
   183    93   336  3.1837  1.0793
   185    93   336  3.1794  1.0772
   181    94   336  3.1518  1.0635
   182    93   336  3.1448  1.0601
   181    93   336  3.0808  1.0288
   182    98   335  3.4048  1.1890
   180    96   335  3.3989  1.1859
   181    98   335  3.3979  1.1854
   180    97   335  3.3929  1.1827
   183    98   335  3.3854  1.1789
   180    95   335  3.3806  1.1764
   180    98   335  3.3617  1.1666
   184    98   335  3.3433  1.1571
   180    94   335  3.3382  1.1544
   186    95   335  3.3300  1.1502
   186    96   335  3.3158  1.1430
   186    94   335  3.3093  1.1396
   184    98   336  3.3048  1.1404
   186    96   336  3.3015  1.1387
   183    92   335  3.3011  1.1354
   185    98   336  3.2989  1.1374
   186    97   336  3.2972  1.1365
   182    92   335  3.2932  1.1314
   183    98   336  3.2907  1.1332
   185    98   335  3.2819  1.1257
   186    95   336  3.2808  1.1282
   184    92   335  3.2765  1.1229
   186    98   336  3.2730  1.1242
   186    97   335  3.2721  1.1207
   180    93   335  3.2705  1.1199
   182    98   336  3.2574  1.1163
   181    92   335  3.2511  1.1101
   186    93   335  3.2487  1.1089
   186    94   336  3.2286  1.1018
   185    92   335  3.2230  1.0960
   181    98   336  3.2065  1.0907
   186    98   335  3.2040  1.0865
   180    92   335  3.1749  1.0720
   180    97   336  3.1490  1.0621
   186    92   335  3.1458  1.0577
   180    96   336  3.1421  1.0588
   186    93   336  3.1391  1.0572
   180    98   336  3.1387  1.0570
   180    95   336  3.1164  1.0461
   184    92   336  3.0799  1.0283
   183    92   336  3.0745  1.0257
   180    94   336  3.0686  1.0229
   185    92   336  3.0569  1.0172
   182    92   336  3.0401  1.0091
   186    92   336  3.0091  0.9943
   181    99   335  3.3343  1.1524
   182    99   335  3.3339  1.1522
   179    97   335  3.3170  1.1435
   179    96   335  3.3139  1.1420
   183    99   335  3.3082  1.1391
   180    99   335  3.3053  1.1376
   179    98   335  3.2941  1.1318
   179    95   335  3.2868  1.1282
   184    99   336  3.2683  1.1218
   184    99   335  3.2612  1.1152
   185    99   336  3.2597  1.1175
   183    99   336  3.2570  1.1161
   187    96   336  3.2567  1.1159
   187    97   336  3.2536  1.1144
   179    99   335  3.2438  1.1064
   187    95   335  3.2389  1.1040
   179    94   335  3.2370  1.1030
   187    95   336  3.2327  1.1038
   186    99   336  3.2315  1.1032
   187    98   336  3.2285  1.1017
   182    99   336  3.2266  1.1008
   187    96   335  3.2253  1.0971
   187    94   335  3.2169  1.0930
   185    99   335  3.1963  1.0827
   187    99   336  3.1844  1.0797
   187    97   335  3.1812  1.0752
   181    99   336  3.1780  1.0765
   187    94   336  3.1753  1.0751
   183    91   335  3.1653  1.0673
   179    93   335  3.1641  1.0667
   182    91   335  3.1615  1.0654
   187    93   335  3.1549  1.0622
   184    91   335  3.1370  1.0534
   181    91   335  3.1229  1.0465
   186    99   335  3.1157  1.0430
   187    98   335  3.1115  1.0409
   180    99   336  3.1113  1.0436
   185    91   335  3.0808  1.0260
   187    93   336  3.0791  1.0280
   179    92   335  3.0664  1.0191
   179    97   336  3.0625  1.0199
   179    98   336  3.0537  1.0156
   179    96   336  3.0521  1.0149
   187    92   335  3.0511  1.0117
   180    91   335  3.0490  1.0107
   179    99   336  3.0256  1.0022
