#   X     Y     Z      S       D
   303    97   286  3.4402  1.0497
   303    96   286  3.4330  1.0465
   302    97   286  3.4322  1.0462
   302    96   286  3.4293  1.0449
   304    97   286  3.4268  1.0438
   303    98   286  3.4174  1.0396
   304    96   286  3.4150  1.0386
   304    98   286  3.4088  1.0358
   302    98   286  3.4057  1.0345
   302    97   285  3.2118  0.9487
   302    96   285  3.2047  0.9457
   302    98   285  3.2036  0.9453
   303    97   285  3.1854  0.9376
   303    98   285  3.1790  0.9350
   303    96   285  3.1776  0.9344
   304    97   285  3.1419  0.9196
   304    98   285  3.1379  0.9179
   304    96   285  3.1325  0.9157
   304    98   287  3.0575  0.8895
   303    98   287  3.0480  0.8856
   304    97   287  3.0409  0.8828
   303    97   287  3.0328  0.8795
   304    96   287  3.0167  0.8729
   302    98   287  3.0133  0.8716
   303    96   287  3.0106  0.8704
   301    96   286  3.4048  1.0341
   301    97   286  3.4045  1.0340
   302    95   286  3.3939  1.0293
   303    95   286  3.3930  1.0289
   305    97   286  3.3909  1.0280
   305    98   286  3.3782  1.0225
   301    98   286  3.3757  1.0214
   305    96   286  3.3744  1.0208
   301    95   286  3.3738  1.0206
   304    95   286  3.3703  1.0190
   303    99   286  3.3681  1.0181
   304    99   286  3.3643  1.0164
   302    99   286  3.3532  1.0116
   305    99   286  3.3397  1.0057
   305    95   286  3.3258  0.9997
   301    99   286  3.3220  0.9981
   301    97   285  3.2194  0.9519
   301    96   285  3.2119  0.9487
   301    98   285  3.2103  0.9480
   301    95   285  3.1870  0.9383
   301    99   285  3.1846  0.9373
   302    95   285  3.1811  0.9359
   302    99   285  3.1799  0.9353
   303    99   285  3.1579  0.9262
   303    95   285  3.1545  0.9248
   304    99   285  3.1197  0.9104
   304    95   285  3.1083  0.9058
   305    97   285  3.0820  0.8950
   305    98   285  3.0807  0.8944
   305    96   285  3.0699  0.8901
   304    99   287  3.0673  0.8935
   305    99   285  3.0652  0.8881
   303    99   287  3.0571  0.8894
   305    99   287  3.0535  0.8879
   305    95   285  3.0434  0.8793
   305    98   287  3.0416  0.8831
   302    99   287  3.0231  0.8756
   305    97   287  3.0224  0.8753
   300    96   286  3.3614  1.0151
   300    97   286  3.3591  1.0141
   300    95   286  3.3340  1.0033
   306    97   286  3.3321  1.0024
   300    98   286  3.3299  1.0015
   302    94   286  3.3250  0.9994
   306    98   286  3.3247  0.9993
   303    94   286  3.3190  0.9968
   306    96   286  3.3116  0.9936
   301    94   286  3.3102  0.9930
   304   100   286  3.2964  0.9871
   303   100   286  3.2956  0.9867
   306    99   286  3.2927  0.9855
   304    94   286  3.2918  0.9851
   305   100   286  3.2782  0.9793
   302   100   286  3.2781  0.9793
   300    99   286  3.2772  0.9789
   300    94   286  3.2755  0.9781
   306    95   286  3.2604  0.9717
   301   100   286  3.2467  0.9659
   305    94   286  3.2441  0.9648
   306   100   286  3.2387  0.9625
   300    97   285  3.2063  0.9464
   300   100   286  3.2043  0.9480
   300    96   285  3.1977  0.9428
   300    98   285  3.1973  0.9426
   306    94   286  3.1774  0.9367
   300    99   285  3.1711  0.9317
   300    95   285  3.1709  0.9316
   301    94   285  3.1427  0.9199
   301   100   285  3.1416  0.9194
   302   100   285  3.1392  0.9184
   302    94   285  3.1389  0.9183
   300   100   285  3.1275  0.9136
   300    94   285  3.1243  0.9123
   303   100   285  3.1203  0.9107
   303    94   285  3.1133  0.9078
   304   100   285  3.0852  0.8963
   304   100   287  3.0702  0.8947
   304    94   285  3.0666  0.8887
   303   100   287  3.0600  0.8906
   305   100   287  3.0577  0.8896
   305   100   285  3.0335  0.8753
   302   100   287  3.0273  0.8772
   306   100   287  3.0221  0.8751
   306    99   287  3.0157  0.8725
   306    98   285  3.0063  0.8643
   306    97   285  3.0049  0.8638
   306    98   287  3.0007  0.8665
   299    96   286  3.3012  0.9891
   299    97   286  3.2986  0.9880
   299    95   286  3.2762  0.9784
   299    98   286  3.2710  0.9762
   307    97   286  3.2511  0.9678
   307    98   286  3.2483  0.9666
   307    96   286  3.2282  0.9580
   302    93   286  3.2242  0.9564
   307    99   286  3.2228  0.9558
   299    94   286  3.2220  0.9555
   299    99   286  3.2219  0.9554
   301    93   286  3.2154  0.9527
   303    93   286  3.2128  0.9516
   304   101   286  3.2075  0.9493
   303   101   286  3.2023  0.9472
   305   101   286  3.1956  0.9443
   300    93   286  3.1869  0.9407
   302   101   286  3.1829  0.9390
   304    93   286  3.1815  0.9384
   307   100   286  3.1767  0.9364
   307    95   286  3.1764  0.9363
   299    97   285  3.1718  0.9320
   299    98   285  3.1645  0.9289
   306   101   286  3.1641  0.9312
   299    96   285  3.1613  0.9276
   299   100   286  3.1541  0.9270
   301   101   286  3.1521  0.9262
   299    99   285  3.1397  0.9187
   299    93   286  3.1395  0.9209
   299    95   285  3.1324  0.9156
   305    93   286  3.1312  0.9175
   300   101   286  3.1132  0.9101
   307   101   286  3.1110  0.9091
   299   100   285  3.0980  0.9015
   307    94   286  3.0945  0.9024
   299    94   285  3.0840  0.8958
   301   101   285  3.0808  0.8945
   302   101   285  3.0802  0.8942
   301    93   285  3.0771  0.8930
   302    93   285  3.0753  0.8922
   299   101   286  3.0695  0.8922
   300   101   285  3.0668  0.8888
   304   101   287  3.0643  0.8923
   306    93   286  3.0641  0.8900
   303   101   285  3.0641  0.8877
   300    93   285  3.0569  0.8847
   303   101   287  3.0547  0.8884
   305   101   287  3.0522  0.8874
   303    93   285  3.0509  0.8823
   299   101   285  3.0402  0.8780
   304   101   285  3.0321  0.8747
   302   101   287  3.0236  0.8757
   306   101   287  3.0181  0.8735
   299    93   285  3.0156  0.8681
   304    93   285  3.0038  0.8633
   298    96   286  3.2271  0.9576
   298    97   286  3.2260  0.9571
   298    95   286  3.2028  0.9474
   298    98   286  3.2024  0.9472
   298    99   286  3.1593  0.9292
   298    94   286  3.1519  0.9261
   308    98   286  3.1510  0.9257
   308    97   286  3.1507  0.9256
   308    99   286  3.1310  0.9174
   308    96   286  3.1271  0.9158
   298    97   285  3.1173  0.9094
   298    98   285  3.1134  0.9079
   298    96   285  3.1039  0.9039
   304   102   286  3.0993  0.9044
   298   100   286  3.0992  0.9043
   302    92   286  3.0964  0.9032
   301    92   286  3.0938  0.9021
   305   102   286  3.0935  0.9020
   298    99   285  3.0927  0.8993
   308   100   286  3.0924  0.9015
   303   102   286  3.0903  0.9007
   303    92   286  3.0797  0.8963
   308    95   286  3.0772  0.8953
   298    93   286  3.0747  0.8943
   298    95   285  3.0727  0.8912
   300    92   286  3.0719  0.8931
   306   102   286  3.0698  0.8923
   302   102   286  3.0695  0.8922
   298   100   285  3.0557  0.8843
   304   102   287  3.0463  0.8849
   304    92   286  3.0445  0.8820
   301   102   286  3.0402  0.8802
