#   X     Y     Z      S       D
   105   206   197  3.2548  0.8548
   106   206   197  3.2516  0.8537
   106   205   197  3.2496  0.8529
   105   207   197  3.2455  0.8514
   105   205   197  3.2431  0.8506
   104   207   197  3.2352  0.8477
   104   206   197  3.2334  0.8471
   106   207   197  3.2326  0.8468
   104   205   197  3.2116  0.8392
   105   205   196  3.0764  0.7911
   104   205   196  3.0725  0.7897
   106   205   196  3.0540  0.7833
   105   206   196  3.0348  0.7766
   104   206   196  3.0339  0.7763
   106   206   196  3.0110  0.7683
   106   204   197  3.2307  0.8461
   107   205   197  3.2299  0.8458
   107   206   197  3.2232  0.8434
   107   204   197  3.2201  0.8423
   105   204   197  3.2151  0.8405
   104   208   197  3.2150  0.8404
   105   208   197  3.2140  0.8400
   103   207   197  3.2031  0.8361
   107   207   197  3.1962  0.8337
   103   208   197  3.1957  0.8335
   106   208   197  3.1917  0.8320
   103   206   197  3.1895  0.8312
   104   204   197  3.1747  0.8259
   103   205   197  3.1572  0.8197
   107   208   197  3.1482  0.8165
   103   204   197  3.1119  0.8036
   105   204   196  3.0964  0.7981
   104   204   196  3.0892  0.7956
   106   204   196  3.0765  0.7911
   103   204   196  3.0546  0.7835
   103   205   196  3.0422  0.7792
   107   204   196  3.0312  0.7753
   103   206   196  3.0082  0.7673
   107   205   196  3.0069  0.7669
   106   203   197  3.2011  0.8354
   107   203   197  3.1994  0.8348
   108   205   197  3.1844  0.8294
   108   204   197  3.1834  0.8291
   105   203   197  3.1774  0.8269
   104   209   197  3.1745  0.8259
   108   203   197  3.1721  0.8250
   108   206   197  3.1700  0.8243
   103   209   197  3.1680  0.8236
   105   209   197  3.1623  0.8215
   102   208   197  3.1575  0.8198
   102   207   197  3.1515  0.8177
   102   209   197  3.1437  0.8149
   108   207   197  3.1368  0.8124
   106   209   197  3.1313  0.8105
   104   203   197  3.1296  0.8099
   102   206   197  3.1258  0.8085
   105   203   196  3.0926  0.7968
   108   208   197  3.0841  0.7939
   102   205   197  3.0835  0.7936
   107   209   197  3.0818  0.7930
   104   203   196  3.0817  0.7930
   106   203   196  3.0764  0.7911
   103   203   197  3.0604  0.7855
   103   203   196  3.0434  0.7796
   107   203   196  3.0352  0.7767
   102   204   197  3.0304  0.7751
   108   209   197  3.0146  0.7696
   107   202   197  3.1735  0.8255
   106   202   197  3.1670  0.8232
   108   202   197  3.1557  0.8192
   105   202   197  3.1363  0.8123
   103   210   197  3.1238  0.8079
   109   204   197  3.1218  0.8071
   109   203   197  3.1203  0.8066
   104   210   197  3.1181  0.8058
   109   205   197  3.1143  0.8045
   109   202   197  3.1142  0.8044
   102   210   197  3.1130  0.8040
   101   209   197  3.1026  0.8004
   101   208   197  3.1021  0.8002
   105   210   197  3.0957  0.7979
   109   206   197  3.0932  0.7971
   101   210   197  3.0858  0.7945
   104   202   197  3.0829  0.7934
   101   207   197  3.0828  0.7934
   105   202   196  3.0651  0.7872
   106   210   197  3.0569  0.7843
   109   207   197  3.0555  0.7838
   106   202   196  3.0541  0.7833
   104   202   196  3.0503  0.7820
   101   206   197  3.0454  0.7803
   107   202   196  3.0191  0.7711
   103   202   197  3.0092  0.7677
   103   202   196  3.0092  0.7677
   107   210   197  3.0025  0.7654
   109   208   197  3.0006  0.7647
   107   201   197  3.1467  0.8160
   108   201   197  3.1378  0.8128
   106   201   197  3.1329  0.8111
   109   201   197  3.1067  0.8018
   105   201   197  3.0967  0.7983
   102   211   197  3.0691  0.7886
   103   211   197  3.0679  0.7882
   101   211   197  3.0547  0.7835
   110   201   197  3.0546  0.7835
   104   211   197  3.0515  0.7824
   110   202   197  3.0506  0.7821
   110   203   197  3.0455  0.7803
   100   209   197  3.0454  0.7803
   100   210   197  3.0426  0.7793
   104   201   197  3.0392  0.7781
   110   204   197  3.0372  0.7774
   100   208   197  3.0310  0.7753
   100   211   197  3.0243  0.7730
   110   205   197  3.0217  0.7720
   105   211   197  3.0202  0.7715
   105   201   196  3.0171  0.7704
   106   201   196  3.0123  0.7688
   107   200   197  3.1210  0.8068
   108   200   197  3.1200  0.8065
   106   200   197  3.1012  0.7999
   109   200   197  3.0986  0.7990
   105   200   197  3.0608  0.7857
   110   200   197  3.0578  0.7846
   102   212   197  3.0159  0.7700
   101   212   197  3.0121  0.7687
   103   212   197  3.0049  0.7662
   104   200   197  3.0005  0.7647
   108   199   197  3.1017  0.8000
   107   199   197  3.0961  0.7981
   109   199   197  3.0890  0.7956
   106   199   197  3.0717  0.7895
   110   199   197  3.0584  0.7848
   105   199   197  3.0282  0.7743
   111   199   197  3.0104  0.7681
   108   198   197  3.0810  0.7928
   109   198   197  3.0754  0.7908
   107   198   197  3.0703  0.7890
   110   198   197  3.0536  0.7832
   106   198   197  3.0426  0.7793
   111   198   197  3.0159  0.7700
   108   197   197  3.0556  0.7839
   109   197   197  3.0553  0.7838
   107   197   197  3.0414  0.7789
   110   197   197  3.0408  0.7787
   111   197   197  3.0118  0.7686
   106   197   197  3.0116  0.7686
   109   196   197  3.0270  0.7739
   108   196   197  3.0235  0.7727
   110   196   197  3.0181  0.7708
   107   196   197  3.0071  0.7670
