#   X     Y     Z      S       D
   310   129   225  3.2126  0.8510
   310   128   225  3.2057  0.8484
   311   129   225  3.2002  0.8464
   309   128   225  3.1962  0.8450
   309   129   225  3.1934  0.8439
   310   130   225  3.1901  0.8427
   311   128   225  3.1881  0.8420
   311   130   225  3.1819  0.8398
   309   130   225  3.1621  0.8325
   309   127   225  3.1777  0.8382
   310   127   225  3.1768  0.8379
   308   128   225  3.1604  0.8319
   308   127   225  3.1554  0.8301
   312   129   225  3.1541  0.8297
   311   127   225  3.1532  0.8293
   308   129   225  3.1444  0.8261
   312   128   225  3.1423  0.8254
   312   130   225  3.1348  0.8227
   310   131   225  3.1311  0.8213
   311   131   225  3.1265  0.8197
   312   127   225  3.1066  0.8125
   308   130   225  3.1014  0.8107
   309   131   225  3.0960  0.8087
   312   131   225  3.0783  0.8024
   308   131   225  3.0258  0.7837
   309   126   225  3.1440  0.8260
   308   126   225  3.1346  0.8226
   310   126   225  3.1330  0.8220
   307   127   225  3.1094  0.8135
   307   126   225  3.1035  0.8114
   311   126   225  3.1028  0.8112
   307   128   225  3.0987  0.8097
   313   129   225  3.0726  0.8004
   307   129   225  3.0676  0.7986
   313   128   225  3.0670  0.7984
   312   126   225  3.0541  0.7938
   313   130   225  3.0468  0.7912
   313   127   225  3.0362  0.7874
   310   132   225  3.0312  0.7857
   311   132   225  3.0295  0.7851
   307   130   225  3.0115  0.7787
   308   125   225  3.1016  0.8107
   309   125   225  3.0998  0.8101
   307   125   225  3.0832  0.8041
   310   125   225  3.0795  0.8028
   306   126   225  3.0501  0.7924
   306   125   225  3.0436  0.7901
   311   125   225  3.0426  0.7897
   306   127   225  3.0401  0.7888
   306   128   225  3.0127  0.7792
   308   124   225  3.0577  0.7951
   307   124   225  3.0490  0.7920
   309   124   225  3.0472  0.7913
   306   124   225  3.0201  0.7818
   310   124   225  3.0192  0.7814
   308   123   225  3.0026  0.7756
   307   123   225  3.0002  0.7747
