#   X     Y     Z      S       D
   256   471   168  3.0823  0.8007
   255   471   168  3.0748  0.7981
   256   470   168  3.0714  0.7969
   257   471   168  3.0615  0.7934
   255   470   168  3.0612  0.7932
   257   470   168  3.0523  0.7901
   256   472   168  3.0456  0.7877
   255   472   168  3.0409  0.7861
   257   472   168  3.0235  0.7800
   254   471   168  3.0410  0.7861
   254   470   168  3.0248  0.7804
   256   469   168  3.0130  0.7763
   258   471   168  3.0115  0.7758
   254   472   168  3.0102  0.7753
   258   470   168  3.0021  0.7725
   255   469   168  3.0007  0.7719
