#   X     Y     Z      S       D
   310   124   294  3.2359  0.9820
   311   124   294  3.2346  0.9815
   310   125   294  3.2327  0.9806
   311   125   294  3.2293  0.9792
   309   124   294  3.2209  0.9755
   309   125   294  3.2197  0.9750
   311   123   294  3.2091  0.9704
   310   123   294  3.2073  0.9697
   309   123   294  3.1890  0.9618
   312   124   294  3.2170  0.9738
   312   125   294  3.2087  0.9702
   312   123   294  3.1947  0.9642
   310   126   294  3.1942  0.9640
   311   126   294  3.1896  0.9620
   308   125   294  3.1891  0.9618
   308   124   294  3.1877  0.9612
   309   126   294  3.1818  0.9587
   312   126   294  3.1661  0.9519
   311   122   294  3.1562  0.9477
   308   126   294  3.1523  0.9460
   308   123   294  3.1517  0.9458
   310   122   294  3.1506  0.9453
   312   122   294  3.1452  0.9430
   309   122   294  3.1278  0.9356
   308   122   294  3.0852  0.9176
   313   124   294  3.1807  0.9582
   313   125   294  3.1682  0.9528
   313   123   294  3.1619  0.9501
   307   125   294  3.1378  0.9398
   307   124   294  3.1324  0.9376
   313   126   294  3.1213  0.9328
   310   127   294  3.1168  0.9309
   313   122   294  3.1153  0.9303
   311   127   294  3.1116  0.9288
   309   127   294  3.1038  0.9254
   307   126   294  3.1032  0.9252
   307   123   294  3.0914  0.9202
   312   127   294  3.0860  0.9179
   311   121   294  3.0789  0.9150
   308   127   294  3.0739  0.9129
   312   121   294  3.0715  0.9119
   310   121   294  3.0688  0.9107
   313   121   294  3.0443  0.9005
   309   121   294  3.0408  0.8990
   313   127   294  3.0373  0.8976
   307   127   294  3.0257  0.8927
   307   122   294  3.0193  0.8901
   314   124   294  3.1210  0.9327
   314   123   294  3.1055  0.9262
   314   125   294  3.1041  0.9256
   314   122   294  3.0612  0.9076
   306   125   294  3.0607  0.9073
   314   126   294  3.0521  0.9038
   306   124   294  3.0507  0.9032
   306   126   294  3.0299  0.8945
   306   123   294  3.0045  0.8840
   315   124   294  3.0317  0.8953
   315   123   294  3.0185  0.8898
   315   125   294  3.0114  0.8868
