#   X     Y     Z      S       D
   317   363   221  3.1288  0.8177
   317   364   221  3.1259  0.8167
   318   364   221  3.1176  0.8137
   318   363   221  3.1146  0.8126
   317   362   221  3.0878  0.8031
   316   363   221  3.0747  0.7984
   318   362   221  3.0684  0.7962
   316   364   221  3.0658  0.7953
   316   362   221  3.0396  0.7860
   317   365   221  3.0781  0.7996
   318   365   221  3.0762  0.7989
   319   364   221  3.0449  0.7879
   319   363   221  3.0370  0.7851
   316   365   221  3.0126  0.7765
   319   365   221  3.0099  0.7756
   317   361   221  3.0033  0.7732
