#   X     Y     Z      S       D
   214   257   282  3.7436  1.1756
   214   256   282  3.7387  1.1733
   215   257   282  3.7340  1.1711
   215   256   282  3.7308  1.1696
   213   257   282  3.7009  1.1558
   214   258   282  3.6992  1.1550
   213   256   282  3.6936  1.1524
   215   258   282  3.6868  1.1493
   213   258   282  3.6618  1.1378
   215   258   281  3.3904  1.0145
   214   258   281  3.3744  1.0077
   215   257   281  3.3594  1.0012
   214   257   281  3.3469  0.9959
   213   258   281  3.3095  0.9800
   215   256   281  3.2955  0.9741
   213   257   281  3.2870  0.9705
   214   256   281  3.2857  0.9700
   213   256   281  3.2317  0.9474
   214   255   282  3.6888  1.1502
   215   255   282  3.6815  1.1468
   216   257   282  3.6729  1.1429
   216   256   282  3.6699  1.1415
   213   255   282  3.6440  1.1297
   216   258   282  3.6259  1.1214
   216   255   282  3.6215  1.1194
   212   257   282  3.6099  1.1142
   214   259   282  3.6074  1.1131
   212   256   282  3.6004  1.1099
   215   259   282  3.5914  1.1058
   213   259   282  3.5775  1.0996
   212   258   282  3.5772  1.0994
   212   255   282  3.5524  1.0883
   216   259   282  3.5319  1.0792
   212   259   282  3.5032  1.0665
   215   257   280  3.4671  1.0451
   214   257   280  3.4597  1.0419
   215   258   280  3.4548  1.0398
   214   258   280  3.4517  1.0384
   215   256   280  3.4485  1.0371
   214   256   280  3.4373  1.0322
   216   257   280  3.4351  1.0313
   216   256   280  3.4220  1.0256
   216   258   280  3.4180  1.0238
   213   257   280  3.4082  1.0196
   214   259   280  3.4079  1.0195
   215   255   280  3.4070  1.0191
   215   259   280  3.4068  1.0190
   213   258   280  3.4026  1.0172
   214   255   280  3.3922  1.0127
   216   255   280  3.3861  1.0101
   213   256   280  3.3844  1.0094
   215   259   281  3.3823  1.0110
   216   259   280  3.3666  1.0018
   213   259   280  3.3629  1.0002
   214   259   281  3.3623  1.0025
   216   258   281  3.3600  1.0015
   216   259   281  3.3565  1.0000
   213   255   280  3.3388  0.9900
   216   257   281  3.3266  0.9873
   212   257   280  3.3113  0.9783
   212   258   280  3.3060  0.9761
   213   259   281  3.2940  0.9735
   212   256   280  3.2895  0.9692
   212   259   280  3.2693  0.9607
   216   256   281  3.2631  0.9605
   212   255   280  3.2468  0.9513
   215   255   281  3.2092  0.9380
   214   255   281  3.2005  0.9344
   212   258   281  3.1991  0.9339
   212   257   281  3.1833  0.9273
   212   259   281  3.1807  0.9263
   216   255   281  3.1797  0.9259
   213   255   281  3.1525  0.9147
   212   256   281  3.1374  0.9085
