#   X     Y     Z      S       D
   415   186   169  3.3812  0.9095
   415   187   169  3.3764  0.9076
   414   186   169  3.3730  0.9064
   414   187   169  3.3723  0.9061
   415   185   169  3.3624  0.9024
   416   186   169  3.3586  0.9010
   416   187   169  3.3498  0.8977
   414   185   169  3.3494  0.8975
   416   185   169  3.3444  0.8957
   415   186   168  3.2526  0.8622
   414   186   168  3.2485  0.8607
   415   187   168  3.2454  0.8596
   414   187   168  3.2380  0.8569
   416   186   168  3.2258  0.8524
   416   187   168  3.2228  0.8513
   414   185   168  3.2222  0.8511
   415   185   168  3.2220  0.8510
   415   187   170  3.2167  0.8480
   414   187   170  3.2082  0.8449
   415   186   170  3.1993  0.8416
   416   187   170  3.1953  0.8402
   416   185   168  3.1908  0.8397
   414   186   170  3.1895  0.8381
   416   186   170  3.1785  0.8341
   415   185   170  3.1634  0.8287
   414   185   170  3.1522  0.8247
   416   185   170  3.1429  0.8213
   415   188   169  3.3461  0.8963
   414   188   169  3.3460  0.8962
   413   187   169  3.3353  0.8923
   413   186   169  3.3315  0.8909
   415   184   169  3.3211  0.8870
   416   188   169  3.3155  0.8849
   413   188   169  3.3130  0.8840
   416   184   169  3.3091  0.8825
   417   186   169  3.3083  0.8822
   413   185   169  3.3028  0.8802
   414   184   169  3.3018  0.8798
   417   185   169  3.2986  0.8786
   417   187   169  3.2954  0.8774
   417   184   169  3.2688  0.8676
   417   188   169  3.2567  0.8632
   413   184   169  3.2493  0.8604
   415   188   170  3.2176  0.8483
   413   186   168  3.2157  0.8487
   414   188   170  3.2098  0.8455
   413   187   168  3.2031  0.8441
   415   188   168  3.2030  0.8441
   416   188   170  3.1953  0.8402
   414   188   168  3.1940  0.8408
   413   185   168  3.1934  0.8406
   416   188   168  3.1836  0.8371
   413   188   170  3.1691  0.8307
   417   187   168  3.1690  0.8318
   417   186   168  3.1673  0.8311
   413   187   170  3.1667  0.8299
   414   184   168  3.1596  0.8284
   413   188   168  3.1593  0.8283
   415   184   168  3.1547  0.8266
   417   187   170  3.1469  0.8227
   413   186   170  3.1461  0.8225
   417   188   170  3.1457  0.8223
   413   184   168  3.1359  0.8199
   417   188   168  3.1344  0.8193
   417   186   170  3.1303  0.8168
   417   185   168  3.1280  0.8170
   414   187   167  3.1250  0.8165
   415   188   167  3.1236  0.8160
   415   187   167  3.1233  0.8159
   414   188   167  3.1229  0.8158
   416   184   168  3.1195  0.8140
   413   185   170  3.1064  0.8082
   415   184   170  3.1058  0.8080
   416   188   167  3.0972  0.8066
   413   187   167  3.0962  0.8062
   414   186   167  3.0953  0.8059
   417   185   170  3.0940  0.8038
   413   188   167  3.0940  0.8054
   415   186   167  3.0935  0.8052
   416   187   167  3.0934  0.8052
   414   184   170  3.0934  0.8036
   416   184   170  3.0851  0.8007
   413   186   167  3.0650  0.7951
   416   186   167  3.0620  0.7941
   417   184   168  3.0540  0.7907
   417   188   167  3.0455  0.7882
   413   184   170  3.0452  0.7866
   415   185   167  3.0400  0.7863
   414   185   167  3.0399  0.7863
   417   187   167  3.0378  0.7855
   417   184   170  3.0347  0.7829
   416   185   167  3.0090  0.7754
   413   185   167  3.0060  0.7743
   417   186   167  3.0041  0.7737
   414   189   169  3.2919  0.8761
   415   189   169  3.2879  0.8747
   412   187   169  3.2650  0.8662
   413   189   169  3.2630  0.8655
   415   183   169  3.2577  0.8635
   412   186   169  3.2565  0.8631
   416   183   169  3.2535  0.8620
   416   189   169  3.2529  0.8618
   412   188   169  3.2472  0.8597
   418   186   169  3.2326  0.8544
   414   183   169  3.2307  0.8536
   418   185   169  3.2274  0.8524
   412   185   169  3.2227  0.8507
   417   183   169  3.2204  0.8499
   418   187   169  3.2153  0.8480
   418   184   169  3.2027  0.8434
   415   189   170  3.2017  0.8425
   412   189   169  3.2013  0.8429
   414   189   170  3.1939  0.8397
   417   189   169  3.1889  0.8384
   416   189   170  3.1784  0.8341
   418   188   169  3.1715  0.8321
   413   183   169  3.1711  0.8320
   412   184   169  3.1640  0.8294
   418   183   169  3.1608  0.8283
   412   186   168  3.1581  0.8279
   413   189   170  3.1525  0.8248
   412   187   168  3.1447  0.8230
   412   185   168  3.1393  0.8211
   415   189   168  3.1304  0.8179
   417   189   170  3.1269  0.8156
   414   189   168  3.1217  0.8148
   416   189   168  3.1128  0.8116
   412   188   168  3.1027  0.8080
   418   189   169  3.0978  0.8057
   412   188   170  3.0933  0.8036
   412   187   170  3.0900  0.8024
   413   189   168  3.0895  0.8033
   415   189   167  3.0888  0.8036
   412   184   168  3.0871  0.8024
   414   189   167  3.0844  0.8020
   418   187   168  3.0838  0.8012
   412   183   169  3.0803  0.7995
   418   186   168  3.0772  0.7989
   412   189   170  3.0760  0.7975
   418   187   170  3.0733  0.7965
   418   188   170  3.0705  0.7955
   416   189   167  3.0675  0.7960
   417   189   168  3.0675  0.7955
   412   186   170  3.0671  0.7943
