#   X     Y     Z      S       D
   373   207   196  3.5959  0.9829
   374   206   196  3.5943  0.9823
   373   206   196  3.5935  0.9819
   374   207   196  3.5917  0.9813
   372   207   196  3.5760  0.9752
   373   208   196  3.5659  0.9713
   372   206   196  3.5658  0.9712
   374   208   196  3.5588  0.9685
   372   208   196  3.5520  0.9659
   374   208   197  3.3041  0.8728
   373   208   197  3.2776  0.8631
   374   207   197  3.2750  0.8621
   373   207   197  3.2518  0.8537
   372   208   197  3.2309  0.8461
   374   206   197  3.2262  0.8445
   372   207   197  3.2102  0.8387
   373   206   197  3.2074  0.8377
   372   206   197  3.1716  0.8249
   375   206   196  3.5674  0.9719
   375   207   196  3.5637  0.9704
   374   205   196  3.5627  0.9700
   373   205   196  3.5559  0.9674
   375   205   196  3.5387  0.9608
   375   208   196  3.5320  0.9582
   371   207   196  3.5307  0.9577
   372   205   196  3.5203  0.9537
   371   208   196  3.5143  0.9514
   371   206   196  3.5120  0.9506
   373   209   196  3.5082  0.9491
   374   209   196  3.5009  0.9463
   372   209   196  3.4975  0.9450
   375   209   196  3.4778  0.9375
   371   209   196  3.4649  0.9327
   371   205   196  3.4584  0.9302
   375   209   197  3.3168  0.8775
   374   209   197  3.3112  0.8754
   375   208   197  3.3079  0.8742
   373   209   197  3.2818  0.8647
   375   207   197  3.2766  0.8628
   372   209   197  3.2304  0.8460
   375   206   197  3.2246  0.8439
   371   208   197  3.1653  0.8226
   374   205   197  3.1608  0.8210
   371   209   197  3.1578  0.8199
   375   205   197  3.1543  0.8187
   371   207   197  3.1521  0.8179
   373   205   197  3.1476  0.8163
   371   206   197  3.1214  0.8070
   372   205   197  3.1187  0.8060
   371   205   197  3.0768  0.7913
   372   206   198  3.0296  0.7748
   371   206   198  3.0274  0.7741
   371   207   198  3.0228  0.7725
   372   207   198  3.0220  0.7722
   372   205   198  3.0156  0.7700
   373   206   198  3.0137  0.7693
   371   205   198  3.0099  0.7680
   373   205   198  3.0047  0.7662
   373   207   198  3.0020  0.7653
   376   206   196  3.5115  0.9504
   376   207   196  3.5111  0.9502
   374   204   196  3.4945  0.9439
   376   208   196  3.4852  0.9404
   373   204   196  3.4820  0.9392
   376   205   196  3.4817  0.9390
   375   204   196  3.4739  0.9361
   370   207   196  3.4593  0.9306
   370   208   196  3.4500  0.9270
   372   204   196  3.4400  0.9233
   376   209   196  3.4388  0.9228
   370   206   196  3.4332  0.9207
   373   210   196  3.4290  0.9191
   374   210   196  3.4242  0.9173
   372   210   196  3.4187  0.9153
   376   204   196  3.4177  0.9149
   375   210   196  3.4067  0.9108
   370   209   196  3.4062  0.9106
   371   210   196  3.3884  0.9039
   376   210   196  3.3767  0.8996
   370   205   196  3.3736  0.8984
   371   204   196  3.3725  0.8980
   370   210   196  3.3328  0.8833
   375   210   197  3.3017  0.8719
   376   209   197  3.2965  0.8700
   374   210   197  3.2942  0.8692
   376   208   197  3.2862  0.8663
   370   204   196  3.2846  0.8656
   376   210   197  3.2830  0.8651
   373   210   197  3.2621  0.8575
   376   207   197  3.2532  0.8542
   372   210   197  3.2062  0.8373
   376   206   197  3.1984  0.8344
   371   210   197  3.1272  0.8091
   376   205   197  3.1235  0.8077
   374   204   197  3.0820  0.7931
   370   208   197  3.0814  0.7929
   370   207   197  3.0781  0.7917
   373   204   197  3.0760  0.7910
   375   204   197  3.0686  0.7884
   370   209   197  3.0645  0.7870
   370   206   197  3.0575  0.7845
   372   204   197  3.0549  0.7836
   376   204   197  3.0313  0.7754
   370   210   197  3.0253  0.7733
   370   208   195  3.0238  0.7727
   370   207   195  3.0237  0.7727
   370   205   197  3.0231  0.7726
   371   204   197  3.0217  0.7721
   370   206   198  3.0040  0.7660
   370   207   198  3.0005  0.7648
   377   207   196  3.4330  0.9206
   377   206   196  3.4256  0.9179
   377   208   196  3.4173  0.9148
   377   205   196  3.3909  0.9049
   374   203   196  3.3885  0.9040
   377   209   196  3.3828  0.9018
   373   203   196  3.3724  0.8980
   375   203   196  3.3711  0.8975
   369   207   196  3.3624  0.8943
   369   208   196  3.3578  0.8926
   373   211   196  3.3359  0.8845
   374   211   196  3.3351  0.8842
   377   210   196  3.3328  0.8833
   369   206   196  3.3322  0.8831
   372   203   196  3.3269  0.8812
   377   204   196  3.3249  0.8804
   375   211   196  3.3240  0.8801
   372   211   196  3.3235  0.8799
   369   209   196  3.3183  0.8780
   376   203   196  3.3170  0.8775
   376   211   196  3.3029  0.8723
   371   211   196  3.2928  0.8686
   369   205   196  3.2706  0.8605
   377   211   196  3.2699  0.8603
   375   211   197  3.2610  0.8571
   371   203   196  3.2576  0.8558
   374   211   197  3.2516  0.8536
   377   209   197  3.2483  0.8525
   369   210   196  3.2479  0.8523
   376   211   197  3.2443  0.8510
   370   211   196  3.2377  0.8486
   377   210   197  3.2369  0.8483
   377   208   197  3.2362  0.8481
   377   203   196  3.2251  0.8440
   373   211   197  3.2168  0.8411
   377   207   197  3.2011  0.8354
   377   211   197  3.2006  0.8352
   369   204   196  3.1830  0.8289
   370   203   196  3.1710  0.8246
   372   211   197  3.1572  0.8197
   369   211   196  3.1539  0.8185
   377   206   197  3.1433  0.8148
   369   203   196  3.0747  0.7905
   371   211   197  3.0727  0.7898
   377   205   197  3.0640  0.7868
   369   207   195  3.0410  0.7787
   369   208   195  3.0307  0.7751
   369   206   195  3.0063  0.7667
   378   207   196  3.3291  0.8819
   378   208   196  3.3274  0.8813
   378   206   196  3.3100  0.8749
   378   209   196  3.3080  0.8742
   378   210   196  3.2726  0.8612
   378   205   196  3.2670  0.8592
   374   202   196  3.2458  0.8515
   368   207   196  3.2431  0.8505
   368   208   196  3.2394  0.8492
   374   212   196  3.2393  0.8492
   373   212   196  3.2356  0.8478
   375   212   196  3.2340  0.8472
   375   202   196  3.2302  0.8459
   373   202   196  3.2288  0.8453
   378   211   196  3.2224  0.8430
   376   212   196  3.2201  0.8422
   372   212   196  3.2199  0.8421
   368   206   196  3.2139  0.8400
   368   209   196  3.2018  0.8356
   378   204   196  3.1967  0.8338
   377   212   196  3.1956  0.8334
   375   212   197  3.1934  0.8326
   371   212   196  3.1868  0.8302
   372   202   196  3.1841  0.8293
   374   212   197  3.1822  0.8286
   376   202   196  3.1789  0.8274
   376   212   197  3.1785  0.8273
   378   209   197  3.1714  0.8248
   378   210   197  3.1631  0.8218
   378   212   196  3.1576  0.8198
   378   208   197  3.1563  0.8194
   368   205   196  3.1560  0.8192
   373   212   197  3.1454  0.8155
   377   212   197  3.1374  0.8127
   368   210   196  3.1333  0.8112
   370   212   196  3.1302  0.8101
   378   211   197  3.1302  0.8101
   378   207   197  3.1180  0.8058
   371   202   196  3.1178  0.8057
   378   203   196  3.0968  0.7983
   377   202   196  3.0905  0.7961
   372   212   197  3.0830  0.7935
   368   204   196  3.0751  0.7907
   378   212   197  3.0704  0.7890
   378   206   197  3.0566  0.7842
   369   212   196  3.0458  0.7804
   368   211   196  3.0407  0.7786
   370   202   196  3.0373  0.7775
   368   207   195  3.0259  0.7735
   368   206   195  3.0032  0.7656
   368   208   195  3.0006  0.7647
   379   208   196  3.2155  0.8405
   379   209   196  3.2133  0.8398
   379   207   196  3.2005  0.8351
   379   210   196  3.1942  0.8329
   379   206   196  3.1671  0.8232
   379   211   196  3.1578  0.8199
   374   213   196  3.1408  0.8138
   375   213   196  3.1396  0.8134
   373   213   196  3.1334  0.8112
   376   213   196  3.1302  0.8101
   372   213   196  3.1143  0.8044
   379   205   196  3.1133  0.8041
   377   213   196  3.1108  0.8032
   367   207   196  3.1076  0.8021
   379   212   196  3.1032  0.8005
   367   208   196  3.1002  0.7995
   375   213   197  3.0978  0.7987
   374   213   197  3.0857  0.7944
   367   206   196  3.0852  0.7942
   376   213   197  3.0844  0.7939
   378   213   196  3.0785  0.7918
   371   213   196  3.0780  0.7917
   374   201   196  3.0695  0.7887
   379   209   197  3.0664  0.7876
   379   210   197  3.0630  0.7864
   367   209   196  3.0613  0.7858
   373   201   196  3.0551  0.7837
   375   201   196  3.0541  0.7833
   373   213   197  3.0481  0.7813
   379   208   197  3.0466  0.7807
   377   213   197  3.0453  0.7803
   367   205   196  3.0372  0.7774
   379   204   196  3.0372  0.7774
   379   211   197  3.0349  0.7766
   379   213   196  3.0302  0.7750
   370   213   196  3.0187  0.7710
   372   201   196  3.0157  0.7700
   376   201   196  3.0056  0.7665
   379   207   197  3.0037  0.7658
   380   209   196  3.0988  0.7990
   380   210   196  3.0966  0.7982
   380   208   196  3.0829  0.7934
   380   211   196  3.0743  0.7904
   380   207   196  3.0503  0.7820
   375   214   196  3.0420  0.7791
   374   214   196  3.0416  0.7789
   376   214   196  3.0340  0.7763
   373   214   196  3.0322  0.7757
   380   212   196  3.0301  0.7750
   377   214   196  3.0161  0.7701
   372   214   196  3.0105  0.7681
   380   206   196  3.0016  0.7651
