#   X     Y     Z      S       D
   413   112   200  3.3873  0.9038
   412   112   200  3.3851  0.9030
   414   112   200  3.3847  0.9029
   414   113   200  3.3779  0.9003
   413   113   200  3.3763  0.8998
   412   113   200  3.3708  0.8977
   412   111   200  3.3681  0.8967
   413   111   200  3.3679  0.8966
   414   111   200  3.3626  0.8947
   412   112   201  3.0470  0.7812
   412   113   201  3.0452  0.7806
   412   111   201  3.0333  0.7764
   411   112   200  3.3807  0.9014
   415   112   200  3.3746  0.8991
   415   113   200  3.3723  0.8983
   411   111   200  3.3656  0.8958
   411   113   200  3.3640  0.8952
   415   111   200  3.3500  0.8900
   415   114   200  3.3446  0.8880
   414   114   200  3.3437  0.8876
   413   114   200  3.3363  0.8849
   412   114   200  3.3260  0.8811
   412   110   200  3.3225  0.8798
   411   110   200  3.3223  0.8798
   413   110   200  3.3202  0.8790
   411   114   200  3.3157  0.8773
   414   110   200  3.3131  0.8764
   415   110   200  3.2994  0.8714
   411   110   202  3.2855  0.8666
   411   111   202  3.2738  0.8623
   412   110   202  3.2563  0.8559
   412   111   202  3.2405  0.8502
   411   112   202  3.2370  0.8489
   413   110   202  3.2197  0.8426
   413   111   202  3.2022  0.8363
   412   112   202  3.2013  0.8360
   411   113   202  3.1780  0.8276
   413   112   202  3.1627  0.8222
   412   113   202  3.1423  0.8149
   413   113   202  3.1056  0.8019
   411   114   202  3.1016  0.8005
   411   112   201  3.1001  0.7998
   411   113   201  3.0948  0.7979
   411   111   201  3.0876  0.7954
   411   114   201  3.0748  0.7909
   412   114   202  3.0689  0.7890
   411   110   201  3.0545  0.7838
   413   114   202  3.0366  0.7777
   412   114   201  3.0310  0.7756
   412   110   201  3.0014  0.7654
   410   112   200  3.3753  0.8994
   410   111   200  3.3619  0.8944
   416   113   200  3.3570  0.8926
   410   113   200  3.3568  0.8925
   416   112   200  3.3550  0.8918
   416   114   200  3.3357  0.8847
   416   111   200  3.3284  0.8820
   410   110   200  3.3209  0.8793
   410   114   200  3.3059  0.8737
   410   110   202  3.3049  0.8737
   410   111   202  3.2990  0.8715
   415   115   200  3.2955  0.8699
   416   115   200  3.2945  0.8696
   414   115   200  3.2866  0.8667
   410   109   202  3.2845  0.8662
   416   110   200  3.2778  0.8634
   413   115   200  3.2719  0.8613
   411   109   202  3.2714  0.8614
   410   112   202  3.2666  0.8597
   410   109   200  3.2583  0.8563
   411   109   200  3.2562  0.8556
   412   115   200  3.2553  0.8553
   412   109   200  3.2533  0.8545
   413   109   200  3.2485  0.8528
   412   109   202  3.2468  0.8525
   411   115   200  3.2400  0.8497
   414   109   200  3.2399  0.8497
