#   X     Y     Z      S       D
   123   336   248  3.0504  0.8159
   123   335   248  3.0449  0.8139
   124   336   248  3.0446  0.8137
   124   335   248  3.0399  0.8120
   123   337   248  3.0386  0.8115
   122   336   248  3.0335  0.8097
   124   337   248  3.0304  0.8085
   122   335   248  3.0264  0.8071
   122   337   248  3.0245  0.8064
   123   334   248  3.0177  0.8039
   125   336   248  3.0175  0.8038
   123   338   248  3.0139  0.8025
   125   335   248  3.0129  0.8021
   124   334   248  3.0122  0.8019
   122   338   248  3.0039  0.7989
   124   338   248  3.0016  0.7980
   125   337   248  3.0014  0.7979
