#   X     Y     Z      S       D
   406   189   196  3.2945  0.8693
   406   190   196  3.2943  0.8692
   407   189   196  3.2825  0.8649
   407   190   196  3.2823  0.8648
   405   189   196  3.2773  0.8630
   405   190   196  3.2753  0.8623
   406   188   196  3.2525  0.8539
   407   188   196  3.2412  0.8498
   405   188   196  3.2373  0.8484
   406   191   196  3.2532  0.8542
   407   191   196  3.2420  0.8501
   408   189   196  3.2395  0.8492
   408   190   196  3.2378  0.8486
   404   189   196  3.2330  0.8469
   405   191   196  3.2329  0.8469
   404   190   196  3.2281  0.8451
   408   188   196  3.2014  0.8355
   408   191   196  3.1978  0.8342
   404   188   196  3.1969  0.8339
   404   191   196  3.1842  0.8293
   406   187   196  3.1694  0.8240
   407   187   196  3.1596  0.8205
   405   187   196  3.1563  0.8193
   408   187   196  3.1246  0.8081
   404   187   196  3.1207  0.8067
   406   192   196  3.1748  0.8260
   409   189   196  3.1658  0.8227
   407   192   196  3.1651  0.8225
   403   189   196  3.1618  0.8213
   409   190   196  3.1618  0.8213
   403   190   196  3.1539  0.8185
   405   192   196  3.1538  0.8184
   409   188   196  3.1327  0.8110
   403   188   196  3.1307  0.8103
   408   192   196  3.1233  0.8076
   409   191   196  3.1225  0.8074
   403   191   196  3.1092  0.8027
   404   192   196  3.1052  0.8012
   409   187   196  3.0631  0.7865
   403   187   196  3.0609  0.7857
   409   192   196  3.0517  0.7825
   406   186   196  3.0496  0.7817
   407   186   196  3.0418  0.7790
   405   186   196  3.0382  0.7777
   403   192   196  3.0320  0.7756
   408   186   196  3.0127  0.7689
   404   186   196  3.0076  0.7671
   410   189   196  3.0652  0.7872
   406   193   196  3.0636  0.7866
   402   189   196  3.0624  0.7862
   410   190   196  3.0593  0.7851
   407   193   196  3.0562  0.7840
   402   190   196  3.0524  0.7827
   405   193   196  3.0423  0.7792
   410   188   196  3.0374  0.7775
   402   188   196  3.0360  0.7770
   410   191   196  3.0219  0.7721
   408   193   196  3.0187  0.7710
   402   191   196  3.0087  0.7675
