#   X     Y     Z      S       D
   450   109   240  3.7321  1.0709
   449   109   240  3.7292  1.0697
   450   108   240  3.7103  1.0619
   449   108   240  3.7092  1.0614
   450   110   240  3.6993  1.0573
   449   110   240  3.6986  1.0570
   451   109   240  3.6764  1.0479
   451   108   240  3.6518  1.0378
   451   110   240  3.6426  1.0340
   449   110   239  3.6149  1.0213
   450   110   239  3.5965  1.0138
   449   109   239  3.5906  1.0115
   450   109   239  3.5686  1.0026
   451   110   239  3.5286  0.9866
   449   108   239  3.5214  0.9838
   451   109   239  3.4989  0.9749
   450   108   239  3.4952  0.9734
   451   108   239  3.4232  0.9451
   448   109   240  3.6813  1.0499
   448   108   240  3.6619  1.0419
   448   110   240  3.6545  1.0389
   449   107   240  3.6398  1.0329
   450   107   240  3.6353  1.0311
   449   111   240  3.6199  1.0248
   450   111   240  3.6144  1.0226
   448   107   240  3.5977  1.0158
   449   111   239  3.5966  1.0139
   448   110   239  3.5958  1.0136
   448   111   240  3.5836  1.0101
   450   111   239  3.5810  1.0076
   448   109   239  3.5765  1.0058
   448   111   239  3.5732  1.0045
   451   107   240  3.5708  1.0050
   451   111   240  3.5528  0.9977
   452   109   240  3.5484  0.9960
   452   108   240  3.5210  0.9850
   451   111   239  3.5144  0.9810
   452   110   240  3.5142  0.9823
   448   108   239  3.5135  0.9806
   452   107   240  3.4345  0.9509
   452   111   240  3.4203  0.9453
   449   107   239  3.4092  0.9397
   448   107   239  3.4086  0.9394
   452   110   239  3.3990  0.9357
   452   111   239  3.3843  0.9300
   450   107   239  3.3776  0.9274
   452   109   239  3.3694  0.9242
   451   107   239  3.3022  0.8985
   452   108   239  3.2932  0.8951
   449   111   238  3.2441  0.8753
   449   110   238  3.2409  0.8741
   450   111   238  3.2286  0.8695
   450   110   238  3.2213  0.8668
   448   111   238  3.2178  0.8655
   448   110   238  3.2173  0.8653
   449   109   238  3.1959  0.8573
   448   109   238  3.1796  0.8513
   452   107   239  3.1705  0.8490
   450   109   238  3.1678  0.8469
   451   111   238  3.1569  0.8429
   451   110   238  3.1444  0.8383
   449   108   238  3.1122  0.8265
   448   108   238  3.1078  0.8249
   451   109   238  3.0814  0.8152
   450   108   238  3.0711  0.8115
   452   111   238  3.0123  0.7903
   448   107   238  3.0073  0.7885
   447   109   240  3.6018  1.0175
   447   108   240  3.5820  1.0095
   447   110   240  3.5801  1.0087
   447   110   239  3.5487  0.9947
   449   112   239  3.5396  0.9910
   447   109   239  3.5360  0.9896
   450   112   239  3.5260  0.9856
   449   106   240  3.5256  0.9868
   447   107   240  3.5226  0.9857
   447   111   239  3.5210  0.9836
   447   111   240  3.5182  0.9839
   448   112   239  3.5132  0.9805
   450   106   240  3.5116  0.9813
   449   112   240  3.4998  0.9766
   448   106   240  3.4934  0.9740
   450   112   240  3.4843  0.9705
   447   108   239  3.4810  0.9678
   448   112   240  3.4748  0.9667
   451   112   239  3.4601  0.9596
   447   112   239  3.4571  0.9584
   451   106   240  3.4384  0.9524
   447   106   240  3.4284  0.9485
   447   112   240  3.4216  0.9458
   451   112   240  3.4141  0.9429
   447   107   239  3.3858  0.9306
   452   112   239  3.3291  0.9088
   452   106   240  3.2947  0.8969
   452   112   240  3.2739  0.8890
   448   106   239  3.2686  0.8858
   449   106   239  3.2602  0.8826
   447   106   239  3.2573  0.8815
   450   106   239  3.2216  0.8681
   449   112   238  3.2060  0.8611
   450   112   238  3.1905  0.8553
   448   112   238  3.1811  0.8518
   447   110   238  3.1620  0.8448
   447   111   238  3.1612  0.8445
   451   106   239  3.1408  0.8381
   447   109   238  3.1303  0.8331
   447   112   238  3.1274  0.8320
   451   112   238  3.1204  0.8294
   447   108   238  3.0689  0.8107
   452   106   239  3.0049  0.7887
   446   109   240  3.5025  0.9777
   446   110   240  3.4864  0.9713
   446   108   240  3.4820  0.9695
   446   110   239  3.4809  0.9677
   446   109   239  3.4762  0.9659
   449   113   239  3.4488  0.9551
   446   111   239  3.4471  0.9545
   450   113   239  3.4359  0.9501
   446   111   240  3.4343  0.9508
   446   108   239  3.4312  0.9482
   446   107   240  3.4274  0.9481
   448   113   239  3.4207  0.9441
   446   112   239  3.3791  0.9280
   449   105   240  3.3734  0.9271
   451   113   239  3.3696  0.9243
   447   113   239  3.3624  0.9215
   448   105   240  3.3555  0.9202
   446   112   240  3.3503  0.9182
   449   113   240  3.3490  0.9177
   446   107   239  3.3483  0.9161
   450   105   240  3.3464  0.9167
   446   106   240  3.3437  0.9156
   448   113   240  3.3377  0.9133
   450   113   240  3.3205  0.9068
   447   105   240  3.3058  0.9011
   447   113   240  3.2989  0.8985
   446   113   239  3.2824  0.8910
   451   105   240  3.2620  0.8845
   446   113   240  3.2421  0.8770
   451   113   240  3.2385  0.8756
   446   105   240  3.2370  0.8751
   452   113   239  3.2368  0.8738
   446   106   239  3.2340  0.8727
   449   113   238  3.1309  0.8333
   450   113   238  3.1123  0.8265
   448   113   238  3.1106  0.8259
   452   105   240  3.1094  0.8276
   447   105   239  3.1064  0.8254
   448   105   239  3.1044  0.8247
   446   105   239  3.0988  0.8226
   452   113   240  3.0878  0.8198
   449   105   239  3.0847  0.8175
   446   110   238  3.0846  0.8164
   446   111   238  3.0839  0.8161
   447   113   238  3.0632  0.8086
   446   109   238  3.0573  0.8065
   446   112   238  3.0544  0.8055
   451   113   238  3.0409  0.8006
   450   105   239  3.0364  0.8000
   446   108   238  3.0048  0.7876
   445   109   239  3.4012  0.9366
   445   110   239  3.3967  0.9348
   445   109   240  3.3934  0.9348
   445   110   240  3.3826  0.9306
   445   108   240  3.3726  0.9268
   445   108   239  3.3684  0.9239
   445   111   239  3.3565  0.9193
   445   111   240  3.3399  0.9142
   449   114   239  3.3282  0.9084
   445   107   240  3.3235  0.9079
   450   114   239  3.3142  0.9031
   448   114   239  3.3005  0.8979
   445   107   239  3.3003  0.8978
   445   112   239  3.2846  0.8918
   445   112   240  3.2683  0.8869
   445   106   240  3.2510  0.8803
   451   114   239  3.2458  0.8772
   447   114   239  3.2423  0.8758
   445   106   239  3.2030  0.8611
   448   104   240  3.1917  0.8581
   449   104   240  3.1915  0.8580
   445   113   239  3.1868  0.8551
   448   114   240  3.1848  0.8555
   449   114   240  3.1809  0.8541
   445   113   240  3.1741  0.8515
   446   114   239  3.1628  0.8462
   447   104   240  3.1616  0.8469
   447   114   240  3.1611  0.8467
   445   105   240  3.1606  0.8465
   450   104   240  3.1484  0.8420
   450   114   240  3.1377  0.8381
   446   114   240  3.1192  0.8313
   446   104   240  3.1132  0.8290
   452   114   239  3.1100  0.8268
   445   105   239  3.0860  0.8180
   445   114   239  3.0691  0.8119
   445   114   240  3.0655  0.8116
   445   104   240  3.0573  0.8086
   451   104   240  3.0508  0.8063
   451   114   240  3.0419  0.8031
   449   114   238  3.0263  0.7953
   448   114   238  3.0130  0.7905
   450   114   238  3.0028  0.7869
   444   109   239  3.3132  0.9027
   444   110   239  3.2985  0.8971
   444   108   239  3.2943  0.8955
   444   109   240  3.2820  0.8921
   444   110   240  3.2752  0.8895
   444   108   240  3.2624  0.8847
   444   111   239  3.2518  0.8794
   444   107   239  3.2435  0.8763
   444   111   240  3.2407  0.8764
   444   107   240  3.2199  0.8687
   449   115   239  3.1816  0.8531
   444   112   240  3.1804  0.8539
   444   112   239  3.1772  0.8515
   444   106   239  3.1657  0.8473
   450   115   239  3.1637  0.8465
   444   106   240  3.1595  0.8461
   448   115   239  3.1571  0.8441
   447   115   239  3.1021  0.8239
   444   113   240  3.0992  0.8239
   451   115   239  3.0911  0.8199
   444   105   240  3.0858  0.8190
   444   113   239  3.0802  0.8159
   444   105   239  3.0693  0.8119
   448   115   240  3.0287  0.7983
   446   115   239  3.0264  0.7964
   447   115   240  3.0198  0.7951
   449   115   240  3.0097  0.7915
   448   103   240  3.0095  0.7914
   444   114   240  3.0038  0.7893
   444   104   240  3.0025  0.7889
   447   103   240  3.0020  0.7887
   443   109   239  3.2132  0.8649
   443   108   239  3.2095  0.8635
   443   110   239  3.1878  0.8555
   443   107   239  3.1776  0.8517
   443   109   240  3.1739  0.8515
   443   110   240  3.1689  0.8496
   443   108   240  3.1574  0.8453
   443   111   240  3.1405  0.8391
   443   111   239  3.1354  0.8361
   443   107   240  3.1231  0.8327
   443   106   239  3.1215  0.8310
   443   112   240  3.0897  0.8204
   443   106   240  3.0755  0.8153
   443   112   239  3.0599  0.8085
   443   105   239  3.0473  0.8040
   443   113   240  3.0199  0.7951
   443   105   240  3.0186  0.7947
   449   116   239  3.0127  0.7915
   442   108   239  3.1146  0.8285
   442   109   239  3.1028  0.8241
   442   107   239  3.1026  0.8241
   442   109   240  3.0727  0.8142
   442   106   239  3.0690  0.8118
   442   110   239  3.0675  0.8112
   442   110   240  3.0671  0.8122
   442   108   240  3.0612  0.8101
   442   111   240  3.0425  0.8033
   442   107   240  3.0365  0.8011
   442   105   239  3.0181  0.7934
   442   111   239  3.0109  0.7908
   442   106   240  3.0024  0.7889
   441   107   239  3.0197  0.7940
   441   108   239  3.0126  0.7914
   441   106   239  3.0082  0.7899
