#   X     Y     Z      S       D
    94   217   316  3.2210  1.0380
    95   217   316  3.2195  1.0373
    94   218   316  3.2001  1.0282
    95   216   316  3.1992  1.0278
    94   216   316  3.1944  1.0256
    95   218   316  3.1934  1.0251
    93   217   316  3.1778  1.0179
    93   218   316  3.1614  1.0103
    93   216   316  3.1466  1.0035
    96   217   316  3.1749  1.0165
    96   216   316  3.1615  1.0103
    96   218   316  3.1440  1.0023
    94   219   316  3.1372  0.9991
    95   215   316  3.1289  0.9953
    95   219   316  3.1278  0.9948
    94   215   316  3.1176  0.9902
    93   219   316  3.1019  0.9830
    96   215   316  3.0993  0.9818
    92   217   316  3.0928  0.9789
    92   218   316  3.0797  0.9729
    96   219   316  3.0770  0.9717
    93   215   316  3.0664  0.9669
    92   216   316  3.0596  0.9638
    92   219   316  3.0238  0.9478
    97   217   316  3.0922  0.9786
    97   216   316  3.0850  0.9753
    97   218   316  3.0583  0.9633
    94   220   316  3.0407  0.9553
    95   220   316  3.0319  0.9514
    97   215   316  3.0311  0.9510
    95   214   316  3.0092  0.9412
    93   220   316  3.0067  0.9401
