#   X     Y     Z      S       D
   374   206   200  3.5577  0.9684
   373   206   200  3.5523  0.9664
   373   207   200  3.5506  0.9657
   374   207   200  3.5448  0.9635
   374   205   200  3.5442  0.9632
   375   206   200  3.5415  0.9622
   375   205   200  3.5382  0.9609
   373   205   200  3.5268  0.9566
   375   207   200  3.5186  0.9534
   372   207   200  3.5368  0.9604
   373   208   200  3.5285  0.9572
   372   206   200  3.5277  0.9569
   372   208   200  3.5219  0.9547
   374   208   200  3.5144  0.9518
   376   205   200  3.5040  0.9479
   376   206   200  3.4999  0.9463
   375   204   200  3.4995  0.9461
   374   204   200  3.4966  0.9450
   372   205   200  3.4899  0.9425
   375   208   200  3.4800  0.9387
   376   204   200  3.4716  0.9355
   376   207   200  3.4696  0.9348
   373   204   200  3.4686  0.9344
   376   208   200  3.4247  0.9178
   372   204   200  3.4201  0.9161
   371   207   200  3.5029  0.9474
   371   208   200  3.4927  0.9436
   373   209   200  3.4925  0.9435
   372   209   200  3.4875  0.9416
   371   206   200  3.4843  0.9403
   374   209   200  3.4745  0.9366
   371   209   200  3.4572  0.9301
   377   205   200  3.4368  0.9224
   375   209   200  3.4352  0.9218
   371   205   200  3.4350  0.9217
   377   206   200  3.4290  0.9195
   375   203   200  3.4202  0.9162
   374   203   200  3.4108  0.9126
   377   204   200  3.4078  0.9115
   376   203   200  3.3971  0.9075
   377   207   200  3.3952  0.9068
   376   209   200  3.3758  0.8995
   373   203   200  3.3747  0.8992
   371   204   200  3.3543  0.8916
   377   208   200  3.3476  0.8891
   377   203   200  3.3365  0.8850
   372   203   200  3.3175  0.8780
   377   209   200  3.2973  0.8706
   371   203   200  3.2433  0.8509
   373   210   200  3.4474  0.9264
   370   207   200  3.4462  0.9259
   372   210   200  3.4384  0.9230
   370   208   200  3.4383  0.9229
   374   210   200  3.4303  0.9199
   370   206   200  3.4206  0.9163
   371   210   200  3.4007  0.9088
   370   209   200  3.3986  0.9081
   375   210   200  3.3899  0.9048
   370   205   200  3.3619  0.8944
   378   205   200  3.3334  0.8839
   370   210   200  3.3318  0.8833
   376   210   200  3.3292  0.8823
   378   206   200  3.3261  0.8811
   378   204   200  3.3053  0.8735
   375   202   200  3.3003  0.8717
   378   207   200  3.2936  0.8692
   374   202   200  3.2870  0.8668
   376   202   200  3.2804  0.8644
   370   204   200  3.2723  0.8614
   377   210   200  3.2509  0.8537
   378   208   200  3.2482  0.8527
   373   202   200  3.2461  0.8519
   378   203   200  3.2363  0.8484
   377   202   200  3.2229  0.8435
   378   209   200  3.2007  0.8355
   372   202   200  3.1838  0.8294
   378   210   200  3.1578  0.8201
   370   203   200  3.1549  0.8191
   378   202   200  3.1269  0.8092
   371   202   200  3.1052  0.8015
   370   202   200  3.0144  0.7698
   373   211   200  3.3960  0.9071
   374   211   200  3.3840  0.9026
   372   211   200  3.3785  0.9005
   369   207   200  3.3638  0.8951
   369   208   200  3.3553  0.8919
   375   211   200  3.3463  0.8886
   369   206   200  3.3342  0.8841
   371   211   200  3.3287  0.8821
   369   209   200  3.3093  0.8750
   376   211   200  3.2870  0.8668
   369   205   200  3.2694  0.8604
   370   211   200  3.2450  0.8515
   369   210   200  3.2305  0.8463
   377   211   200  3.2107  0.8391
   379   205   200  3.1946  0.8333
   379   206   200  3.1914  0.8322
   369   204   200  3.1743  0.8260
   379   204   200  3.1655  0.8229
   379   207   200  3.1652  0.8228
   375   201   200  3.1446  0.8155
   374   201   200  3.1298  0.8102
   369   211   200  3.1279  0.8095
   379   208   200  3.1274  0.8093
   376   201   200  3.1266  0.8091
   378   211   200  3.1214  0.8072
   379   203   200  3.0991  0.7993
   379   209   200  3.0876  0.7953
   373   201   200  3.0875  0.7953
   377   201   200  3.0727  0.7901
   369   203   200  3.0540  0.7835
   379   210   200  3.0520  0.7828
   372   201   200  3.0241  0.7731
   379   211   200  3.0225  0.7726
   373   212   200  3.3392  0.8860
   374   212   200  3.3353  0.8845
   372   212   200  3.3105  0.8754
   375   212   200  3.3030  0.8727
   368   207   200  3.2536  0.8546
   376   212   200  3.2477  0.8525
   371   212   200  3.2463  0.8520
   368   208   200  3.2422  0.8505
   368   206   200  3.2234  0.8437
   368   209   200  3.1885  0.8311
   377   212   200  3.1751  0.8263
   368   205   200  3.1567  0.8198
   370   212   200  3.1463  0.8161
   368   210   200  3.0976  0.7988
   378   212   200  3.0905  0.7963
   368   204   200  3.0604  0.7858
   380   206   200  3.0295  0.7750
   380   205   200  3.0262  0.7738
   380   207   200  3.0135  0.7694
   369   212   200  3.0124  0.7690
   374   213   200  3.2822  0.8651
   373   213   200  3.2767  0.8631
   375   213   200  3.2573  0.8560
   372   213   200  3.2362  0.8483
   376   213   200  3.2080  0.8382
   371   213   200  3.1582  0.8203
   377   213   200  3.1409  0.8141
   367   207   200  3.1166  0.8055
   367   208   200  3.1003  0.7998
   367   206   200  3.0893  0.7959
   378   213   200  3.0620  0.7863
   370   213   200  3.0430  0.7797
   367   209   200  3.0386  0.7782
   367   205   200  3.0250  0.7734
   374   214   200  3.2228  0.8435
   373   214   200  3.2078  0.8381
   375   214   200  3.2064  0.8376
   376   214   200  3.1647  0.8226
   372   214   200  3.1566  0.8197
   377   214   200  3.1047  0.8013
   371   214   200  3.0671  0.7881
   378   214   200  3.0327  0.7761
   374   215   200  3.1558  0.8195
   375   215   200  3.1483  0.8168
   373   215   200  3.1320  0.8110
   376   215   200  3.1153  0.8051
   372   215   200  3.0724  0.7900
   377   215   200  3.0638  0.7870
   378   215   200  3.0000  0.7648
   375   216   200  3.0827  0.7936
   374   216   200  3.0817  0.7932
   376   216   200  3.0590  0.7853
   373   216   200  3.0503  0.7822
   377   216   200  3.0167  0.7706
   375   217   200  3.0106  0.7684
   374   217   200  3.0016  0.7653
