#   X     Y     Z      S       D
   222   149   209  2.2251  0.5174
   222   150   209  2.2236  0.5170
   221   150   209  2.2135  0.5140
   223   149   209  2.2091  0.5126
   221   149   209  2.2044  0.5113
   222   148   209  2.2037  0.5111
   223   148   209  2.1973  0.5092
   223   150   209  2.1955  0.5086
   221   148   209  2.1749  0.5025
   221   151   209  2.1986  0.5095
   222   151   209  2.1967  0.5090
   220   150   209  2.1686  0.5007
   220   151   209  2.1633  0.4991
   223   147   209  2.1619  0.4987
   222   147   209  2.1617  0.4986
   223   151   209  2.1547  0.4966
   224   149   209  2.1532  0.4961
   224   148   209  2.1522  0.4958
   220   149   209  2.1511  0.4955
   221   147   209  2.1277  0.4887
   224   150   209  2.1263  0.4883
   224   147   209  2.1243  0.4877
   220   148   209  2.1152  0.4850
   224   151   209  2.0708  0.4722
   220   147   209  2.0642  0.4703
   221   152   209  2.1559  0.4969
   222   152   209  2.1415  0.4927
   220   152   209  2.1308  0.4896
   223   146   209  2.1037  0.4817
   222   146   209  2.1003  0.4807
   219   151   209  2.0942  0.4789
   219   150   209  2.0925  0.4784
   223   152   209  2.0854  0.4764
   224   146   209  2.0707  0.4721
   219   152   209  2.0692  0.4717
   219   149   209  2.0691  0.4717
   225   148   209  2.0657  0.4707
   221   146   209  2.0642  0.4703
   225   149   209  2.0555  0.4677
   225   147   209  2.0462  0.4651
   219   148   209  2.0290  0.4601
   225   150   209  2.0154  0.4562
   220   146   209  2.0001  0.4519
   221   153   209  2.0826  0.4756
   220   153   209  2.0674  0.4712
   222   153   209  2.0565  0.4680
   223   145   209  2.0240  0.4587
   222   145   209  2.0201  0.4576
   219   153   209  2.0131  0.4556
