#   X     Y     Z      S       D
   374   210   288  2.4416  0.6555
   375   210   288  2.4380  0.6543
   375   211   288  2.4363  0.6537
   374   211   288  2.4324  0.6522
   374   209   288  2.4320  0.6521
   375   209   288  2.4214  0.6483
   373   210   288  2.4203  0.6479
   373   209   288  2.4158  0.6463
   373   211   288  2.4053  0.6426
   375   211   287  2.1693  0.5594
   374   211   287  2.1564  0.5551
   373   211   287  2.1258  0.5448
   375   210   287  2.1158  0.5415
   374   210   287  2.1031  0.5373
   373   210   287  2.0729  0.5273
   375   209   287  2.0552  0.5214
   374   209   287  2.0426  0.5173
   373   209   287  2.0125  0.5074
   375   212   288  2.4178  0.6470
   376   211   288  2.4164  0.6465
   376   210   288  2.4098  0.6442
   374   212   288  2.4065  0.6430
   376   212   288  2.4061  0.6429
   374   208   288  2.4008  0.6410
   373   208   288  2.3885  0.6366
   376   209   288  2.3850  0.6354
   375   208   288  2.3841  0.6350
   372   210   288  2.3742  0.6315
   373   212   288  2.3736  0.6313
   372   209   288  2.3718  0.6307
   372   211   288  2.3560  0.6251
   372   208   288  2.3455  0.6214
   376   208   288  2.3404  0.6196
   372   212   288  2.3206  0.6127
   375   212   287  2.2138  0.5745
   376   212   287  2.2091  0.5729
   374   212   287  2.2005  0.5700
   373   212   287  2.1690  0.5593
   376   211   287  2.1646  0.5578
   372   212   287  2.1189  0.5425
   376   210   287  2.1113  0.5400
   372   211   287  2.0765  0.5285
   376   209   287  2.0510  0.5201
   372   210   287  2.0239  0.5112
   375   213   288  2.3825  0.6345
   376   213   288  2.3785  0.6331
   377   211   288  2.3723  0.6309
   377   212   288  2.3704  0.6302
   374   213   288  2.3645  0.6281
   377   210   288  2.3572  0.6256
   377   213   288  2.3511  0.6234
   374   207   288  2.3455  0.6214
   373   207   288  2.3359  0.6181
   373   213   288  2.3263  0.6147
   377   209   288  2.3243  0.6140
   375   207   288  2.3239  0.6139
   371   210   288  2.3036  0.6068
   371   209   288  2.3001  0.6056
   372   207   288  2.2930  0.6031
   371   211   288  2.2853  0.6004
   376   207   288  2.2741  0.5966
   377   208   288  2.2721  0.5959
   371   208   288  2.2717  0.5957
   372   213   288  2.2699  0.5951
   371   212   288  2.2487  0.5878
   375   213   287  2.2455  0.5853
   376   213   287  2.2414  0.5839
   374   213   287  2.2312  0.5804
   377   213   287  2.2189  0.5762
   371   207   288  2.2166  0.5768
   377   207   288  2.1992  0.5709
   373   213   287  2.1984  0.5693
   371   213   288  2.1966  0.5700
   377   212   287  2.1862  0.5651
   372   213   287  2.1469  0.5519
   377   211   287  2.1420  0.5502
   377   210   287  2.0894  0.5327
   371   213   287  2.0764  0.5284
   371   212   287  2.0492  0.5194
   377   209   287  2.0300  0.5132
   371   211   287  2.0071  0.5057
   376   214   288  2.3324  0.6168
   375   214   288  2.3294  0.6158
   377   214   288  2.3131  0.6101
   378   212   288  2.3110  0.6094
   374   214   288  2.3057  0.6075
   378   211   288  2.3047  0.6072
   378   213   288  2.3002  0.6056
   378   210   288  2.2816  0.5992
   378   214   288  2.2712  0.5955
   374   206   288  2.2653  0.5935
   373   214   288  2.2635  0.5929
   375   214   287  2.2597  0.5902
   373   206   288  2.2574  0.5908
   376   214   287  2.2572  0.5893
   374   214   287  2.2436  0.5847
   378   209   288  2.2410  0.5852
   375   206   288  2.2402  0.5849
   377   214   287  2.2361  0.5821
   372   206   288  2.2141  0.5759
   370   210   288  2.2096  0.5744
   373   214   287  2.2089  0.5728
   372   214   288  2.2047  0.5727
   370   209   288  2.2021  0.5718
   378   214   287  2.1971  0.5688
   370   211   288  2.1940  0.5691
   376   206   288  2.1857  0.5663
   378   208   288  2.1818  0.5650
   378   213   287  2.1782  0.5624
   370   208   288  2.1689  0.5606
   370   212   288  2.1588  0.5572
   372   214   287  2.1558  0.5549
   378   212   287  2.1450  0.5513
   371   206   288  2.1356  0.5494
   371   214   288  2.1306  0.5477
   370   207   288  2.1093  0.5406
   370   213   288  2.1072  0.5399
   377   206   288  2.1058  0.5394
   378   207   288  2.1030  0.5385
   378   211   287  2.1012  0.5366
   371   214   287  2.0844  0.5311
   378   210   287  2.0496  0.5196
   370   214   288  2.0418  0.5182
   370   206   288  2.0250  0.5127
   378   206   288  2.0050  0.5062
   376   215   288  2.2662  0.5938
   375   215   288  2.2570  0.5906
   377   215   288  2.2550  0.5900
   376   215   287  2.2517  0.5874
   375   215   287  2.2516  0.5874
   377   215   287  2.2333  0.5812
   374   215   287  2.2328  0.5810
   379   212   288  2.2295  0.5812
   374   215   288  2.2289  0.5810
   379   213   288  2.2272  0.5804
   378   215   288  2.2224  0.5788
   379   211   288  2.2155  0.5764
   379   214   288  2.2076  0.5737
   378   215   287  2.1975  0.5689
   373   215   287  2.1958  0.5684
   379   210   288  2.1852  0.5661
   373   215   288  2.1841  0.5657
   379   215   288  2.1691  0.5607
   374   205   288  2.1620  0.5583
   373   205   288  2.1551  0.5559
   379   215   287  2.1457  0.5515
   379   214   287  2.1417  0.5501
   372   215   287  2.1411  0.5499
   379   209   288  2.1380  0.5502
   375   205   288  2.1346  0.5490
   372   215   288  2.1244  0.5456
   379   213   287  2.1205  0.5431
   372   205   288  2.1116  0.5413
   369   210   288  2.0942  0.5355
   379   212   287  2.0863  0.5317
   369   211   288  2.0833  0.5319
   369   209   288  2.0807  0.5311
   376   205   288  2.0768  0.5298
   379   208   288  2.0730  0.5285
   371   215   287  2.0693  0.5261
   369   212   288  2.0513  0.5214
   371   215   288  2.0508  0.5212
   379   211   287  2.0426  0.5173
   369   208   288  2.0413  0.5180
   371   205   288  2.0321  0.5150
   369   213   288  2.0018  0.5051
   376   216   287  2.2206  0.5768
   375   216   287  2.2168  0.5755
   377   216   287  2.2064  0.5720
   374   216   287  2.1948  0.5680
   376   216   288  2.1796  0.5642
   377   216   288  2.1760  0.5630
   378   216   287  2.1751  0.5614
   375   216   288  2.1647  0.5592
   373   216   287  2.1553  0.5547
   378   216   288  2.1529  0.5552
   380   213   288  2.1352  0.5492
   374   216   288  2.1333  0.5486
   380   212   288  2.1294  0.5473
   379   216   287  2.1285  0.5457
   380   214   288  2.1249  0.5458
   379   216   288  2.1104  0.5410
   380   211   288  2.1083  0.5402
   372   216   287  2.0994  0.5360
   380   215   288  2.0969  0.5364
   373   216   288  2.0872  0.5332
   380   215   287  2.0800  0.5296
   380   210   288  2.0719  0.5281
   380   214   287  2.0715  0.5268
   380   216   287  2.0688  0.5259
   380   216   288  2.0495  0.5207
   380   213   287  2.0473  0.5188
   374   204   288  2.0398  0.5176
   373   204   288  2.0337  0.5155
   372   216   288  2.0281  0.5137
   371   216   287  2.0281  0.5126
   380   209   288  2.0194  0.5109
   380   212   287  2.0113  0.5071
   375   204   288  2.0110  0.5081
   376   217   287  2.1610  0.5566
   375   217   287  2.1525  0.5538
   377   217   287  2.1522  0.5537
   374   217   287  2.1270  0.5452
   378   217   287  2.1270  0.5452
   379   217   287  2.0872  0.5320
   373   217   287  2.0854  0.5314
   377   217   288  2.0773  0.5299
   376   217   288  2.0737  0.5287
   378   217   288  2.0634  0.5253
   375   217   288  2.0539  0.5222
   380   217   287  2.0351  0.5148
   379   217   288  2.0316  0.5149
   372   217   287  2.0292  0.5129
   381   213   288  2.0284  0.5138
   381   214   288  2.0265  0.5132
   374   217   288  2.0200  0.5110
   381   212   288  2.0153  0.5095
   381   215   288  2.0083  0.5072
   381   215   287  2.0029  0.5043
   376   218   287  2.0721  0.5270
   377   218   287  2.0698  0.5262
   375   218   287  2.0585  0.5225
   378   218   287  2.0522  0.5204
   374   218   287  2.0294  0.5130
   379   218   287  2.0208  0.5102
