#   X     Y     Z      S       D
   149   247   269  2.0357  0.4958
   149   248   269  2.0349  0.4956
   150   248   269  2.0260  0.4928
   150   247   269  2.0221  0.4916
   149   246   269  2.0195  0.4907
   148   247   269  2.0189  0.4905
   148   248   269  2.0127  0.4886
   148   246   269  2.0098  0.4877
   149   249   269  2.0217  0.4914
   150   249   269  2.0168  0.4899
   147   248   270  2.0060  0.4875
   147   249   270  2.0025  0.4864
   146   248   270  2.0058  0.4874
   146   247   270  2.0017  0.4862
   149   250   269  2.0005  0.4848
