#   X     Y     Z      S       D
   135    49   287  2.4451  0.6552
   135    50   287  2.4409  0.6537
   134    50   287  2.4362  0.6520
   134    49   287  2.4331  0.6509
   136    49   287  2.4285  0.6493
   135    48   287  2.4229  0.6473
   136    50   287  2.4154  0.6446
   136    48   287  2.4124  0.6436
   134    48   287  2.4069  0.6416
   134    48   286  2.0889  0.5313
   135    48   286  2.0783  0.5279
   136    48   286  2.0589  0.5215
   134    49   286  2.0577  0.5211
   135    49   286  2.0485  0.5181
   136    49   286  2.0282  0.5114
   134    50   286  2.0249  0.5104
   135    50   286  2.0150  0.5071
   134    51   287  2.4097  0.6426
   135    51   287  2.4039  0.6406
   133    50   287  2.4017  0.6398
   133    49   287  2.3931  0.6367
   137    49   287  2.3866  0.6344
   133    51   287  2.3846  0.6337
   135    47   287  2.3824  0.6329
   137    48   287  2.3787  0.6316
   136    47   287  2.3755  0.6305
   136    51   287  2.3672  0.6276
   134    47   287  2.3655  0.6270
   133    48   287  2.3651  0.6268
   137    50   287  2.3635  0.6263
   137    47   287  2.3480  0.6208
   133    47   287  2.3252  0.6129
   137    51   287  2.3039  0.6055
   133    47   285  2.2713  0.5914
   133    48   285  2.2604  0.5877
   134    47   285  2.2547  0.5858
   133    49   285  2.2444  0.5823
   134    48   285  2.2409  0.5810
   133    50   285  2.2227  0.5749
   135    47   285  2.2220  0.5746
   134    49   285  2.2200  0.5740
   135    48   285  2.2043  0.5686
   133    51   285  2.1937  0.5651
   134    50   285  2.1915  0.5643
   135    49   285  2.1782  0.5599
   136    47   285  2.1742  0.5585
   134    51   285  2.1544  0.5519
   136    48   285  2.1526  0.5513
   135    50   285  2.1430  0.5481
   136    49   285  2.1217  0.5410
   133    47   286  2.1212  0.5421
   134    47   286  2.1190  0.5413
   137    47   285  2.1123  0.5379
   135    47   286  2.1046  0.5365
   135    51   285  2.0980  0.5331
   137    48   285  2.0870  0.5295
   133    48   286  2.0851  0.5301
   136    47   286  2.0836  0.5296
   136    50   285  2.0807  0.5274
   137    47   286  2.0612  0.5222
   137    49   285  2.0523  0.5181
   133    49   286  2.0505  0.5187
   137    48   286  2.0358  0.5139
   136    51   285  2.0291  0.5106
   133    50   286  2.0167  0.5077
   137    50   285  2.0072  0.5035
   137    49   286  2.0025  0.5031
   134    52   287  2.3498  0.6215
   132    50   287  2.3421  0.6188
   133    52   287  2.3374  0.6171
   132    51   287  2.3327  0.6155
   135    46   287  2.3325  0.6154
   135    52   287  2.3307  0.6148
   132    49   287  2.3298  0.6145
   138    48   287  2.3275  0.6137
   136    46   287  2.3269  0.6135
   138    49   287  2.3256  0.6130
   134    46   287  2.3171  0.6101
   138    47   287  2.3052  0.6059
   137    46   287  2.3035  0.6053
   132    48   287  2.3020  0.6048
   132    52   287  2.2968  0.6030
   138    50   287  2.2918  0.6013
   136    52   287  2.2810  0.5975
   133    46   287  2.2808  0.5975
   133    46   285  2.2779  0.5937
   132    46   285  2.2766  0.5933
   132    47   285  2.2701  0.5910
   138    46   287  2.2674  0.5928
   132    47   287  2.2655  0.5922
   134    46   285  2.2626  0.5885
   132    48   285  2.2610  0.5879
   132    49   285  2.2489  0.5838
   132    50   285  2.2329  0.5783
   135    46   285  2.2322  0.5781
   132    46   287  2.2268  0.5789
   138    51   287  2.2214  0.5771
   132    51   285  2.2114  0.5710
   137    52   287  2.2058  0.5718
