#   X     Y     Z      S       D
   415   148   161  2.0577  0.4733
   415   147   161  2.0575  0.4733
   414   147   161  2.0536  0.4722
   414   148   161  2.0516  0.4716
   416   148   161  2.0479  0.4705
   416   147   161  2.0463  0.4700
   415   149   161  2.0421  0.4688
   416   149   161  2.0340  0.4664
   414   149   161  2.0339  0.4664
   415   146   161  2.0428  0.4690
   414   146   161  2.0415  0.4686
   413   147   161  2.0355  0.4669
   413   148   161  2.0305  0.4654
   416   146   161  2.0300  0.4653
   413   146   161  2.0271  0.4644
   417   148   161  2.0222  0.4630
   417   147   161  2.0196  0.4623
   415   150   161  2.0112  0.4598
   413   149   161  2.0100  0.4595
   417   149   161  2.0098  0.4594
   416   150   161  2.0053  0.4581
   417   146   161  2.0023  0.4573
   414   150   161  2.0007  0.4568
   414   145   161  2.0182  0.4619
   415   145   161  2.0161  0.4613
   413   145   161  2.0082  0.4590
   412   147   161  2.0041  0.4578
   416   145   161  2.0010  0.4569
   412   146   161  2.0002  0.4567
