#   X     Y     Z      S       D
    64    69   201  2.1724  0.5008
    63    69   201  2.1723  0.5007
    64    70   201  2.1661  0.4989
    63    70   201  2.1642  0.4984
    63    68   201  2.1629  0.4980
    64    68   201  2.1613  0.4975
    65    69   201  2.1406  0.4915
    65    70   201  2.1353  0.4899
    65    68   201  2.1286  0.4879
    64    71   201  2.1392  0.4910
    63    67   201  2.1389  0.4910
    62    69   201  2.1387  0.4909
    63    71   201  2.1360  0.4901
    64    67   201  2.1358  0.4901
    62    68   201  2.1310  0.4887
    62    70   201  2.1292  0.4881
    65    71   201  2.1094  0.4824
    62    67   201  2.1087  0.4822
    65    67   201  2.1026  0.4804
    62    71   201  2.1004  0.4798
    66    69   201  2.0804  0.4740
    66    70   201  2.0744  0.4722
    66    68   201  2.0692  0.4707
    66    71   201  2.0480  0.4646
    66    67   201  2.0442  0.4635
    63    66   201  2.1031  0.4805
    64    66   201  2.0993  0.4794
    64    72   201  2.0898  0.4767
    63    72   201  2.0858  0.4755
    62    66   201  2.0743  0.4722
    61    69   201  2.0732  0.4719
    61    68   201  2.0664  0.4699
    65    66   201  2.0662  0.4699
    61    70   201  2.0636  0.4691
    65    72   201  2.0608  0.4683
    62    72   201  2.0507  0.4654
    61    67   201  2.0453  0.4639
    61    71   201  2.0357  0.4611
    61    66   201  2.0125  0.4545
    66    66   201  2.0092  0.4536
    63    65   201  2.0588  0.4677
    64    65   201  2.0552  0.4667
    62    65   201  2.0309  0.4597
    65    65   201  2.0234  0.4576
    64    73   201  2.0174  0.4559
    63    73   201  2.0134  0.4547
    63    64   201  2.0099  0.4537
    64    64   201  2.0075  0.4531
