#   X     Y     Z      S       D
   358    59   224  2.4000  0.5755
   357    59   224  2.3914  0.5728
   358    58   224  2.3903  0.5725
   358    60   224  2.3857  0.5710
   357    60   224  2.3804  0.5694
   359    59   224  2.3802  0.5693
   357    58   224  2.3781  0.5687
   359    58   224  2.3739  0.5674
   359    60   224  2.3636  0.5642
   358    57   224  2.3609  0.5634
   356    59   224  2.3529  0.5609
   359    57   224  2.3487  0.5596
   356    60   224  2.3454  0.5586
   358    61   224  2.3451  0.5585
   357    57   224  2.3450  0.5585
   357    61   224  2.3424  0.5577
   356    58   224  2.3365  0.5558
   360    59   224  2.3348  0.5553
   360    58   224  2.3312  0.5542
   359    61   224  2.3219  0.5513
   360    60   224  2.3171  0.5499
   356    61   224  2.3112  0.5481
   360    57   224  2.3103  0.5478
   356    57   224  2.3009  0.5449
   360    61   224  2.2761  0.5374
   358    56   224  2.3178  0.5501
   359    56   224  2.3103  0.5478
   357    56   224  2.2983  0.5441
   355    59   224  2.2850  0.5401
   355    60   224  2.2806  0.5387
   358    62   224  2.2781  0.5379
   360    56   224  2.2773  0.5377
   357    62   224  2.2771  0.5377
   355    58   224  2.2668  0.5345
   361    59   224  2.2662  0.5343
   361    58   224  2.2649  0.5339
   359    62   224  2.2553  0.5310
   356    56   224  2.2522  0.5301
   355    61   224  2.2505  0.5296
   356    62   224  2.2493  0.5292
   361    60   224  2.2485  0.5290
   361    57   224  2.2482  0.5289
   355    57   224  2.2305  0.5236
   361    56   224  2.2209  0.5207
   360    62   224  2.2119  0.5180
   361    61   224  2.2097  0.5173
   355    62   224  2.1933  0.5124
   355    56   224  2.1821  0.5090
   361    62   224  2.1495  0.4993
   358    55   224  2.2679  0.5349
   359    55   224  2.2651  0.5340
   357    55   224  2.2450  0.5279
   360    55   224  2.2377  0.5257
   356    55   224  2.1974  0.5136
   354    59   224  2.1914  0.5118
   354    60   224  2.1890  0.5111
   361    55   224  2.1879  0.5108
   358    63   224  2.1865  0.5103
   357    63   224  2.1858  0.5102
   362    58   224  2.1765  0.5074
   362    59   224  2.1758  0.5071
   354    58   224  2.1731  0.5064
   359    63   224  2.1657  0.5042
   362    57   224  2.1644  0.5038
   354    61   224  2.1627  0.5033
   356    63   224  2.1606  0.5026
   362    60   224  2.1586  0.5020
   362    56   224  2.1435  0.4976
   354    57   224  2.1384  0.4960
   355    55   224  2.1282  0.4930
   360    63   224  2.1264  0.4925
   362    61   224  2.1227  0.4914
   362    55   224  2.1178  0.4900
   354    62   224  2.1107  0.4879
   355    63   224  2.1090  0.4874
   354    56   224  2.0926  0.4825
   361    63   224  2.0694  0.4758
   362    62   224  2.0673  0.4752
   354    55   224  2.0420  0.4678
   354    63   224  2.0322  0.4650
   359    54   224  2.2187  0.5200
   358    54   224  2.2173  0.5196
   360    54   224  2.1967  0.5134
   357    54   224  2.1916  0.5119
   361    54   224  2.1530  0.5004
   356    54   224  2.1431  0.4974
   362    54   224  2.0901  0.4818
   353    59   224  2.0782  0.4784
   353    60   224  2.0765  0.4778
   355    54   224  2.0752  0.4775
   358    64   224  2.0740  0.4771
   357    64   224  2.0719  0.4765
   363    58   224  2.0670  0.4751
   363    59   224  2.0637  0.4741
   353    58   224  2.0616  0.4735
   363    57   224  2.0601  0.4731
   359    64   224  2.0569  0.4721
   353    61   224  2.0533  0.4711
   356    64   224  2.0477  0.4695
   363    60   224  2.0469  0.4692
   363    56   224  2.0466  0.4691
   353    57   224  2.0303  0.4644
   363    55   224  2.0292  0.4641
   360    64   224  2.0229  0.4623
   363    61   224  2.0139  0.4596
   363    54   224  2.0095  0.4584
   353    62   224  2.0064  0.4575
   359    53   224  2.1748  0.5069
   358    53   224  2.1701  0.5055
   360    53   224  2.1571  0.5016
   357    53   224  2.1425  0.4972
   361    53   224  2.1186  0.4902
   356    53   224  2.0937  0.4829
   362    53   224  2.0617  0.4735
   355    53   224  2.0277  0.4637
   359    52   224  2.1345  0.4949
   358    52   224  2.1276  0.4929
   360    52   224  2.1198  0.4906
   357    52   224  2.0990  0.4844
   361    52   224  2.0852  0.4804
   356    52   224  2.0509  0.4704
   362    52   224  2.0329  0.4652
   359    51   224  2.0963  0.4836
   358    51   224  2.0883  0.4813
   360    51   224  2.0836  0.4799
   357    51   224  2.0598  0.4730
   361    51   224  2.0516  0.4706
   356    51   224  2.0131  0.4594
   362    51   224  2.0026  0.4564
   359    50   224  2.0574  0.4723
   358    50   224  2.0490  0.4698
   360    50   224  2.0459  0.4689
   357    50   224  2.0213  0.4618
   361    50   224  2.0159  0.4602
   359    49   224  2.0144  0.4598
   358    49   224  2.0061  0.4574
   360    49   224  2.0039  0.4568
