#   X     Y     Z      S       D
   262   386   334  2.1960  0.6387
   263   387   334  2.1959  0.6387
   263   386   334  2.1951  0.6383
   262   387   334  2.1945  0.6381
   261   386   334  2.1817  0.6331
   261   387   334  2.1761  0.6309
   262   385   334  2.1748  0.6304
   263   385   334  2.1712  0.6290
   261   385   334  2.1648  0.6266
   264   387   334  2.1788  0.6320
   264   386   334  2.1778  0.6316
   263   388   334  2.1735  0.6299
   262   388   334  2.1704  0.6287
   264   388   334  2.1558  0.6231
   264   385   334  2.1529  0.6220
   260   386   334  2.1529  0.6219
   261   388   334  2.1481  0.6201
   260   385   334  2.1417  0.6176
   260   387   334  2.1415  0.6176
   262   384   334  2.1303  0.6132
   261   384   334  2.1249  0.6112
   263   384   334  2.1234  0.6106
   260   388   334  2.1079  0.6046
   260   384   334  2.1077  0.6046
   264   384   334  2.1035  0.6029
   262   388   335  2.0051  0.5672
   263   388   335  2.0022  0.5661
   265   386   334  2.1420  0.6177
   265   387   334  2.1411  0.6174
   263   389   334  2.1271  0.6120
   262   389   334  2.1231  0.6104
   265   385   334  2.1180  0.6085
   265   388   334  2.1154  0.6075
   259   386   334  2.1098  0.6054
   264   389   334  2.1080  0.6047
   259   385   334  2.1055  0.6037
   261   389   334  2.0976  0.6007
   259   387   334  2.0914  0.5983
   259   384   334  2.0783  0.5934
   265   384   334  2.0688  0.5898
   265   389   334  2.0644  0.5881
   262   383   334  2.0611  0.5868
   261   383   334  2.0610  0.5868
   260   389   334  2.0524  0.5836
   259   388   334  2.0508  0.5830
   263   383   334  2.0504  0.5828
   260   383   334  2.0500  0.5827
   264   383   334  2.0283  0.5745
   259   383   334  2.0279  0.5744
   266   386   334  2.0852  0.5960
   266   387   334  2.0806  0.5942
   266   385   334  2.0642  0.5880
   258   385   334  2.0564  0.5851
   263   390   334  2.0561  0.5849
   258   386   334  2.0529  0.5838
   262   390   334  2.0521  0.5834
   266   388   334  2.0505  0.5829
   258   384   334  2.0370  0.5777
   264   390   334  2.0350  0.5770
   258   387   334  2.0267  0.5739
   261   390   334  2.0248  0.5732
   266   384   334  2.0173  0.5704
   267   386   334  2.0055  0.5660
