#   X     Y     Z      S       D
   297   265   179  2.1117  0.4843
   296   265   179  2.1041  0.4821
   297   264   179  2.0997  0.4808
   296   264   179  2.0974  0.4802
   297   266   179  2.0931  0.4789
   298   265   179  2.0868  0.4771
   296   266   179  2.0808  0.4754
   298   266   179  2.0734  0.4732
   298   264   179  2.0697  0.4721
   296   263   179  2.0609  0.4696
   295   265   179  2.0605  0.4695
   295   264   179  2.0588  0.4690
   297   263   179  2.0580  0.4688
   297   267   179  2.0462  0.4654
   299   265   179  2.0360  0.4624
   295   266   179  2.0344  0.4620
   296   267   179  2.0313  0.4611
   298   267   179  2.0308  0.4609
   295   263   179  2.0281  0.4602
   299   266   179  2.0275  0.4600
   298   263   179  2.0244  0.4591
   299   264   179  2.0149  0.4564
