#   X     Y     Z      S       D
   112   286   154  2.1524  0.5040
   111   286   154  2.1491  0.5030
   112   285   154  2.1436  0.5013
   111   287   154  2.1429  0.5011
   112   287   154  2.1367  0.4993
   113   285   154  2.1364  0.4992
   113   286   154  2.1352  0.4988
   111   285   154  2.1308  0.4975
   113   287   154  2.1103  0.4914
   110   287   154  2.1280  0.4967
   110   286   154  2.1249  0.4957
   111   288   154  2.1134  0.4923
   113   284   154  2.1131  0.4922
   114   285   154  2.1112  0.4917
   112   284   154  2.1103  0.4914
   110   288   154  2.1079  0.4907
   114   286   154  2.0999  0.4883
   114   284   154  2.0985  0.4879
   112   288   154  2.0984  0.4879
   110   285   154  2.0983  0.4879
   111   284   154  2.0890  0.4851
   114   287   154  2.0666  0.4785
   113   288   154  2.0643  0.4778
   110   284   154  2.0497  0.4735
   114   288   154  2.0145  0.4633
   109   287   154  2.0930  0.4863
   109   288   154  2.0825  0.4832
   109   286   154  2.0813  0.4828
   115   285   154  2.0713  0.4799
   115   284   154  2.0690  0.4792
   110   289   154  2.0676  0.4788
   113   283   154  2.0654  0.4782
   111   289   154  2.0641  0.4778
   114   283   154  2.0610  0.4768
   112   283   154  2.0537  0.4747
   109   289   154  2.0523  0.4743
   115   286   154  2.0507  0.4738
   109   285   154  2.0478  0.4730
   115   283   154  2.0421  0.4713
   112   289   154  2.0415  0.4711
   111   283   154  2.0252  0.4664
   115   287   154  2.0104  0.4621
   113   289   154  2.0016  0.4595
   108   287   154  2.0411  0.4710
   108   288   154  2.0401  0.4707
   116   284   154  2.0281  0.4672
   108   286   154  2.0217  0.4654
   116   285   154  2.0210  0.4651
   108   289   154  2.0204  0.4650
   110   290   154  2.0125  0.4627
   116   283   154  2.0111  0.4623
   109   290   154  2.0069  0.4610
   111   290   154  2.0008  0.4593
