#   X     Y     Z      S       D
   116   348   327  2.1970  0.6282
   117   348   327  2.1967  0.6281
   116   347   327  2.1937  0.6269
   117   347   327  2.1905  0.6257
   117   349   327  2.1870  0.6243
   116   349   327  2.1848  0.6235
   115   348   327  2.1802  0.6218
   115   347   327  2.1793  0.6214
   115   349   327  2.1665  0.6166
   115   347   326  2.0113  0.5573
   118   348   327  2.1811  0.6221
   118   349   327  2.1750  0.6198
   116   346   327  2.1727  0.6189
   118   347   327  2.1718  0.6186
   117   346   327  2.1669  0.6167
   117   350   327  2.1644  0.6158
   115   346   327  2.1616  0.6147
   116   350   327  2.1604  0.6143
   118   350   327  2.1555  0.6124
   114   347   327  2.1473  0.6093
   118   346   327  2.1459  0.6088
   114   348   327  2.1458  0.6087
   115   350   327  2.1418  0.6072
   114   346   327  2.1338  0.6042
   114   349   327  2.1315  0.6033
   114   350   327  2.1077  0.5944
   114   346   326  2.0329  0.5652
   115   346   326  2.0261  0.5627
   114   347   326  2.0182  0.5598
   116   346   326  2.0078  0.5561
   119   348   327  2.1531  0.6115
   119   349   327  2.1512  0.6107
   119   347   327  2.1402  0.6066
   119   350   327  2.1358  0.6049
   116   345   327  2.1341  0.6043
   117   351   327  2.1328  0.6038
   116   351   327  2.1281  0.6020
   115   345   327  2.1268  0.6015
   117   345   327  2.1263  0.6013
   118   351   327  2.1258  0.6012
   119   346   327  2.1124  0.5961
   115   351   327  2.1102  0.5953
   119   351   327  2.1088  0.5948
   114   345   327  2.1045  0.5932
   118   345   327  2.1044  0.5931
   113   347   327  2.0993  0.5912
   113   348   327  2.0952  0.5897
   113   346   327  2.0909  0.5881
   113   349   327  2.0809  0.5844
   114   351   327  2.0783  0.5834
   119   345   327  2.0707  0.5806
   113   345   327  2.0688  0.5799
   113   350   327  2.0591  0.5763
   114   345   326  2.0398  0.5678
   113   345   326  2.0384  0.5672
   113   351   327  2.0329  0.5666
   115   345   326  2.0319  0.5649
   113   346   326  2.0303  0.5643
   113   347   326  2.0159  0.5590
   116   345   326  2.0129  0.5579
   120   349   327  2.1176  0.5981
   120   348   327  2.1150  0.5971
   120   350   327  2.1067  0.5940
   120   347   327  2.0986  0.5910
   117   352   327  2.0953  0.5897
   116   352   327  2.0914  0.5883
   118   352   327  2.0885  0.5872
   120   351   327  2.0833  0.5853
   116   344   327  2.0800  0.5840
   115   344   327  2.0763  0.5827
   115   352   327  2.0754  0.5823
   119   352   327  2.0726  0.5813
   117   344   327  2.0708  0.5806
   120   346   327  2.0689  0.5799
   114   344   327  2.0601  0.5767
   118   344   327  2.0494  0.5727
   120   352   327  2.0489  0.5725
   114   352   327  2.0466  0.5717
   113   344   326  2.0404  0.5680
   114   344   326  2.0398  0.5678
   112   347   327  2.0383  0.5686
   112   346   327  2.0358  0.5677
   112   344   326  2.0329  0.5652
   113   344   327  2.0328  0.5666
   112   348   327  2.0314  0.5661
   115   344   326  2.0302  0.5642
   112   345   326  2.0286  0.5636
   120   345   327  2.0276  0.5647
   112   345   327  2.0223  0.5627
   112   346   326  2.0194  0.5603
   119   344   327  2.0174  0.5609
   112   349   327  2.0173  0.5609
   116   344   326  2.0103  0.5569
   112   347   326  2.0056  0.5552
   113   352   327  2.0055  0.5566
   121   349   327  2.0755  0.5824
   121   350   327  2.0692  0.5800
   121   348   327  2.0685  0.5798
   117   353   327  2.0548  0.5747
   116   353   327  2.0534  0.5742
   121   351   327  2.0497  0.5728
   121   347   327  2.0488  0.5724
   118   353   327  2.0462  0.5715
   115   353   327  2.0406  0.5694
   113   343   326  2.0372  0.5668
   114   343   326  2.0342  0.5657
   112   343   326  2.0323  0.5650
   119   353   327  2.0294  0.5653
   115   343   326  2.0229  0.5615
   111   343   326  2.0190  0.5601
   121   352   327  2.0178  0.5611
   121   346   327  2.0175  0.5610
   111   344   326  2.0173  0.5595
   114   353   327  2.0158  0.5603
   116   343   327  2.0132  0.5594
   115   343   327  2.0126  0.5591
   111   345   326  2.0110  0.5572
   120   353   327  2.0055  0.5566
   117   343   327  2.0035  0.5558
   114   343   327  2.0023  0.5554
   116   343   326  2.0022  0.5540
   111   346   326  2.0009  0.5535
   113   342   326  2.0292  0.5639
   112   342   326  2.0265  0.5629
   122   349   327  2.0251  0.5637
   114   342   326  2.0240  0.5620
   122   350   327  2.0233  0.5631
   116   354   327  2.0163  0.5605
   111   342   326  2.0153  0.5588
   122   348   327  2.0140  0.5597
   117   354   327  2.0137  0.5596
   115   342   326  2.0113  0.5573
   115   354   327  2.0080  0.5575
   122   351   327  2.0078  0.5574
   118   354   327  2.0016  0.5551
   113   341   326  2.0161  0.5591
   112   341   326  2.0151  0.5587
   114   341   326  2.0095  0.5566
   111   341   326  2.0053  0.5551
