#   X     Y     Z      S       D
   131   392   308  2.1615  0.5859
   132   392   308  2.1610  0.5858
   132   391   308  2.1594  0.5852
   131   393   308  2.1579  0.5847
   131   391   308  2.1525  0.5827
   132   393   308  2.1512  0.5823
   130   393   308  2.1469  0.5807
   130   392   308  2.1443  0.5798
   130   391   308  2.1287  0.5742
   133   391   308  2.1487  0.5814
   132   390   308  2.1477  0.5810
   133   390   308  2.1450  0.5801
   133   392   308  2.1430  0.5793
   131   394   308  2.1392  0.5780
   130   394   308  2.1334  0.5759
   131   390   308  2.1331  0.5758
   132   394   308  2.1276  0.5738
   133   393   308  2.1271  0.5737
   129   393   308  2.1194  0.5709
   129   392   308  2.1112  0.5680
   129   394   308  2.1112  0.5680
   130   390   308  2.1025  0.5650
   133   394   308  2.0992  0.5638
   129   391   308  2.0900  0.5606
   129   390   308  2.0587  0.5496
   133   389   308  2.1318  0.5754
   132   389   308  2.1266  0.5735
   134   390   308  2.1248  0.5729
   134   391   308  2.1210  0.5715
   134   389   308  2.1190  0.5708
   134   392   308  2.1085  0.5671
   131   389   308  2.1044  0.5656
   131   395   308  2.1023  0.5649
   130   395   308  2.1006  0.5643
   132   395   308  2.0874  0.5596
   134   393   308  2.0870  0.5595
   129   395   308  2.0832  0.5581
   128   393   308  2.0786  0.5565
   128   394   308  2.0755  0.5554
   130   389   308  2.0676  0.5527
   128   392   308  2.0657  0.5520
   133   395   308  2.0567  0.5489
   134   394   308  2.0554  0.5484
   128   395   308  2.0526  0.5474
   128   391   308  2.0404  0.5432
   129   389   308  2.0196  0.5360
   134   395   308  2.0116  0.5332
   128   390   308  2.0060  0.5312
   133   388   308  2.1083  0.5670
   134   388   308  2.1021  0.5648
   132   388   308  2.0960  0.5627
   135   389   308  2.0879  0.5598
   135   390   308  2.0875  0.5597
   135   391   308  2.0772  0.5561
   135   388   308  2.0764  0.5558
   131   388   308  2.0673  0.5526
   135   392   308  2.0587  0.5496
   130   396   308  2.0459  0.5451
   131   396   308  2.0448  0.5447
   129   396   308  2.0326  0.5404
   135   393   308  2.0324  0.5404
   127   394   308  2.0312  0.5400
   127   393   308  2.0298  0.5395
   132   396   308  2.0286  0.5391
   130   388   308  2.0255  0.5380
   127   395   308  2.0137  0.5339
   127   392   308  2.0132  0.5337
   128   396   308  2.0071  0.5316
   133   387   308  2.0736  0.5548
   134   387   308  2.0725  0.5544
   132   387   308  2.0560  0.5486
   135   387   308  2.0509  0.5468
   136   389   308  2.0385  0.5425
   136   390   308  2.0333  0.5407
   136   388   308  2.0310  0.5399
   131   387   308  2.0225  0.5369
   136   391   308  2.0180  0.5354
   136   387   308  2.0085  0.5321
   134   386   308  2.0293  0.5393
   133   386   308  2.0274  0.5387
   135   386   308  2.0101  0.5327
   132   386   308  2.0066  0.5315
