#   X     Y     Z      S       D
    63    69   293  2.0745  0.5352
    62    69   293  2.0702  0.5337
    63    68   293  2.0685  0.5332
    63    70   293  2.0681  0.5330
    64    69   293  2.0677  0.5329
    62    70   293  2.0641  0.5317
    64    68   293  2.0640  0.5317
    62    68   293  2.0635  0.5315
    64    70   293  2.0591  0.5300
    63    67   293  2.0552  0.5287
    64    67   293  2.0529  0.5280
    61    69   293  2.0527  0.5279
    65    69   293  2.0521  0.5277
    65    68   293  2.0519  0.5276
    62    67   293  2.0498  0.5269
    61    68   293  2.0477  0.5262
    61    70   293  2.0448  0.5252
    65    67   293  2.0441  0.5250
    63    71   293  2.0440  0.5250
    65    70   293  2.0406  0.5238
    62    71   293  2.0397  0.5235
    61    67   293  2.0355  0.5222
    64    71   293  2.0339  0.5216
    61    71   293  2.0182  0.5164
    65    71   293  2.0134  0.5148
    63    66   293  2.0390  0.5233
    64    66   293  2.0385  0.5231
    62    66   293  2.0334  0.5215
    66    68   293  2.0331  0.5214
    65    66   293  2.0324  0.5211
    66    69   293  2.0298  0.5203
    66    67   293  2.0290  0.5200
    60    69   293  2.0220  0.5177
    60    68   293  2.0208  0.5173
    61    66   293  2.0207  0.5172
    66    66   293  2.0204  0.5171
    66    70   293  2.0154  0.5155
    60    67   293  2.0121  0.5144
    60    70   293  2.0101  0.5137
    60    66   293  2.0002  0.5104
    64    65   293  2.0228  0.5179
    63    65   293  2.0224  0.5178
    65    65   293  2.0185  0.5165
    62    65   293  2.0170  0.5160
    66    65   293  2.0087  0.5132
    67    68   293  2.0071  0.5127
    67    67   293  2.0061  0.5124
    61    65   293  2.0057  0.5123
    67    69   293  2.0012  0.5108
    67    66   293  2.0004  0.5105
    64    64   293  2.0064  0.5125
    63    64   293  2.0059  0.5123
    65    64   293  2.0026  0.5112
    62    64   293  2.0011  0.5107
