#   X     Y     Z      S       D
   294   172   336  3.8389  1.4322
   294   173   336  3.8303  1.4271
   293   172   336  3.8244  1.4237
   295   173   336  3.8129  1.4171
   293   173   336  3.8033  1.4115
   295   172   336  3.8031  1.4114
   293   171   336  3.7573  1.3851
   294   171   336  3.7533  1.3828
   295   171   336  3.6953  1.3500
   295   172   335  3.3841  1.1782
   295   173   335  3.3827  1.1775
   294   172   335  3.3656  1.1686
   294   173   335  3.3476  1.1593
   294   171   335  3.3009  1.1353
   295   171   335  3.2982  1.1339
   293   172   335  3.2912  1.1304
   293   173   335  3.2607  1.1150
   293   171   335  3.2454  1.1072
   293   173   337  2.0969  0.6047
   293   172   337  2.0281  0.5785
   292   172   336  3.7594  1.3864
   296   173   336  3.7504  1.3812
   292   173   336  3.7330  1.3713
   294   174   336  3.7232  1.3658
   295   174   336  3.7194  1.3636
   296   172   336  3.7180  1.3628
   292   171   336  3.7054  1.3557
   293   174   336  3.6904  1.3473
   296   174   336  3.6765  1.3395
   292   174   336  3.6230  1.3097
   293   170   336  3.6080  1.3015
   296   171   336  3.5864  1.2896
   294   170   336  3.5813  1.2868
   292   170   336  3.5758  1.2838
   295   170   336  3.4996  1.2425
   296   170   336  3.3683  1.1732
   296   173   335  3.3620  1.1667
   296   172   335  3.3436  1.1572
   295   174   335  3.2913  1.1305
   296   174   335  3.2866  1.1280
   294   174   335  3.2452  1.1071
   296   171   335  3.2358  1.1024
   292   172   335  3.1676  1.0684
   294   170   335  3.1590  1.0642
   293   174   335  3.1534  1.0614
   292   171   335  3.1376  1.0537
   295   170   335  3.1328  1.0513
   292   173   335  3.1296  1.0498
   293   170   335  3.1274  1.0487
   295   172   334  3.0511  1.0090
   296   170   335  3.0488  1.0106
   292   170   335  3.0424  1.0075
   295   173   334  3.0401  1.0037
   294   172   334  3.0289  0.9984
   296   173   334  3.0238  0.9960
   292   174   335  3.0234  0.9985
   296   172   334  3.0120  0.9904
   294   173   334  2.9985  0.9840
   294   171   334  2.9839  0.9771
   295   171   334  2.9834  0.9769
   296   174   334  2.9503  0.9614
   295   174   334  2.9471  0.9598
   293   172   334  2.9468  0.9597
   293   171   334  2.9223  0.9483
   296   171   334  2.9207  0.9475
   293   173   334  2.9016  0.9387
   294   174   334  2.8913  0.9340
   294   170   334  2.8693  0.9238
   295   170   334  2.8451  0.9128
   293   170   334  2.8317  0.9067
   292   172   334  2.8118  0.8977
   292   171   334  2.8043  0.8943
   293   174   334  2.7867  0.8864
   296   170   334  2.7605  0.8746
   292   173   334  2.7571  0.8731
   292   170   334  2.7363  0.8638
   292   174   334  2.6412  0.8221
   292   174   337  2.2927  0.6818
   292   174   338  2.2810  0.6787
   292   173   337  2.2563  0.6672
   292   172   337  2.1867  0.6396
   292   173   338  2.1780  0.6377
   293   174   337  2.1342  0.6191
   293   174   338  2.1168  0.6138
   292   171   337  2.0917  0.6027
   292   172   338  2.0492  0.5878
   293   173   338  2.0147  0.5747
   291   172   336  3.6450  1.3219
   297   173   336  3.6425  1.3205
   291   173   336  3.6209  1.3086
   291   171   336  3.5977  1.2958
   297   174   336  3.5924  1.2929
   297   172   336  3.5857  1.2892
   295   175   336  3.5228  1.2550
   291   174   336  3.5226  1.2549
   294   175   336  3.5185  1.2527
   296   175   336  3.4956  1.2404
   293   175   336  3.4865  1.2355
   291   170   336  3.4831  1.2337
   297   175   336  3.4329  1.2070
   297   171   336  3.4311  1.2061
   292   175   336  3.4298  1.2054
   293   169   336  3.3861  1.1825
   292   169   336  3.3776  1.1780
   291   175   336  3.3495  1.1634
   294   169   336  3.3352  1.1561
   291   169   336  3.3063  1.1412
   297   173   335  3.2839  1.1267
   297   172   335  3.2443  1.1067
   295   169   336  3.2312  1.1031
   297   174   335  3.2279  1.0984
   297   170   336  3.1944  1.0847
   294   172   333  3.1936  1.0754
   295   172   333  3.1829  1.0702
   295   173   333  3.1709  1.0643
   294   173   333  3.1681  1.0629
   293   172   333  3.1444  1.0513
   294   171   333  3.1406  1.0495
   296   175   335  3.1193  1.0447
   296   173   333  3.1184  1.0387
   297   171   335  3.1157  1.0430
   296   172   333  3.1137  1.0364
   295   171   333  3.1132  1.0362
   295   175   335  3.1129  1.0416
   293   173   333  3.1093  1.0343
   293   171   333  3.1066  1.0329
   296   169   336  3.0821  1.0294
   297   175   335  3.0769  1.0241
   295   174   333  3.0760  1.0182
   294   174   333  3.0636  1.0123
   294   175   335  3.0620  1.0170
   292   172   333  3.0394  1.0007
   296   174   333  3.0379  1.0000
   296   171   333  3.0268  0.9947
   297   173   333  3.0147  0.9890
   294   170   333  3.0142  0.9888
   292   171   333  3.0141  0.9888
   291   172   335  3.0052  0.9898
   293   174   333  3.0012  0.9826
   293   170   333  2.9995  0.9818
   292   173   333  2.9991  0.9816
   297   172   333  2.9916  0.9781
   291   171   335  2.9873  0.9813
   293   175   335  2.9726  0.9744
   295   170   333  2.9686  0.9673
   291   173   335  2.9646  0.9706
   297   174   333  2.9526  0.9599
   297   173   334  2.9513  0.9618
   294   169   335  2.9501  0.9638
   293   169   335  2.9447  0.9612
   292   170   333  2.9261  0.9475
   297   172   334  2.9148  0.9448
   291   170   335  2.9125  0.9462
   297   170   335  2.9110  0.9455
   295   175   333  2.9017  0.9363
   297   174   334  2.9015  0.9387
   295   169   335  2.9008  0.9408
   297   169   336  2.8969  0.9415
   292   174   333  2.8931  0.9323
   297   171   333  2.8883  0.9301
   291   172   333  2.8879  0.9300
   292   169   335  2.8871  0.9345
   294   175   333  2.8844  0.9283
   296   175   333  2.8750  0.9240
   291   171   333  2.8721  0.9227
   296   170   333  2.8664  0.9201
   291   174   335  2.8654  0.9245
   292   175   335  2.8525  0.9185
   291   173   333  2.8468  0.9112
   293   169   333  2.8308  0.9039
   294   169   333  2.8242  0.9009
   293   175   333  2.8239  0.9008
   297   175   333  2.8066  0.8930
   291   170   333  2.8014  0.8907
   297   171   334  2.8002  0.8924
   296   169   335  2.7985  0.8940
   296   175   334  2.7927  0.8890
   291   169   335  2.7840  0.8874
   292   169   333  2.7808  0.8814
   295   175   334  2.7748  0.8810
   297   175   334  2.7642  0.8763
   295   169   333  2.7613  0.8727
   291   174   333  2.7484  0.8670
   292   175   333  2.7246  0.8564
   297   170   333  2.7161  0.8527
   294   175   334  2.7114  0.8528
   291   175   335  2.7105  0.8546
   294   169   334  2.6942  0.8452
   293   169   334  2.6815  0.8396
   291   169   333  2.6798  0.8368
   297   169   335  2.6486  0.8274
   295   169   334  2.6483  0.8252
   296   169   333  2.6473  0.8226
   291   171   334  2.6405  0.8218
   291   172   334  2.6355  0.8196
   297   170   334  2.6213  0.8134
   292   169   334  2.6120  0.8095
   293   175   334  2.6069  0.8072
   291   175   333  2.5947  0.8000
   291   170   334  2.5924  0.8010
   291   173   334  2.5769  0.7944
   296   169   334  2.5464  0.7814
   291   169   334  2.4932  0.7590
   297   169   333  2.4916  0.7564
   291   175   338  2.4697  0.7565
   292   175   334  2.4693  0.7489
   291   174   334  2.4667  0.7479
   291   174   337  2.4227  0.7351
   291   175   337  2.4208  0.7343
   291   174   338  2.4106  0.7318
   297   169   334  2.3956  0.7185
   291   173   337  2.3831  0.7186
   292   175   338  2.3416  0.7034
   291   172   337  2.3098  0.6887
   291   175   334  2.3096  0.6837
   291   173   338  2.3077  0.6895
   292   175   337  2.2885  0.6801
   291   171   337  2.2110  0.6492
   293   175   338  2.1794  0.6383
   291   172   338  2.1778  0.6376
   293   175   337  2.1330  0.6186
   291   170   337  2.0939  0.6036
   291   171   338  2.0370  0.5832
   295   172   332  3.6347  1.3012
   296   173   332  3.6263  1.2967
   295   173   332  3.6225  1.2946
   296   172   332  3.6174  1.2918
   294   172   332  3.5884  1.2761
   297   173   332  3.5696  1.2659
   295   171   332  3.5600  1.2608
   294   173   332  3.5585  1.2600
   296   174   332  3.5437  1.2521
   297   172   332  3.5380  1.2490
   294   171   332  3.5360  1.2480
   295   174   332  3.5228  1.2410
   296   171   332  3.5193  1.2391
   297   174   332  3.5075  1.2328
   298   173   336  3.4905  1.2376
   290   172   336  3.4834  1.2339
   293   172   332  3.4814  1.2190
   290   173   336  3.4690  1.2262
   298   174   336  3.4663  1.2248
   298   173   332  3.4550  1.2052
   293   171   332  3.4484  1.2017
   294   174   332  3.4472  1.2011
   293   173   332  3.4390  1.1968
   290   171   336  3.4365  1.2089
   297   171   332  3.4176  1.1857
   298   174   332  3.4154  1.1845
   298   172   336  3.4093  1.1946
   294   170   332  3.4051  1.1792
   295   170   332  3.4043  1.1788
   298   172   332  3.4014  1.1773
   290   174   336  3.3901  1.1846
   296   175   332  3.3727  1.1625
   297   175   332  3.3537  1.1528
   293   170   332  3.3418  1.1467
   296   170   332  3.3404  1.1460
   295   175   332  3.3401  1.1458
   298   175   336  3.3321  1.1545
   290   170   336  3.3317  1.1543
   293   174   332  3.3227  1.1370
   292   172   332  3.3216  1.1365
   292   171   332  3.3033  1.1272
   298   175   332  3.2823  1.1166
   292   173   332  3.2730  1.1120
   298   171   332  3.2615  1.1062
   294   175   332  3.2593  1.1051
   290   175   336  3.2452  1.1102
   298   171   336  3.2347  1.1049
   295   176   336  3.2313  1.1031
   294   176   336  3.2243  1.0996
   297   170   332  3.2192  1.0851
   292   170   332  3.2189  1.0850
   296   176   336  3.2150  1.0950
   294   169   332  3.2044  1.0778
   293   176   336  3.1993  1.0871
   295   169   332  3.1791  1.0654
   290   169   336  3.1729  1.0740
   297   176   336  3.1701  1.0726
   293   169   332  3.1680  1.0600
   292   176   336  3.1597  1.0674
   292   174   332  3.1594  1.0557
   298   173   335  3.1498  1.0597
   293   175   332  3.1377  1.0452
   296   176   332  3.1234  1.0383
   291   172   332  3.1217  1.0375
   292   168   336  3.1213  1.0485
   297   176   332  3.1170  1.0352
   298   174   335  3.1148  1.0425
   291   171   332  3.1127  1.0331
   291   176   336  3.1063  1.0412
   293   168   336  3.1053  1.0407
   296   169   332  3.0953  1.0247
   298   176   336  3.0924  1.0344
   298   172   335  3.0896  1.0303
   295   176   332  3.0847  1.0196
   291   168   336  3.0751  1.0260
   291   173   332  3.0736  1.0143
   292   169   332  3.0725  1.0138
   298   176   332  3.0636  1.0096
   298   170   332  3.0488  1.0025
   291   170   332  3.0466  1.0015
   290   176   336  3.0371  1.0077
   294   168   336  3.0323  1.0054
   294   176   332  3.0056  0.9821
   292   175   332  2.9853  0.9725
   298   170   336  2.9852  0.9829
   298   175   335  2.9837  0.9796
   291   174   332  2.9698  0.9653
   290   168   336  2.9659  0.9737
   297   169   332  2.9599  0.9607
   294   168   332  2.9484  0.9554
   298   171   335  2.9433  0.9606
   293   168   332  2.9385  0.9508
   291   169   332  2.9259  0.9450
   295   168   336  2.9112  0.9481
   295   168   332  2.9020  0.9339
   290   172   332  2.8975  0.9319
   293   176   332  2.8939  0.9302
   290   171   332  2.8921  0.9294
   292   168   332  2.8726  0.9205
   296   176   335  2.8700  0.9266
   298   173   333  2.8673  0.9205
   295   176   335  2.8576  0.9209
   290   173   332  2.8557  0.9128
   297   176   335  2.8400  0.9129
   290   170   332  2.8396  0.9055
   298   173   334  2.8275  0.9048
   298   174   333  2.8258  0.9016
   298   172   333  2.8257  0.9016
