#   X     Y     Z      S       D
   168   282   126  2.1859  0.5283
   167   282   126  2.1729  0.5242
   168   283   126  2.1717  0.5239
   169   282   126  2.1714  0.5238
   169   283   126  2.1597  0.5201
   167   283   126  2.1568  0.5193
   168   281   126  2.1514  0.5176
   167   281   126  2.1426  0.5149
   169   281   126  2.1329  0.5119
   166   282   126  2.1336  0.5121
   170   282   126  2.1303  0.5111
   170   283   126  2.1219  0.5085
   166   283   126  2.1162  0.5067
   168   284   126  2.1103  0.5049
   166   281   126  2.1077  0.5041
   169   284   126  2.0990  0.5014
   167   284   126  2.0962  0.5006
   170   281   126  2.0878  0.4980
   168   280   126  2.0726  0.4934
   167   280   126  2.0701  0.4926
   170   284   126  2.0636  0.4906
   166   284   126  2.0574  0.4888
   169   280   126  2.0487  0.4861
   166   280   126  2.0422  0.4842
   165   282   126  2.0715  0.4931
   171   282   126  2.0649  0.4910
   171   283   126  2.0608  0.4898
   165   283   126  2.0533  0.4875
   165   281   126  2.0499  0.4865
   171   281   126  2.0184  0.4770
   168   285   126  2.0097  0.4744
   171   284   126  2.0067  0.4735
