#   X     Y     Z      S       D
   162    49   301  2.2280  0.5993
   163    49   301  2.2262  0.5986
   162    48   301  2.2234  0.5976
   163    48   301  2.2231  0.5975
   161    49   301  2.2196  0.5963
   161    48   301  2.2143  0.5944
   162    50   301  2.2106  0.5931
   163    50   301  2.2080  0.5922
   161    50   301  2.2024  0.5902
   164    49   301  2.2151  0.5947
   164    48   301  2.2136  0.5942
   163    47   301  2.2016  0.5899
   160    49   301  2.2002  0.5894
   162    47   301  2.2002  0.5894
   164    50   301  2.1957  0.5878
   160    48   301  2.1953  0.5877
   164    47   301  2.1937  0.5871
   161    47   301  2.1900  0.5858
   160    50   301  2.1821  0.5830
   160    47   301  2.1713  0.5792
   162    51   301  2.1678  0.5780
   163    51   301  2.1652  0.5771
   161    51   301  2.1590  0.5749
   164    51   301  2.1524  0.5726
   160    51   301  2.1377  0.5675
   165    49   301  2.1944  0.5874
   165    48   301  2.1941  0.5873
   165    47   301  2.1753  0.5806
   165    50   301  2.1739  0.5802
   159    49   301  2.1692  0.5785
   159    48   301  2.1662  0.5775
   163    46   301  2.1642  0.5768
   162    46   301  2.1615  0.5758
   164    46   301  2.1575  0.5744
   161    46   301  2.1506  0.5720
   159    50   301  2.1493  0.5715
   159    47   301  2.1441  0.5697
   165    46   301  2.1396  0.5682
   160    46   301  2.1324  0.5656
   165    51   301  2.1299  0.5648
   159    46   301  2.1075  0.5570
   159    51   301  2.1034  0.5556
   162    52   301  2.0961  0.5531
   163    52   301  2.0944  0.5525
   161    52   301  2.0863  0.5496
   164    52   301  2.0821  0.5482
   160    52   301  2.0639  0.5420
   165    52   301  2.0597  0.5405
   159    52   301  2.0290  0.5300
   166    48   301  2.1630  0.5763
   166    49   301  2.1629  0.5763
   166    47   301  2.1443  0.5698
   166    50   301  2.1419  0.5689
   158    48   301  2.1276  0.5640
   158    49   301  2.1274  0.5639
   163    45   301  2.1133  0.5590
   162    45   301  2.1104  0.5580
   158    47   301  2.1092  0.5576
   166    46   301  2.1085  0.5573
   164    45   301  2.1067  0.5567
   158    50   301  2.1050  0.5561
   161    45   301  2.0999  0.5544
   166    51   301  2.0974  0.5535
   165    45   301  2.0887  0.5505
   160    45   301  2.0832  0.5486
   158    46   301  2.0770  0.5464
   159    45   301  2.0616  0.5412
   158    51   301  2.0576  0.5398
   166    45   301  2.0573  0.5397
   158    45   301  2.0363  0.5325
   166    52   301  2.0272  0.5294
   167    49   301  2.1190  0.5610
   167    48   301  2.1183  0.5607
   167    47   301  2.0988  0.5540
   167    50   301  2.0983  0.5538
   157    48   301  2.0815  0.5480
   157    49   301  2.0772  0.5465
   157    47   301  2.0684  0.5435
   167    46   301  2.0624  0.5415
   167    51   301  2.0540  0.5386
   157    50   301  2.0519  0.5379
   163    44   301  2.0514  0.5377
   162    44   301  2.0503  0.5373
   164    44   301  2.0433  0.5349
   157    46   301  2.0423  0.5346
   161    44   301  2.0420  0.5345
   160    44   301  2.0286  0.5299
   165    44   301  2.0241  0.5284
   159    44   301  2.0117  0.5242
   167    45   301  2.0110  0.5239
   157    45   301  2.0087  0.5231
   157    51   301  2.0032  0.5213
   168    49   301  2.0609  0.5409
   168    48   301  2.0586  0.5401
   168    50   301  2.0417  0.5344
   168    47   301  2.0375  0.5329
   156    48   301  2.0314  0.5309
   156    47   301  2.0243  0.5285
   156    49   301  2.0226  0.5279
   156    46   301  2.0056  0.5221
   168    46   301  2.0003  0.5203
