#   X     Y     Z      S       D
   446   317   275  2.0440  0.5044
   447   318   275  2.0424  0.5039
   447   317   275  2.0411  0.5035
   446   318   275  2.0377  0.5024
   446   316   275  2.0307  0.5002
   447   316   275  2.0198  0.4968
   445   317   275  2.0173  0.4960
   445   316   275  2.0139  0.4949
   445   318   275  2.0019  0.4911
   447   319   275  2.0273  0.4991
   446   319   275  2.0152  0.4953
   448   318   275  2.0108  0.4939
   448   317   275  2.0032  0.4915
   448   319   275  2.0022  0.4912
