#   X     Y     Z      S       D
    86   475   202  2.7793  0.6903
    87   475   202  2.7774  0.6897
    86   474   202  2.7566  0.6828
    87   474   202  2.7545  0.6821
    85   475   202  2.7532  0.6817
    87   476   202  2.7526  0.6815
    86   476   202  2.7525  0.6815
    85   474   202  2.7319  0.6747
    85   476   202  2.7232  0.6719
    88   475   202  2.7501  0.6807
    88   474   202  2.7278  0.6734
    88   476   202  2.7266  0.6730
    84   475   202  2.6971  0.6633
    86   473   202  2.6935  0.6622
    87   473   202  2.6919  0.6617
    84   474   202  2.6787  0.6573
    87   477   202  2.6710  0.6548
    85   473   202  2.6694  0.6543
    88   473   202  2.6665  0.6534
    86   477   202  2.6663  0.6533
    84   476   202  2.6626  0.6521
    88   477   202  2.6489  0.6477
    85   477   202  2.6313  0.6420
    84   473   202  2.6185  0.6379
    84   477   202  2.5639  0.6205
    89   475   202  2.7003  0.6644
    89   474   202  2.6788  0.6574
    89   476   202  2.6778  0.6571
    89   473   202  2.6193  0.6382
    83   475   202  2.6108  0.6355
    89   477   202  2.6039  0.6332
    86   472   202  2.5979  0.6313
    83   474   202  2.5970  0.6310
    87   472   202  2.5966  0.6309
    85   472   202  2.5749  0.6240
    88   472   202  2.5724  0.6232
    83   476   202  2.5705  0.6226
    83   473   202  2.5413  0.6133
    89   472   202  2.5272  0.6089
    84   472   202  2.5270  0.6088
    87   478   202  2.5219  0.6072
    86   478   202  2.5099  0.6034
    88   478   202  2.5067  0.6024
    89   478   202  2.4684  0.5905
    85   478   202  2.4670  0.5900
    83   477   202  2.4645  0.5892
    83   472   202  2.4551  0.5863
    84   478   202  2.3909  0.5665
    83   478   202  2.2826  0.5336
    90   475   202  2.6303  0.6417
    90   474   202  2.6099  0.6351
    90   476   202  2.6088  0.6348
    90   473   202  2.5528  0.6170
    90   477   202  2.5386  0.6125
    82   475   202  2.4971  0.5994
    82   474   202  2.4895  0.5970
    86   471   202  2.4767  0.5931
    87   471   202  2.4747  0.5924
    90   472   202  2.4637  0.5890
    85   471   202  2.4561  0.5866
    88   471   202  2.4511  0.5851
    82   476   202  2.4502  0.5848
    82   473   202  2.4404  0.5817
    84   471   202  2.4129  0.5732
    90   478   202  2.4102  0.5724
    89   471   202  2.4079  0.5717
    82   472   202  2.3622  0.5577
    83   471   202  2.3483  0.5535
    90   471   202  2.3479  0.5533
    82   477   202  2.3368  0.5500
    87   479   202  2.2943  0.5371
    88   479   202  2.2883  0.5353
    86   479   202  2.2730  0.5307
    82   471   202  2.2655  0.5285
    89   479   202  2.2595  0.5267
    85   479   202  2.2205  0.5151
    90   479   202  2.2112  0.5123
    82   478   202  2.1467  0.4933
    84   479   202  2.1346  0.4898
    83   479   202  2.0166  0.4557
    91   475   202  2.5421  0.6136
    91   474   202  2.5232  0.6076
    91   476   202  2.5215  0.6071
    91   473   202  2.4694  0.5908
    91   477   202  2.4550  0.5863
    91   472   202  2.3850  0.5647
    81   475   202  2.3621  0.5577
    81   474   202  2.3620  0.5576
    86   470   202  2.3358  0.5497
    91   478   202  2.3334  0.5489
    87   470   202  2.3319  0.5485
    81   473   202  2.3215  0.5453
    85   470   202  2.3193  0.5447
    81   476   202  2.3084  0.5414
    88   470   202  2.3083  0.5413
    84   470   202  2.2828  0.5337
    91   471   202  2.2748  0.5313
    89   470   202  2.2669  0.5289
    81   472   202  2.2538  0.5250
    83   470   202  2.2279  0.5173
    90   470   202  2.2110  0.5122
    81   477   202  2.1883  0.5055
    81   471   202  2.1699  0.5001
    82   470   202  2.1580  0.4966
    91   470   202  2.1448  0.4928
    91   479   202  2.1444  0.4926
    81   470   202  2.0775  0.4732
    91   474   203  2.0074  0.4532
    91   475   203  2.0043  0.4523
    92   475   202  2.4378  0.5809
    92   474   202  2.4214  0.5759
    92   476   202  2.4172  0.5746
    92   473   202  2.3724  0.5608
    92   477   202  2.3537  0.5551
    92   472   202  2.2946  0.5372
    92   478   202  2.2383  0.5204
    80   474   202  2.2233  0.5159
    80   475   202  2.2153  0.5135
    92   471   202  2.1929  0.5069
    80   473   202  2.1929  0.5069
    86   469   202  2.1806  0.5033
    87   469   202  2.1737  0.5012
    85   469   202  2.1697  0.5001
    80   476   202  2.1549  0.4957
    88   469   202  2.1497  0.4942
    84   469   202  2.1419  0.4919
    80   472   202  2.1375  0.4906
    89   469   202  2.1104  0.4827
    83   469   202  2.0990  0.4794
    92   474   204  2.0739  0.4724
    92   470   202  2.0729  0.4719
    92   475   204  2.0701  0.4713
    80   471   202  2.0680  0.4705
    90   469   202  2.0594  0.4680
    92   479   202  2.0585  0.4677
    92   473   204  2.0513  0.4659
    82   469   202  2.0440  0.4636
    91   474   204  2.0428  0.4634
    91   475   204  2.0354  0.4613
    92   471   201  2.0341  0.4607
    92   476   204  2.0324  0.4604
    92   470   201  2.0311  0.4598
    80   477   202  2.0295  0.4594
    91   473   204  2.0232  0.4578
    92   472   201  2.0188  0.4563
    92   474   203  2.0141  0.4551
    92   469   201  2.0091  0.4535
    92   475   203  2.0082  0.4534
    90   474   204  2.0080  0.4535
    91   469   202  2.0012  0.4513
    93   475   202  2.3197  0.5448
    93   474   202  2.3077  0.5412
    93   476   202  2.2976  0.5381
    93   473   202  2.2655  0.5285
    93   477   202  2.2355  0.5195
    93   472   202  2.1969  0.5081
    93   478   202  2.1243  0.4868
    93   471   202  2.1065  0.4816
    93   474   204  2.0989  0.4796
    93   475   204  2.0974  0.4792
    79   474   202  2.0837  0.4750
    93   471   201  2.0782  0.4733
    93   470   201  2.0750  0.4724
    93   473   204  2.0750  0.4727
    79   475   202  2.0672  0.4702
    79   473   202  2.0640  0.4693
    93   476   204  2.0631  0.4692
    93   472   201  2.0609  0.4684
    93   469   201  2.0510  0.4655
    93   472   204  2.0315  0.4602
    93   473   201  2.0239  0.4577
    79   472   202  2.0214  0.4571
    86   468   202  2.0163  0.4556
    93   474   203  2.0141  0.4551
    85   468   202  2.0121  0.4544
    92   472   204  2.0083  0.4535
    93   468   201  2.0074  0.4530
    87   468   202  2.0060  0.4527
    93   475   203  2.0042  0.4523
    93   473   203  2.0036  0.4521
    79   476   202  2.0008  0.4512
    94   475   202  2.1914  0.5064
    94   474   202  2.1860  0.5049
    94   476   202  2.1651  0.4987
    94   473   202  2.1531  0.4952
    94   474   204  2.1163  0.4846
    94   475   204  2.1163  0.4846
    94   471   201  2.1027  0.4804
    94   477   202  2.1014  0.4801
    94   470   201  2.0991  0.4794
    94   472   202  2.0962  0.4786
    94   473   204  2.0923  0.4777
    94   476   204  2.0848  0.4755
    94   472   201  2.0843  0.4751
    94   469   201  2.0738  0.4720
    94   472   204  2.0500  0.4655
    94   473   201  2.0441  0.4635
    94   468   201  2.0278  0.4588
    94   471   202  2.0195  0.4566
    94   477   204  2.0117  0.4545
    94   474   203  2.0060  0.4528
    94   473   203  2.0000  0.4511
    95   475   204  2.1264  0.4876
    95   474   204  2.1255  0.4873
    95   471   201  2.1046  0.4810
    95   473   204  2.1022  0.4805
    95   470   201  2.1005  0.4798
    95   476   204  2.0975  0.4792
    95   472   201  2.0860  0.4756
    95   469   201  2.0744  0.4722
    95   472   204  2.0620  0.4689
    95   474   202  2.0613  0.4685
    95   475   202  2.0570  0.4673
    95   473   201  2.0445  0.4636
    95   473   202  2.0401  0.4624
    95   477   204  2.0288  0.4594
    95   468   201  2.0273  0.4587
    95   476   202  2.0233  0.4576
    95   471   204  2.0094  0.4539
    96   475   204  2.1277  0.4880
    96   474   204  2.1260  0.4875
    96   473   204  2.1036  0.4809
    96   476   204  2.1012  0.4802
    96   471   201  2.0835  0.4749
    96   470   201  2.0789  0.4735
    96   472   204  2.0662  0.4701
    96   472   201  2.0656  0.4697
    96   469   201  2.0529  0.4660
    96   477   204  2.0366  0.4616
    96   473   201  2.0247  0.4580
    96   471   204  2.0180  0.4563
    96   468   201  2.0064  0.4528
    97   475   204  2.1197  0.4856
    97   474   204  2.1174  0.4850
    97   473   204  2.0961  0.4788
    97   476   204  2.0955  0.4786
    97   472   204  2.0616  0.4688
    97   471   201  2.0419  0.4629
