#   X     Y     Z      S       D
   270   198   235  2.2756  0.5429
   271   198   235  2.2700  0.5412
   270   197   235  2.2624  0.5388
   271   199   235  2.2601  0.5381
   270   199   235  2.2592  0.5378
   269   198   235  2.2557  0.5368
   271   197   235  2.2499  0.5350
   269   197   235  2.2479  0.5344
   269   199   235  2.2350  0.5304
   272   198   235  2.2396  0.5318
   272   199   235  2.2369  0.5310
   271   200   235  2.2225  0.5266
   270   196   235  2.2178  0.5252
   270   200   235  2.2167  0.5248
   272   197   235  2.2121  0.5235
   268   198   235  2.2098  0.5227
   269   196   235  2.2086  0.5224
   272   200   235  2.2057  0.5215
   268   197   235  2.2045  0.5211
   271   196   235  2.1989  0.5194
   269   200   235  2.1901  0.5168
   268   199   235  2.1881  0.5162
   268   196   235  2.1687  0.5103
   272   196   235  2.1549  0.5061
   268   200   235  2.1443  0.5030
   273   199   235  2.1897  0.5166
   273   198   235  2.1851  0.5153
   273   200   235  2.1654  0.5093
   271   201   235  2.1617  0.5082
   270   201   235  2.1531  0.5056
   273   197   235  2.1509  0.5050
   272   201   235  2.1498  0.5046
   270   195   235  2.1415  0.5021
   267   198   235  2.1371  0.5008
   269   195   235  2.1370  0.5008
   267   197   235  2.1308  0.4989
   269   201   235  2.1265  0.4976
   267   199   235  2.1185  0.4952
   271   195   235  2.1178  0.4950
   273   201   235  2.1156  0.4944
   268   195   235  2.1006  0.4899
   267   196   235  2.0957  0.4885
   273   196   235  2.0884  0.4863
   268   201   235  2.0845  0.4851
   267   200   235  2.0803  0.4839
   272   195   235  2.0695  0.4807
   267   195   235  2.0296  0.4689
   267   201   235  2.0284  0.4686
   273   195   235  2.0001  0.4603
   274   199   235  2.1193  0.4955
   274   198   235  2.1082  0.4922
   274   200   235  2.1020  0.4903
   271   202   235  2.0845  0.4851
   272   202   235  2.0757  0.4825
   270   202   235  2.0752  0.4824
   274   197   235  2.0685  0.4804
   274   201   235  2.0593  0.4777
   269   202   235  2.0510  0.4752
   273   202   235  2.0466  0.4739
   266   198   235  2.0374  0.4712
   270   194   235  2.0354  0.4707
   269   194   235  2.0343  0.4703
   266   197   235  2.0266  0.4681
   266   199   235  2.0262  0.4679
   268   202   235  2.0147  0.4646
   271   194   235  2.0089  0.4629
   274   196   235  2.0021  0.4609
   268   194   235  2.0011  0.4606
   275   199   235  2.0281  0.4685
   275   200   235  2.0176  0.4654
   275   198   235  2.0112  0.4636
