#   X     Y     Z      S       D
   436   124   316  2.1943  0.6100
   436   125   316  2.1935  0.6097
   435   125   316  2.1930  0.6095
   435   124   316  2.1916  0.6090
   436   123   316  2.1823  0.6056
   437   124   316  2.1808  0.6050
   435   123   316  2.1783  0.6041
   437   125   316  2.1771  0.6036
   437   123   316  2.1712  0.6015
   435   126   316  2.1823  0.6055
   436   126   316  2.1797  0.6046
   434   125   316  2.1780  0.6040
   434   124   316  2.1755  0.6030
   434   126   316  2.1693  0.6008
   434   123   316  2.1621  0.5981
   437   126   316  2.1596  0.5972
   436   122   316  2.1594  0.5971
   435   122   316  2.1547  0.5954
   438   124   316  2.1506  0.5939
   437   122   316  2.1500  0.5937
   438   125   316  2.1437  0.5914
   438   123   316  2.1437  0.5914
   434   122   316  2.1390  0.5897
   438   122   316  2.1250  0.5846
   438   126   316  2.1227  0.5837
   435   127   316  2.1600  0.5973
   436   127   316  2.1536  0.5950
   433   125   316  2.1521  0.5944
   434   127   316  2.1499  0.5937
   433   124   316  2.1498  0.5936
   433   126   316  2.1440  0.5915
   433   123   316  2.1374  0.5891
   437   127   316  2.1295  0.5862
   436   121   316  2.1280  0.5857
   433   127   316  2.1263  0.5850
   435   121   316  2.1231  0.5839
   437   121   316  2.1202  0.5828
   433   122   316  2.1161  0.5813
   434   121   316  2.1085  0.5786
   439   124   316  2.1056  0.5775
   439   123   316  2.1014  0.5760
   438   121   316  2.0978  0.5747
   439   125   316  2.0958  0.5740
   438   127   316  2.0889  0.5715
   433   121   316  2.0879  0.5711
   439   122   316  2.0856  0.5703
   439   126   316  2.0718  0.5653
   439   121   316  2.0616  0.5617
   439   127   316  2.0353  0.5523
   435   128   316  2.1278  0.5856
   434   128   316  2.1213  0.5832
   432   125   316  2.1192  0.5825
   432   124   316  2.1184  0.5822
   436   128   316  2.1173  0.5818
   432   126   316  2.1106  0.5793
   432   123   316  2.1082  0.5785
   433   128   316  2.1001  0.5755
   432   127   316  2.0930  0.5730
   436   120   316  2.0915  0.5724
   432   122   316  2.0896  0.5718
   437   128   316  2.0892  0.5716
   435   120   316  2.0865  0.5706
   437   120   316  2.0851  0.5701
   434   120   316  2.0733  0.5659
   432   128   316  2.0676  0.5638
   438   120   316  2.0655  0.5631
   432   121   316  2.0646  0.5627
   433   120   316  2.0552  0.5594
   440   124   316  2.0509  0.5578
   440   123   316  2.0490  0.5572
   438   128   316  2.0454  0.5559
   440   125   316  2.0388  0.5535
   440   122   316  2.0357  0.5524
   432   120   316  2.0354  0.5523
   439   120   316  2.0331  0.5515
   440   121   316  2.0150  0.5450
   440   126   316  2.0125  0.5442
   435   129   316  2.0878  0.5711
   434   129   316  2.0852  0.5701
   431   124   316  2.0845  0.5699
   431   125   316  2.0831  0.5694
   431   123   316  2.0772  0.5673
   436   129   316  2.0731  0.5658
   431   126   316  2.0727  0.5657
   433   129   316  2.0668  0.5636
   431   122   316  2.0622  0.5619
   431   127   316  2.0540  0.5589
   436   119   316  2.0527  0.5585
   435   119   316  2.0479  0.5568
   437   119   316  2.0477  0.5567
   437   129   316  2.0416  0.5545
   431   121   316  2.0410  0.5543
   434   119   316  2.0363  0.5526
   432   129   316  2.0358  0.5524
   438   119   316  2.0312  0.5508
   431   128   316  2.0279  0.5496
   433   119   316  2.0209  0.5471
   431   120   316  2.0159  0.5454
   432   119   316  2.0045  0.5413
   439   119   316  2.0033  0.5409
   430   124   316  2.0503  0.5576
   430   123   316  2.0464  0.5562
   430   125   316  2.0460  0.5561
   434   130   316  2.0431  0.5551
   435   130   316  2.0419  0.5546
   430   122   316  2.0353  0.5523
   430   126   316  2.0333  0.5516
   433   130   316  2.0280  0.5497
   436   130   316  2.0236  0.5481
   430   121   316  2.0185  0.5463
   436   118   316  2.0143  0.5448
   430   127   316  2.0125  0.5442
   437   118   316  2.0106  0.5435
   435   118   316  2.0099  0.5432
   429   124   316  2.0171  0.5458
   429   123   316  2.0168  0.5457
   429   125   316  2.0098  0.5432
   429   122   316  2.0097  0.5432
