#   X     Y     Z      S       D
   447   320   307  2.4155  0.6778
   447   321   307  2.4083  0.6750
   446   320   307  2.4048  0.6737
   446   321   307  2.3970  0.6708
   447   319   307  2.3917  0.6688
   448   320   307  2.3864  0.6668
   446   319   307  2.3833  0.6657
   448   321   307  2.3797  0.6643
   448   319   307  2.3610  0.6573
   448   320   308  2.3004  0.6365
   447   320   308  2.2999  0.6363
   448   321   308  2.2956  0.6347
   447   321   308  2.2926  0.6336
   447   319   308  2.2913  0.6331
   448   319   308  2.2875  0.6317
   446   320   308  2.2734  0.6265
   446   319   308  2.2689  0.6249
   446   321   308  2.2639  0.6230
   447   322   307  2.3695  0.6605
   445   320   307  2.3606  0.6571
   446   322   307  2.3590  0.6566
   445   321   307  2.3522  0.6540
   445   319   307  2.3423  0.6503
   448   322   307  2.3413  0.6500
   447   318   307  2.3391  0.6492
   446   318   307  2.3353  0.6477
   445   322   307  2.3158  0.6405
   449   320   307  2.3145  0.6400
   449   321   307  2.3089  0.6380
   448   318   307  2.3056  0.6367
   445   318   307  2.3003  0.6348
   449   319   307  2.2882  0.6304
   448   322   308  2.2757  0.6274
   449   322   307  2.2724  0.6246
   447   322   308  2.2714  0.6258
   449   320   308  2.2679  0.6245
   449   321   308  2.2668  0.6241
   447   318   308  2.2657  0.6237
   448   318   308  2.2554  0.6199
   449   319   308  2.2498  0.6179
   446   318   308  2.2497  0.6179
   449   322   308  2.2493  0.6177
   446   322   308  2.2419  0.6150
   449   318   307  2.2316  0.6097
   445   319   308  2.2278  0.6099
   445   320   308  2.2276  0.6098
   445   318   308  2.2157  0.6055
   445   321   308  2.2154  0.6054
   449   318   308  2.2107  0.6037
   445   322   308  2.1922  0.5970
   448   318   309  2.1320  0.5769
   447   318   309  2.1308  0.5764
   446   318   309  2.1038  0.5668
   449   318   309  2.1026  0.5664
   448   319   309  2.0891  0.5616
   447   319   309  2.0859  0.5605
   449   319   309  2.0635  0.5526
   446   319   309  2.0578  0.5506
   445   318   309  2.0564  0.5501
   448   320   309  2.0273  0.5399
   447   320   309  2.0224  0.5382
   445   319   309  2.0093  0.5337
   449   320   309  2.0054  0.5323
   447   323   307  2.3011  0.6351
   444   320   307  2.2922  0.6318
   446   323   307  2.2918  0.6317
   444   321   307  2.2832  0.6285
   444   319   307  2.2777  0.6265
   448   323   307  2.2738  0.6251
   446   317   307  2.2644  0.6216
   447   317   307  2.2614  0.6205
   445   323   307  2.2515  0.6169
   444   322   307  2.2487  0.6159
   448   323   308  2.2436  0.6156
   444   318   307  2.2426  0.6137
   447   323   308  2.2388  0.6138
   445   317   307  2.2382  0.6121
   448   317   307  2.2236  0.6068
