#   X     Y     Z      S       D
   302    93   297  2.1865  0.5789
   302    92   297  2.1853  0.5784
   301    92   297  2.1825  0.5775
   301    93   297  2.1810  0.5769
   303    93   297  2.1772  0.5756
   302    94   297  2.1765  0.5754
   303    92   297  2.1732  0.5742
   303    94   297  2.1698  0.5731
   301    94   297  2.1684  0.5726
   301    91   297  2.1743  0.5746
   302    91   297  2.1743  0.5746
   300    92   297  2.1674  0.5722
   300    93   297  2.1631  0.5707
   300    91   297  2.1622  0.5704
   303    91   297  2.1596  0.5695
   302    95   297  2.1531  0.5673
   304    93   297  2.1503  0.5663
   303    95   297  2.1491  0.5659
   300    94   297  2.1482  0.5656
   304    94   297  2.1458  0.5648
   304    92   297  2.1438  0.5641
   301    95   297  2.1429  0.5638
   304    95   297  2.1281  0.5586
   304    91   297  2.1279  0.5586
   300    95   297  2.1209  0.5562
   301    90   297  2.1570  0.5686
   302    90   297  2.1541  0.5676
   300    90   297  2.1479  0.5655
   299    92   297  2.1421  0.5635
   299    91   297  2.1399  0.5627
   303    90   297  2.1370  0.5617
   299    93   297  2.1351  0.5611
   299    90   297  2.1286  0.5588
   299    94   297  2.1180  0.5552
   302    96   297  2.1139  0.5538
   303    96   297  2.1123  0.5532
   305    93   297  2.1042  0.5504
   304    90   297  2.1035  0.5502
   305    94   297  2.1024  0.5498
   301    96   297  2.1019  0.5497
   305    92   297  2.0954  0.5475
   304    96   297  2.0946  0.5472
   299    95   297  2.0890  0.5453
   305    95   297  2.0879  0.5449
   300    96   297  2.0787  0.5417
   305    91   297  2.0778  0.5414
   305    96   297  2.0581  0.5348
   305    90   297  2.0521  0.5327
   299    96   297  2.0458  0.5306
   301    89   297  2.1308  0.5596
   302    89   297  2.1253  0.5577
   300    89   297  2.1248  0.5575
   299    89   297  2.1086  0.5520
   298    91   297  2.1084  0.5519
   298    92   297  2.1081  0.5518
   303    89   297  2.1061  0.5511
   298    90   297  2.0998  0.5490
   298    93   297  2.0987  0.5486
   298    89   297  2.0826  0.5431
   298    94   297  2.0793  0.5420
   304    89   297  2.0711  0.5392
   303    97   297  2.0578  0.5347
   302    97   297  2.0569  0.5344
   298    95   297  2.0486  0.5315
   301    97   297  2.0436  0.5299
   304    97   297  2.0435  0.5298
   306    94   297  2.0387  0.5282
   306    93   297  2.0381  0.5280
   306    92   297  2.0276  0.5245
   306    95   297  2.0271  0.5243
   300    97   297  2.0199  0.5219
   305    89   297  2.0187  0.5215
   305    97   297  2.0113  0.5190
   306    91   297  2.0087  0.5181
   298    96   297  2.0046  0.5167
   306    96   297  2.0012  0.5156
   301    88   297  2.0964  0.5478
   300    88   297  2.0935  0.5468
   302    88   297  2.0883  0.5450
   299    88   297  2.0805  0.5424
   297    91   297  2.0680  0.5381
   303    88   297  2.0672  0.5379
   297    92   297  2.0657  0.5373
   297    90   297  2.0613  0.5358
   298    88   297  2.0572  0.5345
   297    93   297  2.0542  0.5335
   297    89   297  2.0460  0.5307
   297    94   297  2.0329  0.5263
   304    88   297  2.0310  0.5256
   297    88   297  2.0227  0.5228
   297    95   297  2.0005  0.5154
   300    87   297  2.0548  0.5337
   301    87   297  2.0546  0.5336
   299    87   297  2.0451  0.5304
   302    87   297  2.0438  0.5299
   298    87   297  2.0248  0.5235
   303    87   297  2.0207  0.5222
   296    91   297  2.0179  0.5212
   296    92   297  2.0146  0.5201
   296    90   297  2.0122  0.5193
   296    93   297  2.0019  0.5158
   300    86   297  2.0094  0.5184
   301    86   297  2.0056  0.5171
   299    86   297  2.0033  0.5163
