#   X     Y     Z      S       D
   306    57   255  2.0513  0.4883
   305    57   255  2.0505  0.4881
   305    58   255  2.0438  0.4861
   306    56   255  2.0407  0.4851
   306    58   255  2.0404  0.4850
   305    56   255  2.0366  0.4839
   307    57   255  2.0255  0.4805
   307    56   255  2.0176  0.4781
   307    58   255  2.0115  0.4763
   304    57   255  2.0255  0.4805
   304    58   255  2.0236  0.4799
   305    59   255  2.0143  0.4771
   306    55   255  2.0123  0.4765
   304    56   255  2.0082  0.4753
   305    55   255  2.0060  0.4746
   306    59   255  2.0058  0.4746
   304    59   255  2.0004  0.4729
