#   X     Y     Z      S       D
   125   452   139  2.2241  0.5329
   126   452   139  2.2226  0.5324
   125   453   139  2.2174  0.5308
   126   453   139  2.2166  0.5306
   125   451   139  2.2161  0.5304
   126   451   139  2.2143  0.5299
   124   452   139  2.2083  0.5281
   124   453   139  2.2010  0.5258
   124   451   139  2.1996  0.5254
   127   452   139  2.2056  0.5272
   127   453   139  2.2006  0.5257
   126   454   139  2.1974  0.5247
   127   451   139  2.1962  0.5243
   125   454   139  2.1962  0.5243
   125   450   139  2.1918  0.5230
   126   450   139  2.1899  0.5224
   127   454   139  2.1830  0.5203
   124   454   139  2.1777  0.5187
   124   450   139  2.1739  0.5175
   123   452   139  2.1732  0.5173
   127   450   139  2.1705  0.5165
   123   453   139  2.1656  0.5150
   123   451   139  2.1629  0.5141
   123   454   139  2.1402  0.5072
   123   450   139  2.1345  0.5055
   127   454   140  2.0481  0.4791
   127   453   140  2.0297  0.4736
   126   454   140  2.0150  0.4692
   128   452   139  2.1745  0.5177
   128   453   139  2.1703  0.5164
   126   455   139  2.1651  0.5148
   128   451   139  2.1639  0.5144
   125   455   139  2.1606  0.5134
   128   454   139  2.1536  0.5113
   127   455   139  2.1532  0.5112
   125   449   139  2.1491  0.5099
   126   449   139  2.1472  0.5094
   124   455   139  2.1383  0.5066
   128   450   139  2.1363  0.5060
   124   449   139  2.1293  0.5039
   127   449   139  2.1262  0.5030
   128   455   139  2.1257  0.5028
   122   452   139  2.1175  0.5003
   122   453   139  2.1101  0.4981
   122   451   139  2.1052  0.4966
   123   455   139  2.0969  0.4941
   128   449   139  2.0898  0.4920
   123   449   139  2.0867  0.4911
   122   454   139  2.0829  0.4899
   128   455   140  2.0770  0.4877
   122   450   139  2.0734  0.4871
   128   454   140  2.0723  0.4863
   127   455   140  2.0521  0.4802
   128   453   140  2.0520  0.4802
   122   455   139  2.0365  0.4761
   122   449   139  2.0218  0.4717
   126   455   140  2.0179  0.4701
   128   452   140  2.0175  0.4700
   129   452   139  2.1303  0.5042
   129   453   139  2.1264  0.5030
   126   456   139  2.1194  0.5009
   129   451   139  2.1191  0.5008
   127   456   139  2.1115  0.4985
   125   456   139  2.1102  0.4981
   129   454   139  2.1099  0.4980
   129   455   140  2.0915  0.4920
   129   450   139  2.0903  0.4921
   128   456   139  2.0870  0.4912
   129   454   140  2.0866  0.4906
   125   448   139  2.0855  0.4907
   126   448   139  2.0838  0.4902
   129   455   139  2.0829  0.4899
   124   456   139  2.0828  0.4899
   129   456   140  2.0798  0.4885
   128   456   140  2.0659  0.4844
   129   453   140  2.0655  0.4842
   124   448   139  2.0639  0.4842
   127   448   139  2.0616  0.4836
   129   456   139  2.0465  0.4790
   129   449   139  2.0423  0.4778
   121   452   139  2.0421  0.4777
   127   456   140  2.0415  0.4771
   123   456   139  2.0365  0.4761
   121   453   139  2.0355  0.4758
   129   452   140  2.0297  0.4736
   121   451   139  2.0275  0.4734
   128   448   139  2.0235  0.4722
   123   448   139  2.0182  0.4706
   126   456   140  2.0080  0.4672
   121   454   139  2.0076  0.4675
   130   455   140  2.0961  0.4934
   130   454   140  2.0917  0.4921
   130   456   140  2.0835  0.4896
   130   452   139  2.0747  0.4875
   130   453   140  2.0711  0.4859
   130   453   139  2.0698  0.4860
   130   451   139  2.0643  0.4844
   126   457   139  2.0602  0.4831
   127   457   139  2.0575  0.4823
   130   457   140  2.0543  0.4809
   130   454   139  2.0527  0.4809
   129   457   140  2.0524  0.4803
   125   457   139  2.0451  0.4786
   128   457   140  2.0401  0.4767
   128   457   139  2.0374  0.4763
   130   450   139  2.0361  0.4759
   130   452   140  2.0357  0.4754
   130   455   139  2.0261  0.4730
   127   457   140  2.0175  0.4700
   124   457   139  2.0118  0.4687
   129   457   139  2.0007  0.4655
   131   455   140  2.0925  0.4923
   131   454   140  2.0897  0.4915
   131   456   140  2.0782  0.4880
   131   453   140  2.0708  0.4858
   131   457   140  2.0467  0.4786
   131   452   140  2.0376  0.4759
   129   458   140  2.0109  0.4680
   131   452   139  2.0103  0.4683
   130   458   140  2.0098  0.4677
   131   453   139  2.0031  0.4662
   131   451   139  2.0027  0.4661
   128   458   140  2.0015  0.4652
   132   455   140  2.0825  0.4893
   132   454   140  2.0824  0.4893
   132   453   140  2.0666  0.4846
   132   456   140  2.0655  0.4842
   132   452   140  2.0369  0.4757
   132   457   140  2.0308  0.4739
   133   454   140  2.0711  0.4859
   133   455   140  2.0673  0.4848
   133   453   140  2.0595  0.4824
   133   456   140  2.0465  0.4786
   133   452   140  2.0340  0.4749
   133   457   140  2.0076  0.4670
   134   454   140  2.0558  0.4813
   134   453   140  2.0490  0.4793
   134   455   140  2.0472  0.4788
   134   452   140  2.0283  0.4732
   134   456   140  2.0217  0.4712
   135   454   140  2.0357  0.4754
   135   453   140  2.0341  0.4749
   135   455   140  2.0219  0.4713
   135   452   140  2.0181  0.4701
   136   453   140  2.0131  0.4687
   136   454   140  2.0098  0.4677
   136   452   140  2.0015  0.4652
