#   X     Y     Z      S       D
   228   193   270  2.6022  0.6853
   229   193   270  2.5951  0.6828
   228   192   270  2.5873  0.6801
   229   192   270  2.5867  0.6799
   228   194   270  2.5860  0.6796
   227   193   270  2.5763  0.6762
   229   194   270  2.5728  0.6750
   227   194   270  2.5691  0.6737
   227   192   270  2.5528  0.6680
   227   194   271  2.2921  0.5805
   228   193   271  2.2866  0.5787
   228   194   271  2.2843  0.5779
   227   193   271  2.2818  0.5771
   229   193   271  2.2701  0.5733
   228   192   271  2.2670  0.5722
   229   192   271  2.2612  0.5703
   229   194   271  2.2562  0.5686
   227   192   271  2.2509  0.5669
   228   193   269  2.1744  0.5398
   229   193   269  2.1638  0.5364
   228   192   269  2.1633  0.5362
   229   192   269  2.1614  0.5356
   227   193   269  2.1609  0.5355
   227   194   269  2.1569  0.5342
   228   194   269  2.1567  0.5341
   227   192   269  2.1377  0.5281
   229   194   269  2.1360  0.5275
   230   193   270  2.5545  0.6686
   230   192   270  2.5502  0.6671
   228   195   270  2.5468  0.6659
   229   191   270  2.5427  0.6644
   227   195   270  2.5382  0.6629
   228   191   270  2.5372  0.6625
   230   194   270  2.5293  0.6598
   229   195   270  2.5287  0.6596
   226   194   270  2.5231  0.6576
   226   193   270  2.5188  0.6561
   230   191   270  2.5105  0.6533
   226   195   270  2.5039  0.6510
   227   191   270  2.4958  0.6482
   226   192   270  2.4853  0.6446
   230   195   270  2.4839  0.6441
   226   191   270  2.4210  0.6226
   227   195   271  2.2838  0.5778
   226   195   271  2.2832  0.5776
   226   194   271  2.2799  0.5765
   228   195   271  2.2644  0.5714
   226   193   271  2.2574  0.5691
   230   192   271  2.2319  0.5607
   230   193   271  2.2314  0.5605
   229   191   271  2.2262  0.5588
   229   195   271  2.2257  0.5587
   228   191   271  2.2241  0.5581
   226   192   271  2.2157  0.5554
   230   194   271  2.2076  0.5527
   230   191   271  2.2039  0.5515
   227   191   271  2.1999  0.5502
   230   195   271  2.1685  0.5401
   226   191   271  2.1568  0.5363
   229   192   272  2.1540  0.5365
   229   193   272  2.1509  0.5355
   228   193   272  2.1421  0.5326
   230   192   272  2.1421  0.5326
   228   192   272  2.1403  0.5321
   230   193   272  2.1346  0.5302
   230   192   269  2.1340  0.5269
   226   194   269  2.1338  0.5268
   230   193   269  2.1311  0.5260
   227   195   269  2.1296  0.5255
   229   191   272  2.1284  0.5282
   229   191   269  2.1250  0.5240
   226   195   269  2.1220  0.5230
   226   193   269  2.1219  0.5230
   228   191   269  2.1207  0.5226
   229   194   272  2.1197  0.5254
   230   191   272  2.1188  0.5251
   228   194   272  2.1170  0.5246
   228   195   269  2.1161  0.5212
   228   191   272  2.1124  0.5231
   227   193   272  2.1052  0.5208
   230   191   269  2.1010  0.5164
   230   194   272  2.0984  0.5186
   227   192   272  2.0979  0.5185
   230   194   269  2.0974  0.5152
   227   194   272  2.0873  0.5151
   227   191   269  2.0863  0.5117
   229   195   269  2.0857  0.5115
   226   192   269  2.0846  0.5112
   228   195   272  2.0686  0.5091
   227   191   272  2.0674  0.5088
   229   195   272  2.0654  0.5081
   227   195   272  2.0463  0.5021
   230   195   269  2.0415  0.4976
   230   195   272  2.0395  0.4999
   226   193   272  2.0380  0.4995
   226   194   272  2.0283  0.4964
   226   192   272  2.0247  0.4953
   226   191   269  2.0228  0.4918
   228   191   268  2.0197  0.4899
   227   192   268  2.0194  0.4898
   227   191   268  2.0193  0.4897
   228   192   268  2.0162  0.4888
   229   191   268  2.0012  0.4841
   228   196   270  2.4943  0.6476
   227   196   270  2.4927  0.6471
   231   193   270  2.4812  0.6431
   231   192   270  2.4779  0.6420
   229   196   270  2.4728  0.6403
   226   196   270  2.4690  0.6389
   229   190   270  2.4630  0.6369
   231   194   270  2.4565  0.6347
   228   190   270  2.4533  0.6336
   225   194   270  2.4503  0.6325
   225   195   270  2.4455  0.6309
   231   191   270  2.4402  0.6291
   230   190   270  2.4343  0.6271
   225   193   270  2.4325  0.6265
   230   196   270  2.4283  0.6250
   225   196   270  2.4242  0.6237
   231   195   270  2.4133  0.6200
   227   190   270  2.4076  0.6180
   225   192   270  2.3879  0.6114
   231   190   270  2.3662  0.6040
   231   196   270  2.3611  0.6023
   226   190   270  2.3288  0.5915
   225   191   270  2.3160  0.5873
   226   196   271  2.2698  0.5731
   225   195   271  2.2622  0.5707
   227   196   271  2.2612  0.5703
   225   196   271  2.2575  0.5691
   228   193   267  2.2559  0.5640
   225   194   271  2.2484  0.5661
   229   193   267  2.2477  0.5614
   227   193   267  2.2409  0.5592
   228   196   271  2.2330  0.5611
   225   190   270  2.2202  0.5557
   225   193   271  2.2150  0.5552
   226   193   267  2.2026  0.5468
   229   196   271  2.1865  0.5459
   231   192   271  2.1781  0.5432
   231   193   271  2.1703  0.5406
   229   190   271  2.1652  0.5390
   225   192   271  2.1637  0.5385
   228   190   271  2.1595  0.5371
   231   191   271  2.1559  0.5360
   230   190   271  2.1462  0.5329
   231   194   271  2.1392  0.5306
   227   190   271  2.1315  0.5282
   228   192   267  2.1277  0.5228
   229   192   267  2.1267  0.5225
   230   196   271  2.1231  0.5255
   231   192   272  2.1081  0.5217
   227   192   267  2.1059  0.5159
   230   192   267  2.1028  0.5150
   231   190   271  2.1015  0.5186
   225   191   271  2.0982  0.5175
   231   193   272  2.0969  0.5182
   231   195   271  2.0941  0.5162
   226   196   269  2.0903  0.5130
   225   195   269  2.0893  0.5126
   231   191   272  2.0868  0.5149
   225   194   269  2.0852  0.5114
   227   196   269  2.0851  0.5113
   226   190   271  2.0848  0.5133
   231   192   269  2.0836  0.5109
   231   193   269  2.0788  0.5094
   229   190   272  2.0775  0.5120
   225   196   269  2.0708  0.5068
