#   X     Y     Z      S       D
    60    63   221  2.2005  0.5134
    60    64   221  2.1921  0.5109
    59    63   221  2.1920  0.5108
    60    62   221  2.1890  0.5100
    61    63   221  2.1871  0.5094
    61    64   221  2.1850  0.5088
    59    62   221  2.1848  0.5087
    59    64   221  2.1779  0.5066
    61    62   221  2.1710  0.5046
    61    65   221  2.1668  0.5033
    60    65   221  2.1659  0.5031
    58    63   221  2.1617  0.5018
    58    62   221  2.1584  0.5009
    62    64   221  2.1572  0.5005
    60    61   221  2.1565  0.5003
    59    61   221  2.1556  0.5000
    62    63   221  2.1530  0.4993
    62    65   221  2.1470  0.4975
    59    65   221  2.1445  0.4968
    58    64   221  2.1429  0.4963
    61    61   221  2.1352  0.4940
    58    61   221  2.1329  0.4933
    62    62   221  2.1323  0.4931
    58    65   221  2.1039  0.4848
    62    61   221  2.0932  0.4817
    61    66   221  2.1344  0.4938
    60    66   221  2.1243  0.4908
    62    66   221  2.1240  0.4907
    57    62   221  2.1113  0.4870
    57    63   221  2.1110  0.4869
    63    64   221  2.1108  0.4868
    63    65   221  2.1079  0.4860
    59    60   221  2.1057  0.4853
    60    60   221  2.1033  0.4846
    63    63   221  2.1007  0.4839
    59    66   221  2.0947  0.4821
    63    66   221  2.0934  0.4817
    57    61   221  2.0900  0.4807
    57    64   221  2.0887  0.4803
    58    60   221  2.0870  0.4799
    61    60   221  2.0794  0.4777
    63    62   221  2.0757  0.4765
    57    60   221  2.0492  0.4688
    58    66   221  2.0477  0.4684
    57    65   221  2.0458  0.4679
    62    60   221  2.0354  0.4648
    63    61   221  2.0337  0.4644
    61    67   221  2.0898  0.4807
    62    67   221  2.0892  0.4805
    60    67   221  2.0700  0.4749
    63    67   221  2.0677  0.4742
    64    65   221  2.0520  0.4697
    64    64   221  2.0488  0.4687
    56    62   221  2.0460  0.4679
    64    66   221  2.0446  0.4675
    56    63   221  2.0423  0.4669
    59    59   221  2.0381  0.4656
    64    63   221  2.0338  0.4644
    60    59   221  2.0322  0.4639
    59    67   221  2.0318  0.4638
    56    61   221  2.0294  0.4631
    64    67   221  2.0267  0.4623
    58    59   221  2.0242  0.4616
    56    64   221  2.0175  0.4597
    61    59   221  2.0058  0.4563
    64    62   221  2.0051  0.4561
    62    68   221  2.0433  0.4672
    61    68   221  2.0343  0.4645
    63    68   221  2.0310  0.4636
    60    68   221  2.0052  0.4561
