#   X     Y     Z      S       D
    63    67   232  2.0174  0.4639
    64    68   232  2.0147  0.4631
    64    67   232  2.0144  0.4631
    63    66   232  2.0142  0.4630
    62    66   232  2.0132  0.4627
    63    68   232  2.0125  0.4625
    62    67   232  2.0109  0.4620
    64    66   232  2.0069  0.4609
    62    65   232  2.0093  0.4616
    61    65   232  2.0062  0.4607
    63    65   232  2.0057  0.4605
    61    66   232  2.0050  0.4603
    65    68   232  2.0043  0.4601
    64    69   232  2.0039  0.4600
    65    67   232  2.0005  0.4590
    61    64   232  2.0019  0.4594
    62    64   232  2.0009  0.4591
