#   X     Y     Z      S       D
   123   329   257  2.0585  0.4922
   122   330   257  2.0585  0.4921
   122   329   257  2.0581  0.4920
   123   330   257  2.0545  0.4909
   124   329   257  2.0456  0.4882
   123   328   257  2.0450  0.4880
   122   328   257  2.0414  0.4869
   124   328   257  2.0381  0.4859
   124   330   257  2.0351  0.4850
   124   330   256  2.0135  0.4777
   123   330   256  2.0109  0.4769
   121   330   257  2.0459  0.4883
   121   329   257  2.0436  0.4876
   122   331   257  2.0401  0.4865
   123   331   257  2.0313  0.4839
   121   331   257  2.0307  0.4837
   121   328   257  2.0265  0.4824
   125   328   257  2.0211  0.4808
   125   329   257  2.0203  0.4805
   123   327   257  2.0189  0.4801
   124   331   256  2.0174  0.4788
   124   327   257  2.0169  0.4795
   125   331   256  2.0169  0.4787
   122   327   257  2.0134  0.4784
   123   331   256  2.0102  0.4767
   125   330   256  2.0080  0.4760
   125   327   257  2.0076  0.4767
   124   331   257  2.0058  0.4761
   125   330   257  2.0019  0.4749
   121   327   257  2.0000  0.4744
   120   330   257  2.0163  0.4793
   120   329   257  2.0146  0.4788
   125   332   256  2.0103  0.4767
   126   331   256  2.0092  0.4763
   126   332   256  2.0078  0.4759
   124   332   256  2.0053  0.4752
   122   332   257  2.0048  0.4758
   120   331   257  2.0025  0.4751
