#   X     Y     Z      S       D
   277   186   155  2.0273  0.4666
   278   186   155  2.0256  0.4661
   278   187   155  2.0235  0.4655
   277   185   155  2.0212  0.4648
   277   187   155  2.0201  0.4645
   276   186   155  2.0187  0.4641
   276   185   155  2.0161  0.4634
   278   185   155  2.0144  0.4628
   276   187   155  2.0078  0.4609
   279   187   155  2.0166  0.4635
   279   186   155  2.0125  0.4623
   277   184   155  2.0060  0.4604
   278   188   155  2.0048  0.4601
   276   184   155  2.0036  0.4597
   279   188   155  2.0034  0.4597
   275   186   155  2.0002  0.4587
