#   X     Y     Z      S       D
    64    66   237  2.0715  0.4823
    65    66   237  2.0708  0.4822
    64    65   237  2.0683  0.4814
    65    67   237  2.0682  0.4814
    65    65   237  2.0678  0.4813
    64    67   237  2.0669  0.4810
    63    66   237  2.0509  0.4763
    63    65   237  2.0499  0.4760
    63    67   237  2.0425  0.4738
    65    68   237  2.0581  0.4784
    65    64   237  2.0580  0.4784
    64    64   237  2.0569  0.4780
    64    68   237  2.0528  0.4768
    66    66   237  2.0476  0.4753
    66    65   237  2.0466  0.4750
    66    67   237  2.0451  0.4745
    66    64   237  2.0406  0.4732
    63    64   237  2.0395  0.4729
    66    68   237  2.0375  0.4723
    63    68   237  2.0224  0.4679
    62    65   237  2.0148  0.4656
    62    66   237  2.0113  0.4646
    62    64   237  2.0079  0.4636
    65    63   237  2.0382  0.4725
    65    69   237  2.0366  0.4720
    64    63   237  2.0347  0.4715
    66    63   237  2.0257  0.4688
    64    69   237  2.0248  0.4686
    66    69   237  2.0207  0.4674
    63    63   237  2.0178  0.4665
    67    65   237  2.0031  0.4622
    67    64   237  2.0026  0.4621
    67    66   237  2.0007  0.4615
    65    62   237  2.0040  0.4625
