#   X     Y     Z      S       D
   229   212   145  2.5878  0.6455
   230   212   145  2.5797  0.6428
   229   211   145  2.5789  0.6426
   230   211   145  2.5728  0.6406
   229   213   145  2.5689  0.6393
   228   212   145  2.5684  0.6391
   230   213   145  2.5584  0.6358
   228   211   145  2.5573  0.6354
   228   213   145  2.5524  0.6338
   230   213   146  2.2849  0.5480
   230   212   146  2.2706  0.5436
   230   211   146  2.2514  0.5377
   230   211   144  2.2248  0.5305
   229   213   146  2.2086  0.5246
   230   212   144  2.1970  0.5220
   229   212   146  2.1909  0.5192
   229   211   144  2.1826  0.5176
   229   211   146  2.1671  0.5120
   230   213   144  2.1626  0.5116
   229   212   144  2.1543  0.5090
   229   213   144  2.1220  0.4993
   228   213   146  2.1203  0.4978
   228   211   144  2.1196  0.4986
   228   212   146  2.0991  0.4915
   228   212   144  2.0930  0.4906
   228   211   146  2.0711  0.4832
   228   213   144  2.0649  0.4822
   231   212   145  2.5459  0.6317
   231   211   145  2.5404  0.6299
   229   210   145  2.5385  0.6293
   230   210   145  2.5337  0.6277
   229   214   145  2.5264  0.6254
   231   213   145  2.5229  0.6242
   227   212   145  2.5217  0.6238
   228   210   145  2.5156  0.6219
   230   214   145  2.5135  0.6212
   228   214   145  2.5130  0.6210
   227   213   145  2.5086  0.6196
   227   211   145  2.5085  0.6195
   231   210   145  2.5022  0.6175
   231   214   145  2.4764  0.6091
   227   214   145  2.4727  0.6080
   227   210   145  2.4663  0.6059
   231   214   146  2.3591  0.5712
   231   213   146  2.3491  0.5681
   231   212   146  2.3375  0.5644
   231   211   146  2.3225  0.5597
   231   210   146  2.3014  0.5532
   230   214   146  2.2954  0.5513
   231   210   144  2.2566  0.5403
   231   211   144  2.2448  0.5367
   230   210   144  2.2411  0.5355
   230   210   146  2.2258  0.5298
   229   214   146  2.2204  0.5282
   231   212   144  2.2194  0.5289
   229   210   144  2.2021  0.5236
   231   213   144  2.1852  0.5184
   231   214   144  2.1469  0.5068
   228   210   144  2.1403  0.5048
