#   X     Y     Z      S       D
   109   182   313  2.1120  0.5755
   108   182   313  2.1038  0.5725
   109   181   313  2.1018  0.5718
   110   182   313  2.1005  0.5714
   109   183   313  2.1003  0.5713
   108   181   313  2.0998  0.5711
   110   183   313  2.0965  0.5699
   108   183   313  2.0854  0.5660
   110   181   313  2.0832  0.5652
   107   181   313  2.0759  0.5626
   111   183   313  2.0751  0.5623
   107   182   313  2.0748  0.5622
   108   180   313  2.0741  0.5619
   110   184   313  2.0713  0.5609
   111   182   313  2.0710  0.5608
   109   180   313  2.0701  0.5605
   109   184   313  2.0669  0.5593
   111   184   313  2.0588  0.5565
   107   180   313  2.0557  0.5554
   107   183   313  2.0512  0.5538
   111   181   313  2.0464  0.5521
   110   180   313  2.0453  0.5517
   108   184   313  2.0449  0.5515
   107   184   313  2.0053  0.5376
   111   180   313  2.0022  0.5365
   112   183   313  2.0381  0.5492
   106   181   313  2.0307  0.5465
   112   184   313  2.0306  0.5465
   108   179   313  2.0282  0.5457
   110   185   313  2.0260  0.5449
   112   182   313  2.0258  0.5448
   106   182   313  2.0257  0.5448
   111   185   313  2.0226  0.5437
   109   179   313  2.0182  0.5421
   107   179   313  2.0159  0.5413
   106   180   313  2.0153  0.5411
   109   185   313  2.0131  0.5404
   112   185   313  2.0034  0.5369
