#   X     Y     Z      S       D
   407   192   293  2.4482  0.6660
   407   191   293  2.4470  0.6656
   408   192   293  2.4435  0.6643
   408   191   293  2.4412  0.6635
   407   193   293  2.4277  0.6585
   406   192   293  2.4275  0.6585
   406   191   293  2.4249  0.6575
   408   193   293  2.4248  0.6575
   406   193   293  2.4079  0.6514
   408   193   294  2.3400  0.6286
   408   192   294  2.3188  0.6210
   408   191   294  2.2841  0.6087
   407   193   294  2.2827  0.6082
   407   192   294  2.2623  0.6011
   407   191   294  2.2282  0.5891
   406   193   294  2.2180  0.5856
   406   192   294  2.1988  0.5789
   406   191   294  2.1658  0.5675
   407   190   293  2.4203  0.6559
   409   192   293  2.4176  0.6549
   408   190   293  2.4145  0.6538
   409   191   293  2.4119  0.6528
   409   193   293  2.4034  0.6498
   406   190   293  2.3961  0.6471
   409   194   294  2.3938  0.6479
   407   194   293  2.3896  0.6448
   408   194   293  2.3894  0.6447
   409   193   294  2.3873  0.6455
   409   190   293  2.3832  0.6425
   405   192   293  2.3775  0.6404
   409   194   293  2.3735  0.6390
   405   191   293  2.3712  0.6382
   406   194   293  2.3703  0.6379
   409   192   294  2.3665  0.6381
   405   193   293  2.3616  0.6347
   408   194   294  2.3468  0.6310
   405   190   293  2.3387  0.6266
   409   191   294  2.3324  0.6259
   405   194   293  2.3277  0.6226
   407   194   294  2.2888  0.6104
   409   190   294  2.2865  0.6096
   408   190   294  2.2370  0.5922
   406   194   294  2.2233  0.5874
   407   190   294  2.1812  0.5728
   405   194   294  2.1521  0.5628
   405   193   294  2.1471  0.5611
   405   192   294  2.1286  0.5548
   406   190   294  2.1195  0.5517
   405   191   294  2.0966  0.5439
   405   190   294  2.0512  0.5286
   410   194   294  2.4258  0.6595
   410   193   294  2.4213  0.6578
   410   195   294  2.4155  0.6557
   410   192   294  2.4027  0.6511
   409   195   294  2.3851  0.6448
   410   192   293  2.3750  0.6395
   410   191   294  2.3713  0.6398
   410   193   293  2.3676  0.6369
   407   189   293  2.3652  0.6360
   410   191   293  2.3640  0.6356
   408   189   293  2.3607  0.6344
   410   194   293  2.3454  0.6290
   408   195   293  2.3418  0.6276
   407   195   293  2.3387  0.6265
   408   195   294  2.3386  0.6280
   406   189   293  2.3382  0.6264
   409   195   293  2.3319  0.6242
   410   190   293  2.3318  0.6241
   409   189   293  2.3292  0.6232
   410   190   294  2.3281  0.6243
   406   195   293  2.3193  0.6197
   410   195   293  2.3121  0.6171
   404   192   293  2.2957  0.6113
   404   193   293  2.2857  0.6078
   404   191   293  2.2839  0.6072
   407   195   294  2.2804  0.6074
   405   195   293  2.2800  0.6058
   405   189   293  2.2769  0.6047
   410   189   293  2.2765  0.6046
   410   189   294  2.2745  0.6053
   404   194   293  2.2582  0.5982
   404   190   293  2.2464  0.5941
   409   189   294  2.2299  0.5897
   404   195   293  2.2171  0.5838
   406   195   294  2.2148  0.5845
   404   189   293  2.1803  0.5711
   408   189   294  2.1787  0.5720
   405   195   294  2.1439  0.5600
   407   189   294  2.1222  0.5526
   404   194   294  2.0751  0.5367
   404   193   294  2.0696  0.5348
   404   195   294  2.0679  0.5342
   406   189   294  2.0606  0.5318
   404   192   294  2.0511  0.5286
   404   191   294  2.0194  0.5180
   410   192   295  2.0042  0.5142
   411   194   294  2.4397  0.6646
   411   193   294  2.4392  0.6644
   411   195   294  2.4261  0.6596
   411   192   294  2.4250  0.6592
   411   191   294  2.3982  0.6495
   411   196   294  2.3980  0.6494
   410   196   294  2.3900  0.6465
   409   196   294  2.3613  0.6362
   411   190   294  2.3597  0.6356
   411   193   293  2.3213  0.6204
   411   192   293  2.3204  0.6201
   408   196   294  2.3155  0.6198
   411   189   294  2.3101  0.6179
   411   194   293  2.3085  0.6158
   411   191   293  2.3028  0.6138
   408   196   293  2.2858  0.6078
   411   195   293  2.2849  0.6075
   409   196   293  2.2823  0.6066
   407   188   293  2.2802  0.6059
   407   196   293  2.2790  0.6054
   408   188   293  2.2785  0.6053
   410   196   293  2.2707  0.6025
   411   190   293  2.2662  0.6010
   406   196   293  2.2592  0.5985
   407   196   294  2.2578  0.5995
   411   196   293  2.2528  0.5963
   411   188   294  2.2501  0.5968
   406   188   293  2.2495  0.5951
   409   188   293  2.2490  0.5949
   405   196   293  2.2229  0.5858
