#   X     Y     Z      S       D
   387   128   273  2.0526  0.5051
   388   128   273  2.0514  0.5047
   387   127   273  2.0500  0.5043
   388   127   273  2.0431  0.5021
   388   129   273  2.0429  0.5020
   387   129   273  2.0373  0.5002
   386   127   273  2.0340  0.4992
   386   128   273  2.0282  0.4974
   386   129   273  2.0035  0.4896
   387   126   273  2.0351  0.4996
   389   128   273  2.0296  0.4978
   386   126   273  2.0255  0.4965
   389   129   273  2.0253  0.4965
   388   126   273  2.0244  0.4962
   389   127   273  2.0185  0.4943
   388   130   273  2.0113  0.4921
   387   125   273  2.0127  0.4925
   386   125   273  2.0069  0.4907
   388   125   273  2.0003  0.4886
