#   X     Y     Z      S       D
   430   247   176  2.1624  0.4998
   431   247   176  2.1614  0.4995
   430   248   176  2.1545  0.4975
   431   248   176  2.1530  0.4970
   429   247   176  2.1518  0.4967
   430   246   176  2.1509  0.4964
   431   246   176  2.1500  0.4961
   429   248   176  2.1452  0.4947
   429   246   176  2.1396  0.4931
   432   247   176  2.1483  0.4957
   432   248   176  2.1407  0.4934
   432   246   176  2.1360  0.4920
   428   247   176  2.1307  0.4905
   430   249   176  2.1303  0.4904
   431   249   176  2.1277  0.4896
   428   248   176  2.1254  0.4889
   429   249   176  2.1228  0.4882
   428   246   176  2.1180  0.4868
   430   245   176  2.1174  0.4866
   431   245   176  2.1164  0.4863
   432   249   176  2.1158  0.4861
   429   245   176  2.1061  0.4833
   428   249   176  2.1048  0.4829
   432   245   176  2.1017  0.4820
   428   245   176  2.0848  0.4771
   433   247   176  2.1234  0.4884
   433   248   176  2.1183  0.4869
   433   246   176  2.1088  0.4841
   427   247   176  2.1004  0.4816
   427   248   176  2.0956  0.4803
   433   249   176  2.0955  0.4802
   430   250   176  2.0927  0.4794
   431   250   176  2.0884  0.4781
   427   246   176  2.0880  0.4780
   429   250   176  2.0875  0.4779
   432   250   176  2.0761  0.4746
   427   249   176  2.0760  0.4746
   433   245   176  2.0731  0.4737
   428   250   176  2.0716  0.4733
   430   244   176  2.0608  0.4702
   431   244   176  2.0597  0.4698
   433   250   176  2.0570  0.4691
   427   245   176  2.0559  0.4687
   429   244   176  2.0500  0.4670
   432   244   176  2.0448  0.4655
   427   250   176  2.0440  0.4653
   428   244   176  2.0298  0.4612
   433   244   176  2.0159  0.4572
   427   244   176  2.0028  0.4535
   434   247   176  2.0874  0.4779
   434   248   176  2.0862  0.4775
   434   246   176  2.0695  0.4727
   434   249   176  2.0672  0.4720
   426   247   176  2.0622  0.4705
   426   248   176  2.0566  0.4689
   426   246   176  2.0511  0.4673
   430   251   176  2.0437  0.4652
   429   251   176  2.0413  0.4645
   431   251   176  2.0371  0.4633
   426   249   176  2.0365  0.4631
   434   245   176  2.0316  0.4617
   434   250   176  2.0316  0.4617
   428   251   176  2.0278  0.4606
   432   251   176  2.0234  0.4594
   426   245   176  2.0212  0.4587
   426   250   176  2.0043  0.4539
   433   251   176  2.0042  0.4539
   427   251   176  2.0016  0.4531
   435   248   176  2.0449  0.4656
   435   247   176  2.0412  0.4645
   435   249   176  2.0308  0.4615
   435   246   176  2.0192  0.4582
   425   247   176  2.0163  0.4573
   425   248   176  2.0083  0.4551
   425   246   176  2.0079  0.4549
